presolving:
(round 1, fast)       677 del vars, 677 del conss, 0 add conss, 7574 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver found nothing
   (0.2s) probing: 51/209 (24.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.2s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 677 deleted vars, 677 deleted constraints, 0 added constraints, 7574 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 7106 variables (209 bin, 0 int, 0 impl, 6897 cont) and 1068 constraints
   1068 constraints of type <linear>
Presolving Time: 0.19

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.4s|     1 |     0 |  2239 |     - |    67M |   0 |7106 |1068 |1241 | 173 |  9 |   0 |   0 | 1.841699e+05 | 2.209589e+05 |  19.98%| unknown
  1.6s|     1 |     0 |  2415 |     - |    68M |   0 |7106 |1068 |1252 | 184 | 10 |   0 |   0 | 1.849687e+05 | 2.209589e+05 |  19.46%| unknown
  1.8s|     1 |     0 |  2553 |     - |    68M |   0 |7106 |1068 |1262 | 194 | 11 |   0 |   0 | 1.856577e+05 | 2.209589e+05 |  19.01%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.0s|     1 |     0 |  2720 |     - |    68M |   0 |7106 |1068 |1271 | 203 | 12 |   0 |   0 | 1.861714e+05 | 2.209589e+05 |  18.69%| unknown
  2.2s|     1 |     0 |  2870 |     - |    69M |   0 |7106 |1068 |1278 | 210 | 13 |   0 |   0 | 1.864033e+05 | 2.209589e+05 |  18.54%| unknown
  2.3s|     1 |     0 |  3007 |     - |    70M |   0 |7106 |1068 |1291 | 223 | 14 |   0 |   0 | 1.866032e+05 | 2.209589e+05 |  18.41%| unknown
  2.5s|     1 |     0 |  3116 |     - |    70M |   0 |7106 |1068 |1292 | 224 | 15 |   0 |   0 | 1.867458e+05 | 2.209589e+05 |  18.32%| unknown
  2.7s|     1 |     0 |  3221 |     - |    70M |   0 |7106 |1068 |1288 | 241 | 16 |   0 |   0 | 1.870203e+05 | 2.209589e+05 |  18.15%| unknown
  2.9s|     1 |     0 |  3381 |     - |    71M |   0 |7106 |1068 |1296 | 249 | 17 |   0 |   0 | 1.870882e+05 | 2.209589e+05 |  18.10%| unknown
  3.1s|     1 |     0 |  3459 |     - |    71M |   0 |7106 |1068 |1303 | 256 | 18 |   0 |   0 | 1.872903e+05 | 2.209589e+05 |  17.98%| unknown
  3.3s|     1 |     0 |  3691 |     - |    72M |   0 |7106 |1068 |1318 | 271 | 19 |   0 |   0 | 1.874839e+05 | 2.209589e+05 |  17.85%| unknown
  3.5s|     1 |     0 |  3780 |     - |    72M |   0 |7106 |1068 |1328 | 281 | 20 |   0 |   0 | 1.875213e+05 | 2.209589e+05 |  17.83%| unknown
  3.7s|     1 |     0 |  3992 |     - |    72M |   0 |7106 |1068 |1339 | 292 | 21 |   0 |   0 | 1.876662e+05 | 2.209589e+05 |  17.74%| unknown
  3.9s|     1 |     0 |  4053 |     - |    72M |   0 |7106 |1068 |1325 | 300 | 22 |   0 |   0 | 1.877111e+05 | 2.209589e+05 |  17.71%| unknown
  4.2s|     1 |     0 |  4258 |     - |    72M |   0 |7106 |1068 |1334 | 309 | 23 |   0 |   0 | 1.878821e+05 | 2.209589e+05 |  17.61%| unknown
  4.4s|     1 |     0 |  4321 |     - |    72M |   0 |7106 |1068 |1342 | 317 | 24 |   0 |   0 | 1.879090e+05 | 2.209589e+05 |  17.59%| unknown
  4.6s|     1 |     0 |  4465 |     - |    72M |   0 |7106 |1068 |1350 | 325 | 25 |   0 |   0 | 1.880301e+05 | 2.209589e+05 |  17.51%| unknown
  4.9s|     1 |     0 |  4682 |     - |    73M |   0 |7106 |1068 |1360 | 335 | 26 |   0 |   0 | 1.880996e+05 | 2.209589e+05 |  17.47%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.1s|     1 |     0 |  4768 |     - |    73M |   0 |7106 |1068 |1363 | 338 | 27 |   0 |   0 | 1.881145e+05 | 2.209589e+05 |  17.46%| unknown
  5.3s|     1 |     0 |  4930 |     - |    74M |   0 |7106 |1068 |1355 | 350 | 28 |   0 |   0 | 1.881737e+05 | 2.209589e+05 |  17.42%| unknown
  5.6s|     1 |     0 |  5085 |     - |    75M |   0 |7106 |1068 |1370 | 365 | 29 |   0 |   0 | 1.882122e+05 | 2.209589e+05 |  17.40%| unknown
  5.9s|     1 |     0 |  5453 |     - |    75M |   0 |7106 |1068 |1387 | 382 | 30 |   0 |   0 | 1.883107e+05 | 2.209589e+05 |  17.34%| unknown
  6.1s|     1 |     0 |  5575 |     - |    75M |   0 |7106 |1068 |1393 | 388 | 31 |   0 |   0 | 1.883392e+05 | 2.209589e+05 |  17.32%| unknown
  6.3s|     1 |     0 |  5724 |     - |    75M |   0 |7106 |1068 |1404 | 399 | 32 |   0 |   0 | 1.883659e+05 | 2.209589e+05 |  17.30%| unknown
  6.5s|     1 |     0 |  5853 |     - |    75M |   0 |7106 |1068 |1408 | 403 | 33 |   0 |   0 | 1.884015e+05 | 2.209589e+05 |  17.28%| unknown
  6.8s|     1 |     0 |  6079 |     - |    76M |   0 |7106 |1068 |1375 | 413 | 34 |   0 |   0 | 1.884242e+05 | 2.209589e+05 |  17.27%| unknown
  7.0s|     1 |     0 |  6226 |     - |    76M |   0 |7106 |1068 |1384 | 422 | 35 |   0 |   0 | 1.884509e+05 | 2.209589e+05 |  17.25%| unknown
  7.2s|     1 |     0 |  6375 |     - |    76M |   0 |7106 |1068 |1392 | 430 | 36 |   0 |   0 | 1.884812e+05 | 2.209589e+05 |  17.23%| unknown
  7.4s|     1 |     0 |  6471 |     - |    76M |   0 |7106 |1068 |1403 | 441 | 37 |   0 |   0 | 1.884951e+05 | 2.209589e+05 |  17.22%| unknown
  7.6s|     1 |     0 |  6545 |     - |    76M |   0 |7106 |1068 |1412 | 450 | 38 |   0 |   0 | 1.885126e+05 | 2.209589e+05 |  17.21%| unknown
  7.7s|     1 |     0 |  6625 |     - |    76M |   0 |7106 |1068 |1420 | 458 | 39 |   0 |   0 | 1.885260e+05 | 2.209589e+05 |  17.20%| unknown
  7.8s|     1 |     0 |  6683 |     - |    76M |   0 |7106 |1068 |1383 | 464 | 40 |   0 |   0 | 1.885511e+05 | 2.209589e+05 |  17.19%| unknown
  8.0s|     1 |     0 |  6808 |     - |    76M |   0 |7106 |1068 |1392 | 473 | 41 |   0 |   0 | 1.885688e+05 | 2.209589e+05 |  17.18%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.1s|     1 |     0 |  6986 |     - |    77M |   0 |7106 |1068 |1409 | 490 | 42 |   0 |   0 | 1.885921e+05 | 2.209589e+05 |  17.16%| unknown
  8.2s|     1 |     0 |  7108 |     - |    77M |   0 |7106 |1068 |1416 | 497 | 43 |   0 |   0 | 1.886109e+05 | 2.209589e+05 |  17.15%| unknown
  8.3s|     1 |     0 |  7205 |     - |    77M |   0 |7106 |1068 |1425 | 506 | 44 |   0 |   0 | 1.886199e+05 | 2.209589e+05 |  17.15%| unknown
  8.3s|     1 |     0 |  7314 |     - |    77M |   0 |7106 |1068 |1435 | 516 | 45 |   0 |   0 | 1.886227e+05 | 2.209589e+05 |  17.14%| unknown
  8.4s|     1 |     0 |  7443 |     - |    77M |   0 |7106 |1068 |1399 | 526 | 46 |   0 |   0 | 1.886317e+05 | 2.209589e+05 |  17.14%| unknown
  8.6s|     1 |     0 |  7674 |     - |    77M |   0 |7106 |1068 |1409 | 536 | 47 |   0 |   0 | 1.886529e+05 | 2.209589e+05 |  17.12%| unknown
  8.7s|     1 |     0 |  7759 |     - |    77M |   0 |7106 |1068 |1425 | 552 | 48 |   0 |   0 | 1.886590e+05 | 2.209589e+05 |  17.12%| unknown
  8.8s|     1 |     0 |  8008 |     - |    77M |   0 |7106 |1068 |1435 | 562 | 49 |   0 |   0 | 1.886767e+05 | 2.209589e+05 |  17.11%| unknown
  9.0s|     1 |     0 |  8168 |     - |    77M |   0 |7106 |1068 |1442 | 569 | 50 |   0 |   0 | 1.886938e+05 | 2.209589e+05 |  17.10%| unknown
  9.1s|     1 |     0 |  8261 |     - |    77M |   0 |7106 |1068 |1451 | 578 | 51 |   0 |   0 | 1.886959e+05 | 2.209589e+05 |  17.10%| unknown
  9.2s|     1 |     0 |  8406 |     - |    77M |   0 |7106 |1068 |1425 | 588 | 52 |   0 |   0 | 1.887030e+05 | 2.209589e+05 |  17.09%| unknown
  9.3s|     1 |     0 |  8554 |     - |    77M |   0 |7106 |1068 |1438 | 601 | 53 |   0 |   0 | 1.887126e+05 | 2.209589e+05 |  17.09%| unknown
  9.5s|     1 |     0 |  8704 |     - |    77M |   0 |7106 |1068 |1448 | 611 | 54 |   0 |   0 | 1.887202e+05 | 2.209589e+05 |  17.08%| unknown
  9.6s|     1 |     0 |  8822 |     - |    77M |   0 |7106 |1068 |1453 | 616 | 55 |   0 |   0 | 1.887247e+05 | 2.209589e+05 |  17.08%| unknown
  9.7s|     1 |     0 |  8972 |     - |    78M |   0 |7106 |1068 |1464 | 627 | 56 |   0 |   0 | 1.887289e+05 | 2.209589e+05 |  17.08%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.8s|     1 |     0 |  9085 |     - |    78M |   0 |7106 |1068 |1467 | 630 | 57 |   0 |   0 | 1.887343e+05 | 2.209589e+05 |  17.07%| unknown
L14.0s|     1 |     0 | 22670 |     - |    alns|   0 |7106 |1068 |1467 | 630 | 57 |   0 |   0 | 1.887343e+05 | 2.193178e+05 |  16.20%| unknown
 14.0s|     1 |     0 | 22670 |     - |    84M |   0 |7106 |1068 |1467 | 630 | 57 |   0 |   0 | 1.887343e+05 | 2.193178e+05 |  16.20%| unknown
i14.6s|     1 |     0 | 25057 |     - |  oneopt|   0 |7106 |1068 |1467 | 630 | 57 |   0 |   0 | 1.887343e+05 | 2.168184e+05 |  14.88%| unknown
 14.7s|     1 |     0 | 25161 |     - |    85M |   0 |7106 |1068 |1474 | 637 | 58 |   0 |   0 | 1.887386e+05 | 2.168184e+05 |  14.88%| unknown
 14.8s|     1 |     0 | 25208 |     - |    85M |   0 |7106 |1068 |1431 | 641 | 59 |   0 |   0 | 1.887397e+05 | 2.168184e+05 |  14.88%| unknown
 14.8s|     1 |     0 | 25225 |     - |    85M |   0 |7106 |1068 |1433 | 643 | 60 |   0 |   0 | 1.887401e+05 | 2.168184e+05 |  14.88%| unknown
*15.7s|     1 |     0 | 25225 |     - |strongbr|   0 |7106 |1068 |1433 | 643 | 60 |   0 |   3 | 1.887401e+05 | 2.029611e+05 |   7.53%| unknown
 19.6s|     1 |     2 | 25225 |     - |    85M |   0 |7106 |1068 |1433 | 643 | 60 |   0 |  19 | 1.889063e+05 | 2.029611e+05 |   7.44%| unknown
r19.7s|     2 |     1 | 25747 |14323.0 |simplero|   1 |7106 |1068 |1322 | 643 |  0 |   0 |  19 | 1.889277e+05 | 1.946717e+05 |   3.04%| unknown
*21.8s|     3 |     1 | 26294 |7435.0 |strongbr|   2 |7106 |1068 |1322 | 643 |  1 |   0 |  28 | 1.890727e+05 | 1.916185e+05 |   1.35%|   9.17%
*38.0s|     5 |     3 | 27519 |4023.8 |strongbr|   4 |7106 |1070 |1322 | 643 |  3 | 770 | 150 | 1.890727e+05 | 1.912507e+05 |   1.15%|   9.17%
*46.7s|    31 |    21 | 31745 | 677.4 |strongbr|  22 |7106 |1070 |1331 | 692 |  2 | 776 | 254 | 1.890727e+05 | 1.908833e+05 |   0.96%|  11.45%
*47.2s|    36 |    19 | 32813 | 611.1 |    LP  |  22 |7106 |1070 |1331 | 692 |  1 | 776 | 261 | 1.890727e+05 | 1.906714e+05 |   0.85%|  13.98%
*48.7s|    38 |    14 | 34896 | 634.4 |    LP  |  22 |7106 |1070 |1324 | 692 |  2 | 779 | 275 | 1.892524e+05 | 1.902305e+05 |   0.52%|  18.91%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
*52.3s|    66 |     6 | 39204 | 427.4 |    LP  |  22 |7106 |1071 |1324 | 693 |  1 | 790 | 318 | 1.893626e+05 | 1.900340e+05 |   0.35%|  64.66%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 52.67
Solving Nodes      : 80
Primal Bound       : +1.90034012237568e+05 (326 solutions)
Dual Bound         : +1.90034012237568e+05
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 52.67 seconds
