feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       3475 del vars, 139 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3336 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver found nothing
(round 2, exhaustive) 3475 del vars, 139 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 7029 upgd conss, 0 impls, 3336 clqs
   (0.2s) probing: 51/3832 (1.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.2s) no symmetry present
presolving (3 rounds: 3 fast, 2 medium, 2 exhaustive):
 3475 deleted vars, 139 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 3336 cliques
presolved problem has 3832 variables (3832 bin, 0 int, 0 impl, 0 cont) and 7029 constraints
   3336 constraints of type <setppc>
   3693 constraints of type <logicor>
Presolving Time: 0.22
transformed 1/2 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.8s|     1 |     0 |  1105 |     - |    74M |   0 |3832 |7029 |7073 |  44 |  9 |   0 |   0 | 2.020953e+03 | 3.110000e+02 | 549.82%| unknown
  4.6s|     1 |     0 |  1259 |     - |    75M |   0 |3832 |7029 |7077 |  48 | 10 |   0 |   0 | 1.940953e+03 | 3.110000e+02 | 524.10%| unknown
  4.6s|     1 |     0 |  1437 |     - |    76M |   0 |3832 |7029 |7080 |  51 | 11 |   0 |   0 | 1.866453e+03 | 3.110000e+02 | 500.15%| unknown
  4.7s|     1 |     0 |  1579 |     - |    76M |   0 |3832 |7029 |7083 |  54 | 12 |   0 |   0 | 1.820453e+03 | 3.110000e+02 | 485.35%| unknown
  4.7s|     1 |     0 |  1714 |     - |    77M |   0 |3832 |7029 |7086 |  57 | 13 |   0 |   0 | 1.753453e+03 | 3.110000e+02 | 463.81%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.8s|     1 |     0 |  1850 |     - |    78M |   0 |3832 |7029 |7090 |  61 | 14 |   0 |   0 | 1.709078e+03 | 3.110000e+02 | 449.54%| unknown
  5.0s|     1 |     0 |  2037 |     - |    79M |   0 |3832 |7029 |7094 |  65 | 15 |   0 |   0 | 1.657000e+03 | 3.110000e+02 | 432.80%| unknown
  5.2s|     1 |     0 |  2223 |     - |    79M |   0 |3832 |7029 |7099 |  70 | 16 |   0 |   0 | 1.627500e+03 | 3.110000e+02 | 423.31%| unknown
  5.3s|     1 |     0 |  2463 |     - |    80M |   0 |3832 |7029 |7103 |  74 | 17 |   0 |   0 | 1.593200e+03 | 3.110000e+02 | 412.28%| unknown
  5.5s|     1 |     0 |  2726 |     - |    81M |   0 |3832 |7029 |7107 |  78 | 18 |   0 |   0 | 1.558993e+03 | 3.110000e+02 | 401.28%| unknown
  5.6s|     1 |     0 |  3034 |     - |    82M |   0 |3832 |7029 |7111 |  82 | 19 |   0 |   0 | 1.514401e+03 | 3.110000e+02 | 386.95%| unknown
  5.7s|     1 |     0 |  3228 |     - |    82M |   0 |3832 |7029 |7117 |  88 | 20 |   0 |   0 | 1.498771e+03 | 3.110000e+02 | 381.92%| unknown
  5.8s|     1 |     0 |  3513 |     - |    83M |   0 |3832 |7029 |7121 |  92 | 21 |   0 |   0 | 1.459782e+03 | 3.110000e+02 | 369.38%| unknown
  6.0s|     1 |     0 |  3711 |     - |    83M |   0 |3832 |7029 |7124 |  95 | 22 |   0 |   0 | 1.433065e+03 | 3.110000e+02 | 360.79%| unknown
  6.1s|     1 |     0 |  3848 |     - |    83M |   0 |3832 |7029 |7123 |  99 | 23 |   0 |   0 | 1.417081e+03 | 3.110000e+02 | 355.65%| unknown
  6.1s|     1 |     0 |  3983 |     - |    84M |   0 |3832 |7029 |7125 | 101 | 24 |   0 |   0 | 1.406870e+03 | 3.110000e+02 | 352.37%| unknown
  6.2s|     1 |     0 |  4082 |     - |    84M |   0 |3832 |7029 |7127 | 103 | 25 |   0 |   0 | 1.402035e+03 | 3.110000e+02 | 350.82%| unknown
  6.3s|     1 |     0 |  4179 |     - |    84M |   0 |3832 |7029 |7129 | 105 | 26 |   0 |   0 | 1.396435e+03 | 3.110000e+02 | 349.01%| unknown
  6.4s|     1 |     0 |  4276 |     - |    84M |   0 |3832 |7029 |7130 | 106 | 27 |   0 |   0 | 1.391148e+03 | 3.110000e+02 | 347.31%| unknown
  6.4s|     1 |     0 |  4390 |     - |    84M |   0 |3832 |7029 |7133 | 109 | 28 |   0 |   0 | 1.385114e+03 | 3.110000e+02 | 345.37%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.5s|     1 |     0 |  4527 |     - |    84M |   0 |3832 |7029 |7131 | 113 | 29 |   0 |   0 | 1.377504e+03 | 3.110000e+02 | 342.93%| unknown
  6.5s|     1 |     0 |  4650 |     - |    84M |   0 |3832 |7029 |7134 | 116 | 30 |   0 |   0 | 1.372935e+03 | 3.110000e+02 | 341.46%| unknown
  6.6s|     1 |     0 |  4763 |     - |    85M |   0 |3832 |7029 |7138 | 120 | 31 |   0 |   0 | 1.364074e+03 | 3.110000e+02 | 338.61%| unknown
  6.6s|     1 |     0 |  4842 |     - |    85M |   0 |3832 |7029 |7140 | 122 | 32 |   0 |   0 | 1.357215e+03 | 3.110000e+02 | 336.40%| unknown
  6.7s|     1 |     0 |  4923 |     - |    85M |   0 |3832 |7029 |7143 | 125 | 33 |   0 |   0 | 1.353932e+03 | 3.110000e+02 | 335.35%| unknown
  6.7s|     1 |     0 |  4981 |     - |    85M |   0 |3832 |7029 |7146 | 128 | 34 |   0 |   0 | 1.351075e+03 | 3.110000e+02 | 334.43%| unknown
  6.8s|     1 |     0 |  5143 |     - |    86M |   0 |3832 |7029 |7142 | 134 | 35 |   0 |   0 | 1.341668e+03 | 3.110000e+02 | 331.40%| unknown
  6.8s|     1 |     0 |  5209 |     - |    86M |   0 |3832 |7029 |7147 | 139 | 36 |   0 |   0 | 1.337087e+03 | 3.110000e+02 | 329.93%| unknown
  6.9s|     1 |     0 |  5278 |     - |    86M |   0 |3832 |7029 |7151 | 143 | 37 |   0 |   0 | 1.333653e+03 | 3.110000e+02 | 328.83%| unknown
  6.9s|     1 |     0 |  5324 |     - |    86M |   0 |3832 |7029 |7155 | 147 | 38 |   0 |   0 | 1.332113e+03 | 3.110000e+02 | 328.33%| unknown
  6.9s|     1 |     0 |  5379 |     - |    86M |   0 |3832 |7029 |7159 | 151 | 39 |   0 |   0 | 1.328561e+03 | 3.110000e+02 | 327.19%| unknown
  7.0s|     1 |     0 |  5425 |     - |    87M |   0 |3832 |7029 |7161 | 153 | 40 |   0 |   0 | 1.327242e+03 | 3.110000e+02 | 326.77%| unknown
  7.0s|     1 |     0 |  5473 |     - |    87M |   0 |3832 |7029 |7163 | 159 | 41 |   0 |   0 | 1.322933e+03 | 3.110000e+02 | 325.38%| unknown
  7.1s|     1 |     0 |  5618 |     - |    87M |   0 |3832 |7029 |7168 | 164 | 42 |   0 |   0 | 1.313075e+03 | 3.110000e+02 | 322.21%| unknown
  7.1s|     1 |     0 |  5719 |     - |    87M |   0 |3832 |7029 |7176 | 172 | 43 |   0 |   0 | 1.308228e+03 | 3.110000e+02 | 320.65%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.2s|     1 |     0 |  5765 |     - |    87M |   0 |3832 |7029 |7182 | 178 | 44 |   0 |   0 | 1.302000e+03 | 3.110000e+02 | 318.65%| unknown
  7.2s|     1 |     0 |  5813 |     - |    87M |   0 |3832 |7029 |7187 | 183 | 45 |   0 |   0 | 1.295968e+03 | 3.110000e+02 | 316.71%| unknown
  7.3s|     1 |     0 |  5886 |     - |    87M |   0 |3832 |7029 |7192 | 188 | 46 |   0 |   0 | 1.291002e+03 | 3.110000e+02 | 315.11%| unknown
  7.3s|     1 |     0 |  5939 |     - |    87M |   0 |3832 |7029 |7189 | 193 | 47 |   0 |   0 | 1.289336e+03 | 3.110000e+02 | 314.58%| unknown
  7.4s|     1 |     0 |  6004 |     - |    87M |   0 |3832 |7029 |7193 | 197 | 48 |   0 |   0 | 1.285874e+03 | 3.110000e+02 | 313.46%| unknown
  7.4s|     1 |     0 |  6062 |     - |    88M |   0 |3832 |7029 |7197 | 201 | 49 |   0 |   0 | 1.282303e+03 | 3.110000e+02 | 312.32%| unknown
  7.5s|     1 |     0 |  6104 |     - |    89M |   0 |3832 |7029 |7201 | 205 | 50 |   0 |   0 | 1.280155e+03 | 3.110000e+02 | 311.63%| unknown
  7.5s|     1 |     0 |  6151 |     - |    89M |   0 |3832 |7029 |7206 | 210 | 51 |   0 |   0 | 1.278121e+03 | 3.110000e+02 | 310.97%| unknown
  7.5s|     1 |     0 |  6182 |     - |    89M |   0 |3832 |7029 |7212 | 216 | 52 |   0 |   0 | 1.276211e+03 | 3.110000e+02 | 310.36%| unknown
  7.6s|     1 |     0 |  6220 |     - |    89M |   0 |3832 |7029 |7207 | 220 | 53 |   0 |   0 | 1.274242e+03 | 3.110000e+02 | 309.72%| unknown
  7.6s|     1 |     0 |  6278 |     - |    89M |   0 |3832 |7029 |7211 | 224 | 54 |   0 |   0 | 1.269654e+03 | 3.110000e+02 | 308.25%| unknown
  7.7s|     1 |     0 |  6322 |     - |    89M |   0 |3832 |7029 |7215 | 228 | 55 |   0 |   0 | 1.266439e+03 | 3.110000e+02 | 307.21%| unknown
  7.7s|     1 |     0 |  6349 |     - |    89M |   0 |3832 |7029 |7219 | 232 | 56 |   0 |   0 | 1.264963e+03 | 3.110000e+02 | 306.74%| unknown
  7.7s|     1 |     0 |  6380 |     - |    89M |   0 |3832 |7029 |7222 | 235 | 57 |   0 |   0 | 1.263926e+03 | 3.110000e+02 | 306.41%| unknown
  7.8s|     1 |     0 |  6423 |     - |    89M |   0 |3832 |7029 |7227 | 240 | 58 |   0 |   0 | 1.260408e+03 | 3.110000e+02 | 305.28%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.8s|     1 |     0 |  6463 |     - |    89M |   0 |3832 |7029 |7215 | 243 | 59 |   0 |   0 | 1.258092e+03 | 3.110000e+02 | 304.53%| unknown
  7.9s|     1 |     0 |  6497 |     - |    89M |   0 |3832 |7029 |7219 | 247 | 60 |   0 |   0 | 1.257323e+03 | 3.110000e+02 | 304.28%| unknown
  7.9s|     1 |     0 |  6546 |     - |    89M |   0 |3832 |7029 |7222 | 250 | 61 |   0 |   0 | 1.256008e+03 | 3.110000e+02 | 303.86%| unknown
  7.9s|     1 |     0 |  6561 |     - |    89M |   0 |3832 |7029 |7224 | 252 | 62 |   0 |   0 | 1.255359e+03 | 3.110000e+02 | 303.65%| unknown
  8.0s|     1 |     0 |  6615 |     - |    90M |   0 |3832 |7029 |7230 | 258 | 63 |   0 |   0 | 1.254118e+03 | 3.110000e+02 | 303.25%| unknown
  8.0s|     1 |     0 |  6654 |     - |    90M |   0 |3832 |7029 |7236 | 264 | 64 |   0 |   0 | 1.252989e+03 | 3.110000e+02 | 302.89%| unknown
  8.1s|     1 |     0 |  6699 |     - |    90M |   0 |3832 |7029 |7231 | 272 | 65 |   0 |   0 | 1.250772e+03 | 3.110000e+02 | 302.18%| unknown
  8.1s|     1 |     0 |  6716 |     - |    90M |   0 |3832 |7029 |7234 | 275 | 66 |   0 |   0 | 1.250343e+03 | 3.110000e+02 | 302.04%| unknown
  8.1s|     1 |     0 |  6749 |     - |    90M |   0 |3832 |7029 |7238 | 279 | 67 |   0 |   0 | 1.249013e+03 | 3.110000e+02 | 301.61%| unknown
  8.2s|     1 |     0 |  6802 |     - |    90M |   0 |3832 |7029 |7242 | 283 | 68 |   0 |   0 | 1.246422e+03 | 3.110000e+02 | 300.78%| unknown
  8.2s|     1 |     0 |  6844 |     - |    90M |   0 |3832 |7029 |7246 | 287 | 69 |   0 |   0 | 1.245150e+03 | 3.110000e+02 | 300.37%| unknown
  8.3s|     1 |     0 |  6902 |     - |    90M |   0 |3832 |7029 |7248 | 289 | 70 |   0 |   0 | 1.243454e+03 | 3.110000e+02 | 299.82%| unknown
  8.3s|     1 |     0 |  6944 |     - |    90M |   0 |3832 |7029 |7234 | 292 | 71 |   0 |   0 | 1.242459e+03 | 3.110000e+02 | 299.50%| unknown
  8.4s|     1 |     0 |  6972 |     - |    90M |   0 |3832 |7029 |7239 | 297 | 72 |   0 |   0 | 1.240734e+03 | 3.110000e+02 | 298.95%| unknown
  8.4s|     1 |     0 |  6998 |     - |    90M |   0 |3832 |7029 |7241 | 299 | 73 |   0 |   0 | 1.239910e+03 | 3.110000e+02 | 298.68%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.4s|     1 |     0 |  7007 |     - |    90M |   0 |3832 |7029 |7244 | 302 | 74 |   0 |   0 | 1.239874e+03 | 3.110000e+02 | 298.67%| unknown
  8.5s|     1 |     0 |  7057 |     - |    90M |   0 |3832 |7029 |7250 | 308 | 75 |   0 |   0 | 1.238684e+03 | 3.110000e+02 | 298.29%| unknown
  8.5s|     1 |     0 |  7090 |     - |    91M |   0 |3832 |7029 |7255 | 313 | 76 |   0 |   0 | 1.238312e+03 | 3.110000e+02 | 298.17%| unknown
  8.5s|     1 |     0 |  7106 |     - |    91M |   0 |3832 |7029 |7238 | 315 | 77 |   0 |   0 | 1.237997e+03 | 3.110000e+02 | 298.07%| unknown
  8.6s|     1 |     0 |  7120 |     - |    91M |   0 |3832 |7029 |7242 | 319 | 78 |   0 |   0 | 1.237884e+03 | 3.110000e+02 | 298.03%| unknown
  8.6s|     1 |     0 |  7154 |     - |    91M |   0 |3832 |7029 |7248 | 325 | 80 |   0 |   0 | 1.237253e+03 | 3.110000e+02 | 297.83%| unknown
  8.7s|     1 |     0 |  7186 |     - |    91M |   0 |3832 |7029 |7250 | 327 | 81 |   0 |   0 | 1.236759e+03 | 3.110000e+02 | 297.67%| unknown
  8.8s|     1 |     0 |  7199 |     - |    91M |   0 |3832 |7029 |7253 | 330 | 82 |   0 |   0 | 1.236714e+03 | 3.110000e+02 | 297.66%| unknown
  8.9s|     1 |     0 |  7236 |     - |    91M |   0 |3832 |7029 |7257 | 334 | 83 |   0 |   0 | 1.236145e+03 | 3.110000e+02 | 297.47%| unknown
  9.0s|     1 |     0 |  7262 |     - |    91M |   0 |3832 |7029 |7226 | 340 | 84 |   0 |   0 | 1.235872e+03 | 3.110000e+02 | 297.39%| unknown
  9.1s|     1 |     0 |  7283 |     - |    91M |   0 |3832 |7029 |7231 | 345 | 85 |   0 |   0 | 1.235740e+03 | 3.110000e+02 | 297.34%| unknown
  9.2s|     1 |     0 |  7302 |     - |    91M |   0 |3832 |7029 |7235 | 349 | 86 |   0 |   0 | 1.235444e+03 | 3.110000e+02 | 297.25%| unknown
  9.2s|     1 |     0 |  7318 |     - |    91M |   0 |3832 |7029 |7239 | 353 | 87 |   0 |   0 | 1.235328e+03 | 3.110000e+02 | 297.21%| unknown
  9.3s|     1 |     0 |  7323 |     - |    91M |   0 |3832 |7029 |7240 | 354 | 89 |   0 |   0 | 1.235309e+03 | 3.110000e+02 | 297.21%| unknown
  9.3s|     1 |     0 |  7334 |     - |    91M |   0 |3832 |7029 |7241 | 355 | 90 |   0 |   0 | 1.235263e+03 | 3.110000e+02 | 297.19%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.4s|     1 |     0 |  7348 |     - |    91M |   0 |3832 |7029 |7223 | 358 | 91 |   0 |   0 | 1.235236e+03 | 3.110000e+02 | 297.18%| unknown
d 9.7s|     1 |     0 |  8170 |     - |farkasdi|   0 |3832 |7029 |7223 |   0 | 93 |   0 |   0 | 1.235236e+03 | 3.681300e+02 | 235.54%| unknown
d 9.7s|     1 |     0 |  8200 |     - |farkasdi|   0 |3832 |7029 |7223 |   0 | 93 |   0 |   0 | 1.235236e+03 | 4.612914e+02 | 167.78%| unknown
d 9.7s|     1 |     0 |  8204 |     - |farkasdi|   0 |3832 |7029 |7223 |   0 | 93 |   0 |   0 | 1.235236e+03 | 5.337464e+02 | 131.43%| unknown
d 9.7s|     1 |     0 |  8205 |     - |farkasdi|   0 |3832 |7029 |7223 |   0 | 93 |   0 |   0 | 1.235236e+03 | 6.599379e+02 |  87.17%| unknown
 11.8s|     1 |     0 |  8205 |     - |    91M |   0 |3832 |7029 |7223 | 358 | 93 |   0 |   0 | 1.235236e+03 | 6.599379e+02 |  87.17%| unknown
 11.8s|     1 |     0 |  8210 |     - |    91M |   0 |3832 |7029 |7225 | 360 | 94 |   0 |   0 | 1.235199e+03 | 6.599379e+02 |  87.17%| unknown
 22.0s|     1 |     2 |  8210 |     - |    94M |   0 |3832 |7029 |7225 | 360 | 95 |   0 |  44 | 1.220913e+03 | 6.599379e+02 |  85.00%| unknown
*23.1s|     3 |     2 |  8793 | 720.0 |strongbr|   2 |3832 |7029 |7163 | 360 |  1 |   0 |  65 | 1.220913e+03 | 8.498750e+02 |  43.66%| unknown
*56.2s|    30 |     5 | 14892 | 260.0 |strongbr|   7 |3832 |7070 |7163 | 360 |  1 |  41 | 757 | 1.216550e+03 | 8.601436e+02 |  41.44%|  28.92%
*71.4s|    61 |    10 | 19999 | 210.8 |    LP  |  11 |3832 |7030 |7200 | 424 |  1 |  53 |1058 | 1.207719e+03 | 9.285064e+02 |  30.07%|  31.80%
 77.5s|   100 |    13 | 25271 | 181.0 |   117M |  18 |3832 |7031 |7217 | 548 |  1 |  54 |1079 | 1.141396e+03 | 9.285064e+02 |  22.93%|  34.11%
 88.0s|   200 |    15 | 36072 | 144.3 |   117M |  24 |3832 |7033 |7227 | 610 |  2 |  56 |1160 | 1.130326e+03 | 9.285064e+02 |  21.74%|  40.42%
 96.4s|   300 |    13 | 44928 | 125.7 |   121M |  36 |3832 |7040 |7174 | 653 |  2 |  63 |1264 | 1.097772e+03 | 9.285064e+02 |  18.23%|  49.42%
  110s|   400 |     7 | 55014 | 119.5 |   133M |  36 |3832 |7045 |7220 | 807 |  1 |  68 |1358 | 1.060927e+03 | 9.285064e+02 |  14.26%|  76.68%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 119.76
Solving Nodes      : 495
Primal Bound       : +9.28506428571429e+02 (452 solutions)
Dual Bound         : +9.28506428571429e+02
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 119.77 seconds
