feasible solution found by trivial heuristic after 1.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       1292 del vars, 1329 del conss, 0 add conss, 1292 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1463 clqs
(round 2, fast)       291992 del vars, 3913 del conss, 0 add conss, 291992 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1463 clqs
(round 3, fast)       292217 del vars, 4138 del conss, 0 add conss, 291992 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1463 clqs
   (2.4s) running MILP presolver
   (2.4s) MILP presolver found nothing
(round 4, exhaustive) 292217 del vars, 4215 del conss, 0 add conss, 291992 chg bounds, 78 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1463 clqs
(round 5, exhaustive) 292217 del vars, 4215 del conss, 0 add conss, 291992 chg bounds, 78 chg sides, 0 chg coeffs, 1387 upgd conss, 0 impls, 1463 clqs
(round 6, medium)     292219 del vars, 4215 del conss, 42 add conss, 291992 chg bounds, 130 chg sides, 223 chg coeffs, 1387 upgd conss, 0 impls, 1504 clqs
   (2.4s) probing: 51/223 (22.9%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (2.4s) probing aborted: 50/50 successive totally useless probings
   (2.4s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (2.4s) no symmetry present
presolving (7 rounds: 7 fast, 4 medium, 3 exhaustive):
 292219 deleted vars, 4216 deleted constraints, 42 added constraints, 291992 tightened bounds, 0 added holes, 130 changed sides, 223 changed coefficients
 0 implications, 1504 cliques
presolved problem has 223 variables (223 bin, 0 int, 0 impl, 0 cont) and 1428 constraints
   1428 constraints of type <setppc>
Presolving Time: 1.78
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.2s|     1 |     0 |  8871 |     - |   720M |   0 | 223 |1440 |1563 | 144 | 59 |  28 |   0 | 1.067150e+06 | 5.161647e+05 | 106.75%| unknown
  4.2s|     1 |     0 |  8941 |     - |   720M |   0 | 223 |1440 |1567 | 148 | 60 |  28 |   0 | 1.065651e+06 | 5.161647e+05 | 106.46%| unknown
  4.2s|     1 |     0 |  9021 |     - |   721M |   0 | 223 |1440 |1572 | 153 | 61 |  28 |   0 | 1.063112e+06 | 5.161647e+05 | 105.96%| unknown
  4.2s|     1 |     0 |  9073 |     - |   721M |   0 | 223 |1440 |1576 | 157 | 62 |  28 |   0 | 1.061949e+06 | 5.161647e+05 | 105.74%| unknown
  4.3s|     1 |     0 |  9189 |     - |   721M |   0 | 223 |1440 |1579 | 160 | 63 |  29 |   0 | 1.059574e+06 | 5.161647e+05 | 105.28%| unknown
  4.3s|     1 |     0 |  9283 |     - |   721M |   0 | 223 |1440 |1573 | 162 | 64 |  30 |   0 | 1.057678e+06 | 5.161647e+05 | 104.91%| unknown
  4.3s|     1 |     0 |  9405 |     - |   721M |   0 | 223 |1440 |1576 | 165 | 65 |  30 |   0 | 1.054709e+06 | 5.161647e+05 | 104.34%| unknown
  4.4s|     1 |     0 |  9483 |     - |   721M |   0 | 223 |1440 |1579 | 168 | 66 |  30 |   0 | 1.053014e+06 | 5.161647e+05 | 104.01%| unknown
  4.4s|     1 |     0 |  9587 |     - |   721M |   0 | 223 |1441 |1585 | 174 | 67 |  31 |   0 | 1.051991e+06 | 5.161647e+05 | 103.81%| unknown
  4.4s|     1 |     0 |  9622 |     - |   721M |   0 | 223 |1441 |1587 | 176 | 68 |  31 |   0 | 1.051576e+06 | 5.161647e+05 | 103.73%| unknown
  4.4s|     1 |     0 |  9663 |     - |   721M |   0 | 223 |1442 |1592 | 181 | 69 |  32 |   0 | 1.050634e+06 | 5.161647e+05 | 103.55%| unknown
  4.4s|     1 |     0 |  9751 |     - |   721M |   0 | 223 |1442 |1593 | 184 | 70 |  32 |   0 | 1.048811e+06 | 5.161647e+05 | 103.19%| unknown
  4.4s|     1 |     0 |  9849 |     - |   721M |   0 | 223 |1442 |1596 | 187 | 71 |  32 |   0 | 1.047245e+06 | 5.161647e+05 | 102.89%| unknown
  4.5s|     1 |     0 |  9916 |     - |   721M |   0 | 223 |1443 |1600 | 191 | 72 |  33 |   0 | 1.046015e+06 | 5.161647e+05 | 102.65%| unknown
  4.5s|     1 |     0 | 10073 |     - |   721M |   0 | 223 |1443 |1608 | 199 | 73 |  33 |   0 | 1.042983e+06 | 5.161647e+05 | 102.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.5s|     1 |     0 | 10154 |     - |   721M |   0 | 223 |1444 |1612 | 203 | 74 |  34 |   0 | 1.040806e+06 | 5.161647e+05 | 101.64%| unknown
  4.5s|     1 |     0 | 10214 |     - |   721M |   0 | 223 |1444 |1614 | 205 | 75 |  35 |   0 | 1.039831e+06 | 5.161647e+05 | 101.45%| unknown
  4.6s|     1 |     0 | 10280 |     - |   721M |   0 | 223 |1444 |1604 | 207 | 76 |  36 |   0 | 1.038516e+06 | 5.161647e+05 | 101.20%| unknown
  4.6s|     1 |     0 | 10355 |     - |   721M |   0 | 223 |1444 |1609 | 212 | 77 |  37 |   0 | 1.037316e+06 | 5.161647e+05 | 100.97%| unknown
  4.6s|     1 |     0 | 10410 |     - |   721M |   0 | 223 |1445 |1612 | 215 | 78 |  38 |   0 | 1.036682e+06 | 5.161647e+05 | 100.84%| unknown
  4.6s|     1 |     0 | 10463 |     - |   721M |   0 | 223 |1445 |1615 | 218 | 79 |  38 |   0 | 1.036407e+06 | 5.161647e+05 | 100.79%| unknown
  4.7s|     1 |     0 | 10500 |     - |   721M |   0 | 223 |1445 |1617 | 220 | 80 |  39 |   0 | 1.036121e+06 | 5.161647e+05 | 100.73%| unknown
  4.7s|     1 |     0 | 10579 |     - |   721M |   0 | 223 |1445 |1618 | 221 | 81 |  39 |   0 | 1.034978e+06 | 5.161647e+05 | 100.51%| unknown
  4.7s|     1 |     0 | 10616 |     - |   717M |   0 | 223 |1445 |1609 | 223 | 82 |  39 |   0 | 1.034656e+06 | 5.161647e+05 | 100.45%| unknown
  4.7s|     1 |     0 | 10700 |     - |   717M |   0 | 223 |1445 |1612 | 226 | 83 |  39 |   0 | 1.033432e+06 | 5.161647e+05 | 100.21%| unknown
  4.7s|     1 |     0 | 10754 |     - |   715M |   0 | 223 |1445 |1620 | 234 | 84 |  39 |   0 | 1.032810e+06 | 5.161647e+05 | 100.09%| unknown
  4.7s|     1 |     0 | 10810 |     - |   715M |   0 | 223 |1445 |1624 | 238 | 85 |  39 |   0 | 1.032298e+06 | 5.161647e+05 |  99.99%| unknown
  4.8s|     1 |     0 | 10912 |     - |   715M |   0 | 223 |1445 |1627 | 241 | 86 |  40 |   0 | 1.030662e+06 | 5.161647e+05 |  99.68%| unknown
  4.8s|     1 |     0 | 11002 |     - |   715M |   0 | 223 |1445 |1632 | 246 | 87 |  41 |   0 | 1.029467e+06 | 5.161647e+05 |  99.45%| unknown
  4.9s|     1 |     0 | 11069 |     - |   715M |   0 | 223 |1446 |1623 | 248 | 88 |  42 |   0 | 1.028739e+06 | 5.161647e+05 |  99.30%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.9s|     1 |     0 | 11119 |     - |   715M |   0 | 223 |1446 |1627 | 252 | 89 |  42 |   0 | 1.027707e+06 | 5.161647e+05 |  99.10%| unknown
  4.9s|     1 |     0 | 11176 |     - |   715M |   0 | 223 |1446 |1633 | 258 | 90 |  43 |   0 | 1.026750e+06 | 5.161647e+05 |  98.92%| unknown
  4.9s|     1 |     0 | 11220 |     - |   715M |   0 | 223 |1446 |1635 | 260 | 91 |  44 |   0 | 1.026275e+06 | 5.161647e+05 |  98.83%| unknown
  4.9s|     1 |     0 | 11291 |     - |   715M |   0 | 223 |1446 |1637 | 262 | 92 |  44 |   0 | 1.025390e+06 | 5.161647e+05 |  98.66%| unknown
  5.0s|     1 |     0 | 11389 |     - |   715M |   0 | 223 |1447 |1641 | 266 | 93 |  45 |   0 | 1.024157e+06 | 5.161647e+05 |  98.42%| unknown
  5.0s|     1 |     0 | 11468 |     - |   715M |   0 | 223 |1447 |1634 | 272 | 94 |  46 |   0 | 1.023231e+06 | 5.161647e+05 |  98.24%| unknown
  5.0s|     1 |     0 | 11527 |     - |   715M |   0 | 223 |1447 |1637 | 275 | 95 |  47 |   0 | 1.022732e+06 | 5.161647e+05 |  98.14%| unknown
  5.0s|     1 |     0 | 11606 |     - |   715M |   0 | 223 |1447 |1643 | 281 | 96 |  47 |   0 | 1.021703e+06 | 5.161647e+05 |  97.94%| unknown
  5.1s|     1 |     0 | 11644 |     - |   716M |   0 | 223 |1447 |1647 | 285 | 97 |  47 |   0 | 1.021446e+06 | 5.161647e+05 |  97.89%| unknown
  5.1s|     1 |     0 | 11735 |     - |   716M |   0 | 223 |1447 |1657 | 295 | 98 |  47 |   0 | 1.020244e+06 | 5.161647e+05 |  97.66%| unknown
  5.1s|     1 |     0 | 11797 |     - |   716M |   0 | 223 |1447 |1664 | 302 | 99 |  47 |   0 | 1.019899e+06 | 5.161647e+05 |  97.59%| unknown
  5.1s|     1 |     0 | 11861 |     - |   716M |   0 | 223 |1448 |1652 | 305 |100 |  48 |   0 | 1.019325e+06 | 5.161647e+05 |  97.48%| unknown
  5.1s|     1 |     0 | 11949 |     - |   716M |   0 | 223 |1448 |1654 | 307 |101 |  48 |   0 | 1.018684e+06 | 5.161647e+05 |  97.36%| unknown
  5.2s|     1 |     0 | 12003 |     - |   716M |   0 | 223 |1449 |1657 | 310 |102 |  49 |   0 | 1.018227e+06 | 5.161647e+05 |  97.27%| unknown
  5.2s|     1 |     0 | 12049 |     - |   716M |   0 | 223 |1449 |1663 | 316 |103 |  49 |   0 | 1.017875e+06 | 5.161647e+05 |  97.20%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.2s|     1 |     0 | 12168 |     - |   716M |   0 | 223 |1450 |1667 | 320 |104 |  50 |   0 | 1.016252e+06 | 5.161647e+05 |  96.89%| unknown
  5.2s|     1 |     0 | 12232 |     - |   716M |   0 | 223 |1450 |1672 | 325 |105 |  50 |   0 | 1.015867e+06 | 5.161647e+05 |  96.81%| unknown
  5.3s|     1 |     0 | 12417 |     - |   716M |   0 | 223 |1450 |1661 | 330 |106 |  50 |   0 | 1.011758e+06 | 5.161647e+05 |  96.01%| unknown
  5.4s|     1 |     0 | 12515 |     - |   716M |   0 | 223 |1450 |1664 | 333 |107 |  50 |   0 | 1.010893e+06 | 5.161647e+05 |  95.85%| unknown
  5.4s|     1 |     0 | 12591 |     - |   716M |   0 | 223 |1450 |1669 | 338 |108 |  50 |   0 | 1.010359e+06 | 5.161647e+05 |  95.74%| unknown
  5.4s|     1 |     0 | 12641 |     - |   716M |   0 | 223 |1450 |1674 | 343 |109 |  50 |   0 | 1.009940e+06 | 5.161647e+05 |  95.66%| unknown
  5.4s|     1 |     0 | 12716 |     - |   716M |   0 | 223 |1450 |1677 | 346 |110 |  50 |   0 | 1.009309e+06 | 5.161647e+05 |  95.54%| unknown
  5.4s|     1 |     0 | 12800 |     - |   716M |   0 | 223 |1450 |1683 | 352 |111 |  51 |   0 | 1.008016e+06 | 5.161647e+05 |  95.29%| unknown
  5.5s|     1 |     0 | 12874 |     - |   716M |   0 | 223 |1450 |1670 | 356 |112 |  51 |   0 | 1.007392e+06 | 5.161647e+05 |  95.17%| unknown
  5.5s|     1 |     0 | 12950 |     - |   716M |   0 | 223 |1450 |1673 | 359 |113 |  51 |   0 | 1.006814e+06 | 5.161647e+05 |  95.06%| unknown
  5.5s|     1 |     0 | 13030 |     - |   716M |   0 | 223 |1450 |1678 | 364 |114 |  51 |   0 | 1.006253e+06 | 5.161647e+05 |  94.95%| unknown
  5.5s|     1 |     0 | 13064 |     - |   716M |   0 | 223 |1451 |1682 | 368 |115 |  52 |   0 | 1.005988e+06 | 5.161647e+05 |  94.90%| unknown
  5.5s|     1 |     0 | 13136 |     - |   716M |   0 | 223 |1452 |1686 | 372 |116 |  53 |   0 | 1.005255e+06 | 5.161647e+05 |  94.75%| unknown
  5.6s|     1 |     0 | 13192 |     - |   716M |   0 | 223 |1452 |1690 | 376 |117 |  53 |   0 | 1.004942e+06 | 5.161647e+05 |  94.69%| unknown
  5.6s|     1 |     0 | 13268 |     - |   716M |   0 | 223 |1452 |1666 | 380 |118 |  53 |   0 | 1.004323e+06 | 5.161647e+05 |  94.57%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.6s|     1 |     0 | 13374 |     - |   716M |   0 | 223 |1452 |1675 | 389 |119 |  53 |   0 | 1.003242e+06 | 5.161647e+05 |  94.36%| unknown
  5.6s|     1 |     0 | 13450 |     - |   716M |   0 | 223 |1452 |1678 | 392 |120 |  54 |   0 | 1.002727e+06 | 5.161647e+05 |  94.26%| unknown
  5.6s|     1 |     0 | 13515 |     - |   716M |   0 | 223 |1452 |1682 | 396 |121 |  55 |   0 | 1.001841e+06 | 5.161647e+05 |  94.09%| unknown
  5.7s|     1 |     0 | 13591 |     - |   716M |   0 | 223 |1452 |1686 | 400 |122 |  55 |   0 | 1.001352e+06 | 5.161647e+05 |  94.00%| unknown
  5.7s|     1 |     0 | 13692 |     - |   716M |   0 | 223 |1452 |1689 | 403 |123 |  56 |   0 | 1.000147e+06 | 5.161647e+05 |  93.77%| unknown
  5.7s|     1 |     0 | 13770 |     - |   716M |   0 | 223 |1452 |1669 | 406 |124 |  56 |   0 | 9.992462e+05 | 5.161647e+05 |  93.59%| unknown
  5.7s|     1 |     0 | 13870 |     - |   716M |   0 | 223 |1452 |1673 | 410 |125 |  56 |   0 | 9.982568e+05 | 5.161647e+05 |  93.40%| unknown
  5.8s|     1 |     0 | 13945 |     - |   716M |   0 | 223 |1452 |1678 | 415 |126 |  56 |   0 | 9.977028e+05 | 5.161647e+05 |  93.29%| unknown
  5.8s|     1 |     0 | 13986 |     - |   716M |   0 | 223 |1452 |1680 | 417 |127 |  56 |   0 | 9.974326e+05 | 5.161647e+05 |  93.24%| unknown
