presolving:
(round 1, fast)       300 del vars, 62 del conss, 0 add conss, 0 chg bounds, 300 chg sides, 7800 chg coeffs, 0 upgd conss, 0 impls, 12 clqs
   (1.5s) running MILP presolver
   (1.8s) MILP presolver found nothing
(round 2, exhaustive) 300 del vars, 62 del conss, 0 add conss, 0 chg bounds, 300 chg sides, 7800 chg coeffs, 588 upgd conss, 0 impls, 12 clqs
(round 3, fast)       300 del vars, 62 del conss, 0 add conss, 0 chg bounds, 600 chg sides, 8400 chg coeffs, 588 upgd conss, 0 impls, 12 clqs
(round 4, medium)     588 del vars, 62 del conss, 0 add conss, 0 chg bounds, 612 chg sides, 9000 chg coeffs, 588 upgd conss, 0 impls, 12 clqs
(round 5, fast)       588 del vars, 74 del conss, 12 add conss, 0 chg bounds, 612 chg sides, 9000 chg coeffs, 588 upgd conss, 0 impls, 12 clqs
(round 6, exhaustive) 588 del vars, 98 del conss, 24 add conss, 0 chg bounds, 612 chg sides, 9000 chg coeffs, 588 upgd conss, 0 impls, 12 clqs
   (5.3s) probing: 51/14712 (0.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (5.3s) probing aborted: 50/50 successive totally useless probings
   (5.6s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (6.0s) no symmetry present
presolving (7 rounds: 7 fast, 4 medium, 3 exhaustive):
 588 deleted vars, 98 deleted constraints, 24 added constraints, 0 tightened bounds, 0 added holes, 612 changed sides, 9000 changed coefficients
 0 implications, 12 cliques
presolved problem has 14712 variables (14712 bin, 0 int, 0 impl, 0 cont) and 576 constraints
    506 constraints of type <knapsack>
     12 constraints of type <setppc>
     58 constraints of type <logicor>
transformed objective value is always integral (scale: 1)
Presolving Time: 5.56

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 47.2s|     1 |     0 |  1933 |     - |   168M |   0 |  14k| 572 | 656 | 333 | 22 |   0 |   0 | 3.567950e+06 | 3.568660e+06 |   0.02%| unknown
 47.6s|     1 |     0 |  1956 |     - |   168M |   0 |  14k| 572 | 661 | 338 | 23 |   0 |   0 | 3.568066e+06 | 3.568660e+06 |   0.02%| unknown
 47.8s|     1 |     0 |  1956 |     - |   168M |   0 |  14k| 572 | 659 | 338 | 23 |   0 |   0 | 3.568066e+06 | 3.568660e+06 |   0.02%| unknown
 48.1s|     1 |     0 |  1965 |     - |   168M |   0 |  14k| 569 | 661 | 342 | 24 |   0 |   0 | 3.568103e+06 | 3.568660e+06 |   0.02%| unknown
 48.2s|     1 |     0 |  1965 |     - |   168M |   0 |  14k| 569 | 661 | 342 | 24 |   0 |   0 | 3.568103e+06 | 3.568660e+06 |   0.02%| unknown
 48.5s|     1 |     0 |  1968 |     - |   168M |   0 |  14k| 569 | 664 | 345 | 25 |   0 |   0 | 3.568109e+06 | 3.568660e+06 |   0.02%| unknown
 48.6s|     1 |     0 |  1968 |     - |   168M |   0 |  14k| 569 | 664 | 345 | 25 |   0 |   0 | 3.568109e+06 | 3.568660e+06 |   0.02%| unknown
 49.0s|     1 |     0 |  1972 |     - |   168M |   0 |  14k| 569 | 667 | 348 | 26 |   0 |   0 | 3.568124e+06 | 3.568660e+06 |   0.02%| unknown
 49.2s|     1 |     0 |  1972 |     - |   168M |   0 |  14k| 569 | 667 | 348 | 26 |   0 |   0 | 3.568124e+06 | 3.568660e+06 |   0.02%| unknown
 49.7s|     1 |     0 |  1977 |     - |   168M |   0 |  14k| 569 | 668 | 350 | 27 |   0 |   0 | 3.568141e+06 | 3.568660e+06 |   0.01%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 49.8s|     1 |     0 |  1977 |     - |   168M |   0 |  14k| 569 | 668 | 350 | 27 |   0 |   0 | 3.568141e+06 | 3.568660e+06 |   0.01%| unknown
 50.3s|     1 |     0 |  1981 |     - |   168M |   0 |  14k| 569 | 663 | 352 | 28 |   0 |   0 | 3.568166e+06 | 3.568660e+06 |   0.01%| unknown
 50.4s|     1 |     0 |  1981 |     - |   168M |   0 |  14k| 569 | 663 | 352 | 28 |   0 |   0 | 3.568166e+06 | 3.568660e+06 |   0.01%| unknown
 51.0s|     1 |     0 |  1997 |     - |   168M |   0 |  14k| 569 | 666 | 355 | 29 |   0 |   0 | 3.568205e+06 | 3.568660e+06 |   0.01%| unknown
 51.1s|     1 |     0 |  1997 |     - |   168M |   0 |  14k| 569 | 665 | 355 | 29 |   0 |   0 | 3.568205e+06 | 3.568660e+06 |   0.01%| unknown
 51.7s|     1 |     0 |  1998 |     - |   168M |   0 |  14k| 569 | 663 | 357 | 30 |   0 |   0 | 3.568213e+06 | 3.568660e+06 |   0.01%| unknown
 51.9s|     1 |     0 |  1998 |     - |   170M |   0 |  14k| 569 | 663 | 357 | 30 |   0 |   0 | 3.568213e+06 | 3.568660e+06 |   0.01%| unknown
 52.2s|     1 |     0 |  2010 |     - |   170M |   0 |  14k| 569 | 666 | 360 | 31 |   0 |   0 | 3.568260e+06 | 3.568660e+06 |   0.01%| unknown
 52.4s|     1 |     0 |  2010 |     - |   170M |   0 |  14k| 569 | 666 | 360 | 31 |   0 |   0 | 3.568260e+06 | 3.568660e+06 |   0.01%| unknown
 52.8s|     1 |     0 |  2028 |     - |   170M |   0 |  14k| 569 | 668 | 363 | 32 |   0 |   0 | 3.568275e+06 | 3.568660e+06 |   0.01%| unknown
 52.9s|     1 |     0 |  2028 |     - |   170M |   0 |  14k| 569 | 668 | 363 | 32 |   0 |   0 | 3.568275e+06 | 3.568660e+06 |   0.01%| unknown
 53.5s|     1 |     0 |  2046 |     - |   170M |   0 |  14k| 569 | 670 | 367 | 33 |   0 |   0 | 3.568331e+06 | 3.568660e+06 |   0.01%| unknown
 53.6s|     1 |     0 |  2046 |     - |   170M |   0 |  14k| 569 | 669 | 367 | 33 |   0 |   0 | 3.568331e+06 | 3.568660e+06 |   0.01%| unknown
 54.2s|     1 |     0 |  2052 |     - |   170M |   0 |  14k| 569 | 662 | 369 | 34 |   0 |   0 | 3.568346e+06 | 3.568660e+06 |   0.01%| unknown
 54.4s|     1 |     0 |  2052 |     - |   170M |   0 |  14k| 569 | 662 | 369 | 34 |   0 |   0 | 3.568346e+06 | 3.568660e+06 |   0.01%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 54.8s|     1 |     0 |  2059 |     - |   170M |   0 |  14k| 569 | 663 | 371 | 35 |   0 |   0 | 3.568382e+06 | 3.568660e+06 |   0.01%| unknown
 54.8s|     1 |     0 |  2059 |     - |   170M |   0 |  14k| 569 | 663 | 371 | 35 |   0 |   0 | 3.568382e+06 | 3.568660e+06 |   0.01%| unknown
 55.5s|     1 |     0 |  2061 |     - |   170M |   0 |  14k| 569 | 667 | 375 | 36 |   0 |   0 | 3.568387e+06 | 3.568660e+06 |   0.01%| unknown
 55.5s|     1 |     0 |  2061 |     - |   170M |   0 |  14k| 569 | 667 | 375 | 36 |   0 |   0 | 3.568387e+06 | 3.568660e+06 |   0.01%| unknown
 55.8s|     1 |     0 |  2061 |     - |   170M |   0 |  14k| 146 | 667 | 375 | 38 |   0 |   0 | 3.568387e+06 | 3.568660e+06 |   0.01%| unknown
d55.9s|     1 |     0 |  2061 |     - |farkasdi|   0 |  14k| 146 | 667 |   0 | 40 |   0 |   0 | 3.568387e+06 | 3.568387e+06 |   0.00%| unknown
 55.9s|     1 |     0 |  2061 |     - |   170M |   0 |  14k| 146 | 667 | 375 | 40 |   0 |   0 | 3.568387e+06 | 3.568387e+06 |   0.00%| unknown

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 55.89
Solving Nodes      : 1
Primal Bound       : +3.56838700000000e+06 (32 solutions)
Dual Bound         : +3.56838700000000e+06
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 56.05 seconds
