presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 1, exhaustive) 0 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 2881 upgd conss, 0 impls, 2380 clqs
   (0.1s) probing: 51/752 (6.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (2 rounds: 2 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 1 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 2380 cliques
presolved problem has 752 variables (752 bin, 0 int, 0 impl, 0 cont) and 2882 constraints
      2 constraints of type <knapsack>
   2380 constraints of type <setppc>
    500 constraints of type <logicor>
Presolving Time: 0.08

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.5s|     1 |     0 |  8034 |     - |    23M |   0 | 752 |3049 |3048 | 173 | 25 | 169 |   0 | 5.814234e+04 |      --      |    Inf | unknown
  1.6s|     1 |     0 |  8122 |     - |    23M |   0 | 752 |3053 |3054 | 179 | 26 | 173 |   0 | 5.813016e+04 |      --      |    Inf | unknown
  1.6s|     1 |     0 |  8174 |     - |    23M |   0 | 752 |3058 |3050 | 183 | 27 | 178 |   0 | 5.812705e+04 |      --      |    Inf | unknown
  1.6s|     1 |     0 |  8267 |     - |    23M |   0 | 752 |3064 |3053 | 186 | 28 | 184 |   0 | 5.811966e+04 |      --      |    Inf | unknown
  1.6s|     1 |     0 |  8353 |     - |    23M |   0 | 752 |3069 |3061 | 194 | 29 | 189 |   0 | 5.811046e+04 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.6s|     1 |     0 |  8393 |     - |    23M |   0 | 752 |3077 |3063 | 196 | 30 | 197 |   0 | 5.810835e+04 |      --      |    Inf | unknown
  1.7s|     1 |     0 |  8430 |     - |    23M |   0 | 752 |3085 |3065 | 198 | 31 | 205 |   0 | 5.810695e+04 |      --      |    Inf | unknown
  1.7s|     1 |     0 |  8508 |     - |    23M |   0 | 752 |3092 |3072 | 205 | 32 | 212 |   0 | 5.809971e+04 |      --      |    Inf | unknown
  1.7s|     1 |     0 |  8560 |     - |    23M |   0 | 752 |3098 |3066 | 211 | 33 | 218 |   0 | 5.809618e+04 |      --      |    Inf | unknown
  1.7s|     1 |     0 |  8622 |     - |    23M |   0 | 752 |3104 |3071 | 216 | 34 | 224 |   0 | 5.809381e+04 |      --      |    Inf | unknown
  1.7s|     1 |     0 |  8667 |     - |    23M |   0 | 752 |3108 |3073 | 218 | 35 | 228 |   0 | 5.809260e+04 |      --      |    Inf | unknown
  1.8s|     1 |     0 |  8723 |     - |    23M |   0 | 752 |3114 |3076 | 221 | 36 | 234 |   0 | 5.808858e+04 |      --      |    Inf | unknown
  1.8s|     1 |     0 |  8759 |     - |    23M |   0 | 752 |3119 |3078 | 223 | 37 | 239 |   0 | 5.808738e+04 |      --      |    Inf | unknown
  1.8s|     1 |     0 |  8819 |     - |    23M |   0 | 752 |3127 |3084 | 229 | 39 | 247 |   0 | 5.808560e+04 |      --      |    Inf | unknown
  1.8s|     1 |     0 |  8866 |     - |    23M |   0 | 752 |3134 |3068 | 233 | 40 | 254 |   0 | 5.808373e+04 |      --      |    Inf | unknown
  1.8s|     1 |     0 |  8894 |     - |    23M |   0 | 752 |3139 |3069 | 234 | 41 | 259 |   0 | 5.808315e+04 |      --      |    Inf | unknown
  1.8s|     1 |     0 |  8906 |     - |    23M |   0 | 752 |3145 |3070 | 235 | 42 | 265 |   0 | 5.808303e+04 |      --      |    Inf | unknown
  5.1s|     1 |     2 | 11625 |     - |    24M |   0 | 752 |3189 |3070 | 235 | 42 | 309 |  19 | 5.805472e+04 |      --      |    Inf | unknown
 18.1s|   100 |    33 | 24873 | 161.3 |    33M |  10 | 752 |3675 |3030 | 325 |  0 | 906 | 932 | 5.803973e+04 |      --      |    Inf |  31.25%
 25.2s|   200 |    45 | 32888 | 120.5 |    44M |  17 | 752 |3808 |3047 | 441 |  0 |1100 | 983 | 5.803973e+04 |      --      |    Inf |  35.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 28.8s|   300 |    57 | 39618 | 102.7 |    47M |  22 | 752 |3870 |3045 | 494 |  1 |1211 | 998 | 5.803151e+04 |      --      |    Inf |  36.02%
 31.4s|   400 |    73 | 47191 |  96.0 |    55M |  28 | 752 |3973 |3039 | 529 |  1 |1366 |1004 | 5.797901e+04 |      --      |    Inf |  36.41%
 35.8s|   500 |    89 | 54386 |  91.1 |    57M |  28 | 752 |4080 |3040 | 602 |  1 |1522 |1017 | 5.797755e+04 |      --      |    Inf |  37.15%
*36.7s|   571 |    78 | 59355 |  88.5 |    LP  |  28 | 752 |4154 |3043 | 630 |  1 |1631 |1021 | 5.797442e+04 | 5.730971e+04 |   1.16%|  14.26%
*36.7s|   583 |    50 | 59620 |  87.1 |    LP  |  28 | 752 |4154 |3043 | 630 |  1 |1631 |1021 | 5.797442e+04 | 5.742904e+04 |   0.95%|  15.98%
 36.9s|   600 |    53 | 61185 |  87.3 |    58M |  28 | 752 |4161 |3043 | 630 |  1 |1639 |1021 | 5.797442e+04 | 5.742904e+04 |   0.95%|  16.44%
*37.7s|   679 |    58 | 65764 |  83.9 |    LP  |  28 | 752 |4154 |3058 | 651 |  1 |1639 |1021 | 5.795649e+04 | 5.743235e+04 |   0.91%|  17.97%
*37.7s|   680 |    53 | 65766 |  83.7 |    LP  |  28 | 752 |4154 |3058 | 651 |  1 |1639 |1021 | 5.795649e+04 | 5.744777e+04 |   0.89%|  18.56%
*38.0s|   688 |    57 | 67055 |  84.6 |    LP  |  28 | 752 |4152 |3058 | 677 |  1 |1640 |1021 | 5.795086e+04 | 5.745013e+04 |   0.87%|  19.07%
*38.0s|   689 |    52 | 67059 |  84.5 |    LP  |  28 | 752 |4152 |3058 | 677 |  1 |1640 |1021 | 5.795086e+04 | 5.746555e+04 |   0.84%|  19.13%
 38.1s|   700 |    55 | 67889 |  84.4 |    59M |  28 | 752 |4149 |3056 | 677 |  1 |1640 |1021 | 5.794902e+04 | 5.746555e+04 |   0.84%|  20.31%
L40.4s|   789 |    53 | 72111 |  80.2 |    gins|  28 | 752 |4139 |3063 | 712 |  0 |1642 |1021 | 5.794815e+04 | 5.747850e+04 |   0.82%|  22.77%
 40.4s|   800 |    52 | 72567 |  79.7 |    60M |  28 | 752 |4138 |3063 | 712 |  1 |1642 |1021 | 5.794815e+04 | 5.747850e+04 |   0.82%|  23.38%
 42.3s|   900 |    60 | 77094 |  75.8 |    63M |  28 | 752 |4136 |3068 | 721 |  1 |1644 |1021 | 5.793805e+04 | 5.747850e+04 |   0.80%|  23.65%
L46.1s|   989 |    48 | 84005 |  76.0 |crossove|  28 | 752 |4102 |3043 | 773 |  0 |1654 |1047 | 5.789841e+04 | 5.757221e+04 |   0.57%|  30.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 46.1s|  1000 |    47 | 84529 |  75.7 |    64M |  28 | 752 |4099 |3037 | 773 |  0 |1654 |1047 | 5.789841e+04 | 5.757221e+04 |   0.57%|  31.99%
 50.0s|  1100 |    45 | 90482 |  74.2 |    65M |  28 | 752 |4086 |3068 | 819 |  1 |1666 |1080 | 5.789329e+04 | 5.757221e+04 |   0.56%|  35.37%
L51.5s|  1190 |    50 | 97161 |  74.2 |    rins|  28 | 752 |4069 |3074 | 849 |  1 |1667 |1097 | 5.788422e+04 | 5.758019e+04 |   0.53%|  36.41%
 51.5s|  1200 |    50 | 97630 |  74.0 |    66M |  28 | 752 |4068 |3073 | 851 |  1 |1667 |1097 | 5.788422e+04 | 5.758019e+04 |   0.53%|  36.74%
 54.3s|  1300 |    38 |104001 |  73.2 |    67M |  28 | 752 |4062 |3073 | 898 |  0 |1692 |1147 | 5.788181e+04 | 5.758019e+04 |   0.52%|  42.04%
 57.4s|  1400 |    52 |110928 |  72.9 |    74M |  28 | 752 |4060 |3061 | 953 |  1 |1727 |1217 | 5.787262e+04 | 5.758019e+04 |   0.51%|  44.50%
L58.2s|  1489 |    47 |114372 |  70.9 |    rins|  28 | 752 |4090 |3064 | 961 |  1 |1770 |1262 | 5.787234e+04 | 5.760447e+04 |   0.47%|  44.68%
 58.3s|  1500 |    46 |114657 |  70.5 |    74M |  28 | 752 |4089 |3065 | 961 |  1 |1770 |1262 | 5.787234e+04 | 5.760447e+04 |   0.47%|  45.32%
 60.0s|  1600 |    48 |121231 |  70.2 |    75M |  28 | 752 |4149 |3065 | 994 |  2 |1853 |1356 | 5.785505e+04 | 5.760447e+04 |   0.43%|  48.71%
*61.1s|  1653 |    52 |125324 |  70.5 |    LP  |  28 | 752 |4190 |3078 |1025 |  1 |1906 |1440 | 5.785215e+04 | 5.762315e+04 |   0.40%|  48.80%
 61.6s|  1700 |    53 |128435 |  70.4 |    75M |  28 | 752 |4224 |3078 |1028 |  1 |1942 |1487 | 5.785215e+04 | 5.762315e+04 |   0.40%|  50.95%
*61.6s|  1707 |    52 |128673 |  70.2 |    LP  |  28 | 752 |4227 |3078 |1028 |  1 |1945 |1488 | 5.785215e+04 | 5.762800e+04 |   0.39%|  50.98%
*61.8s|  1721 |    53 |129466 |  70.1 |    LP  |  28 | 752 |4238 |3078 |1029 |  2 |1957 |1493 | 5.785215e+04 | 5.763706e+04 |   0.37%|  52.89%
*61.8s|  1730 |    42 |129761 |  69.9 |    LP  |  28 | 752 |4245 |3078 |1030 |  1 |1964 |1501 | 5.785215e+04 | 5.766168e+04 |   0.33%|  53.87%
 62.6s|  1800 |    38 |134645 |  69.9 |    75M |  28 | 752 |4249 |3081 |1060 |  0 |1983 |1544 | 5.784598e+04 | 5.766168e+04 |   0.32%|  56.01%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 66.0s|  1900 |    42 |142367 |  70.3 |    76M |  28 | 752 |4250 |3053 |1118 |  0 |1995 |1579 | 5.783853e+04 | 5.766168e+04 |   0.31%|  60.70%
 68.5s|  2000 |    38 |148337 |  69.8 |    77M |  28 | 752 |4239 |3097 |1144 |  1 |1999 |1595 | 5.783853e+04 | 5.766168e+04 |   0.31%|  63.94%
 69.5s|  2100 |    36 |154165 |  69.2 |    77M |  31 | 752 |4246 |3070 |1162 |  1 |2013 |1631 | 5.783853e+04 | 5.766168e+04 |   0.31%|  66.42%
 70.4s|  2200 |    30 |159356 |  68.4 |    78M |  31 | 752 |4254 |3043 |1184 |  1 |2030 |1662 | 5.783784e+04 | 5.766168e+04 |   0.31%|  72.17%
 71.4s|  2300 |    26 |165737 |  68.2 |    78M |  31 | 752 |4242 |3086 |1208 |  1 |2032 |1674 | 5.783380e+04 | 5.766168e+04 |   0.30%|  78.15%
 73.3s|  2400 |    22 |171993 |  68.0 |    79M |  31 | 752 |4236 |3106 |1240 |  1 |2032 |1676 | 5.782822e+04 | 5.766168e+04 |   0.29%|  81.93%
 74.5s|  2500 |    12 |177310 |  67.4 |    79M |  31 | 752 |4195 |3111 |1256 |  0 |2034 |1691 | 5.782107e+04 | 5.766168e+04 |   0.28%|  89.61%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 76.77
Solving Nodes      : 2590
Primal Bound       : +5.76616818554416e+04 (21 solutions)
Dual Bound         : +5.76616818554416e+04
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 76.77 seconds
