feasible solution found by trivial heuristic after 0.1 seconds, objective value 1.007579e+05
presolving:
(round 1, fast)       3 del vars, 3 del conss, 0 add conss, 1 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       3 del vars, 3 del conss, 0 add conss, 2 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.2s) running MILP presolver
   (0.3s) MILP presolver found nothing
(round 3, exhaustive) 3 del vars, 3 del conss, 0 add conss, 2 chg bounds, 0 chg sides, 0 chg coeffs, 2500 upgd conss, 0 impls, 0 clqs
   (0.6s) probing: 51/100 (51.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.6s) probing aborted: 50/50 successive totally useless probings
   (0.7s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.8s) no symmetry present
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 3 deleted vars, 3 deleted constraints, 0 added constraints, 2 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 101 variables (100 bin, 0 int, 1 impl, 0 cont) and 2502 constraints
   2500 constraints of type <knapsack>
      2 constraints of type <linear>
Presolving Time: 0.78

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 56.6s|   800 |   615 | 17756 |  21.9 |   215M |  28 | 101 |2759 |2513 | 292 |  1 | 598 | 362 | 5.663674e+03 | 5.936695e+03 |   4.82%|  24.85%
 60.3s|   900 |   695 | 19291 |  21.2 |   216M |  29 | 101 |2775 |2513 | 315 |  0 | 658 | 370 | 5.666756e+03 | 5.936695e+03 |   4.76%|  25.44%
 63.4s|  1000 |   741 | 20553 |  20.3 |   217M |  34 | 101 |2780 |2511 | 347 |  0 | 696 | 377 | 5.671346e+03 | 5.936695e+03 |   4.68%|  25.84%
 66.3s|  1100 |   795 | 22105 |  19.9 |   217M |  34 | 101 |2768 |2514 | 369 |  0 | 722 | 377 | 5.672881e+03 | 5.936695e+03 |   4.65%|  26.12%
 68.4s|  1200 |   833 | 23324 |  19.2 |   217M |  34 | 101 |2759 |2514 | 382 |  0 | 733 | 377 | 5.681389e+03 | 5.936695e+03 |   4.49%|  27.45%
*68.9s|  1232 |   379 | 23530 |  18.9 |    LP  |  34 | 101 |2758 |2514 | 383 |  1 | 743 | 377 | 5.685291e+03 | 5.800367e+03 |   2.02%|  36.63%
 70.0s|  1300 |   381 | 23990 |  18.3 |   218M |  34 | 101 |2751 |2514 | 396 |  0 | 748 | 381 | 5.689155e+03 | 5.800367e+03 |   1.95%|  38.55%
 71.6s|  1400 |   385 | 24767 |  17.5 |   219M |  34 | 101 |2745 |2512 | 407 |  0 | 755 | 384 | 5.694361e+03 | 5.800367e+03 |   1.86%|  41.10%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 74.0s|  1500 |   385 | 25696 |  17.0 |   221M |  34 | 101 |2739 |2513 | 429 |  2 | 759 | 385 | 5.695089e+03 | 5.800367e+03 |   1.85%|  43.46%
 76.2s|  1600 |   373 | 26350 |  16.3 |   224M |  34 | 101 |2738 |2513 | 446 |  1 | 770 | 387 | 5.696059e+03 | 5.800367e+03 |   1.83%|  46.59%
 77.6s|  1700 |   359 | 26934 |  15.7 |   224M |  34 | 101 |2735 |2514 | 451 |  0 | 772 | 387 | 5.698901e+03 | 5.800367e+03 |   1.78%|  49.27%
 80.6s|  1800 |   354 | 27899 |  15.4 |   224M |  34 | 101 |2746 |2513 | 489 |  2 | 796 | 398 | 5.700911e+03 | 5.800367e+03 |   1.74%|  52.09%
 82.4s|  1900 |   340 | 28565 |  14.9 |   224M |  34 | 101 |2748 |2512 | 509 |  0 | 801 | 398 | 5.701982e+03 | 5.800367e+03 |   1.73%|  55.42%
 83.8s|  2000 |   324 | 29156 |  14.5 |   224M |  34 | 101 |2746 |2512 | 522 |  0 | 809 | 400 | 5.701995e+03 | 5.800367e+03 |   1.73%|  58.73%
 85.0s|  2100 |   302 | 29751 |  14.0 |   224M |  34 | 101 |2749 |2511 | 526 |  0 | 819 | 401 | 5.702103e+03 | 5.800367e+03 |   1.72%|  62.55%
 86.8s|  2200 |   280 | 30435 |  13.7 |   224M |  34 | 101 |2753 |2514 | 544 |  2 | 825 | 402 | 5.703809e+03 | 5.800367e+03 |   1.69%|  66.75%
 88.6s|  2300 |   260 | 31130 |  13.4 |   224M |  34 | 101 |2750 |2519 | 569 |  0 | 831 | 404 | 5.709783e+03 | 5.800367e+03 |   1.59%|  70.30%
 90.7s|  2400 |   242 | 31934 |  13.2 |   225M |  34 | 101 |2749 |2513 | 602 |  2 | 832 | 404 | 5.718808e+03 | 5.800367e+03 |   1.43%|  73.76%
 92.5s|  2500 |   224 | 32579 |  12.9 |   225M |  34 | 101 |2745 |2512 | 625 |  0 | 839 | 405 | 5.721865e+03 | 5.800367e+03 |   1.37%|  77.66%
 94.4s|  2600 |   188 | 33258 |  12.7 |   225M |  34 | 101 |2752 |2514 | 652 |  1 | 848 | 407 | 5.729166e+03 | 5.800367e+03 |   1.24%|  81.36%
 96.2s|  2700 |   150 | 33874 |  12.5 |   225M |  34 | 101 |2748 |2514 | 666 |  2 | 850 | 408 | 5.735889e+03 | 5.800367e+03 |   1.12%|  85.36%
 98.1s|  2800 |   106 | 34462 |  12.2 |   225M |  34 | 101 |2744 |2513 | 678 |  0 | 852 | 408 | 5.742483e+03 | 5.800367e+03 |   1.01%|  90.04%
  100s|  2900 |    58 | 35060 |  12.0 |   225M |  34 | 101 |2747 |2514 | 698 |  0 | 859 | 409 | 5.748480e+03 | 5.800367e+03 |   0.90%|  94.02%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  102s|  3000 |     4 | 35535 |  11.8 |   225M |  34 | 101 |2749 |2515 | 706 |  0 | 863 | 409 | 5.778645e+03 | 5.800367e+03 |   0.38%|  99.62%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 102.34
Solving Nodes      : 3004
Primal Bound       : +5.80036749833179e+03 (14 solutions)
Dual Bound         : +5.80036749833179e+03
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 102.35 seconds
