presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 220 upgd conss, 0 impls, 40 clqs
   (0.1s) probing: 51/4200 (1.2%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (2 rounds: 2 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 4002 cliques
presolved problem has 4200 variables (4200 bin, 0 int, 0 impl, 0 cont) and 220 constraints
    200 constraints of type <knapsack>
     20 constraints of type <setppc>
Presolving Time: 0.08

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.7s|     1 |     0 |   955 |     - |    50M |   0 |4200 | 250 | 360 | 140 |  8 |  32 |   0 | 4.297553e+03 | 8.802946e+03 | 104.84%| unknown
  0.7s|     1 |     0 |  1001 |     - |    50M |   0 |4200 | 250 | 375 | 155 |  9 |  32 |   0 | 4.315047e+03 | 8.802946e+03 | 104.01%| unknown
  0.7s|     1 |     0 |  1064 |     - |    50M |   0 |4200 | 250 | 391 | 171 | 10 |  32 |   0 | 4.340335e+03 | 8.802946e+03 | 102.82%| unknown
  0.8s|     1 |     0 |  1119 |     - |    50M |   0 |4200 | 250 | 405 | 185 | 11 |  32 |   0 | 4.363748e+03 | 8.802946e+03 | 101.73%| unknown
  0.8s|     1 |     0 |  1186 |     - |    50M |   0 |4200 | 250 | 417 | 197 | 12 |  32 |   0 | 4.387161e+03 | 8.802946e+03 | 100.65%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  1239 |     - |    50M |   0 |4200 | 250 | 429 | 209 | 13 |  32 |   0 | 4.400516e+03 | 8.802946e+03 | 100.04%| unknown
  0.9s|     1 |     0 |  1323 |     - |    51M |   0 |4200 | 250 | 441 | 221 | 14 |  32 |   0 | 4.422701e+03 | 8.802946e+03 |  99.04%| unknown
  0.9s|     1 |     0 |  1392 |     - |    51M |   0 |4200 | 250 | 453 | 233 | 15 |  32 |   0 | 4.437436e+03 | 8.802946e+03 |  98.38%| unknown
  1.0s|     1 |     0 |  1443 |     - |    51M |   0 |4200 | 250 | 464 | 244 | 16 |  32 |   0 | 4.450879e+03 | 8.802946e+03 |  97.78%| unknown
  1.0s|     1 |     0 |  1502 |     - |    51M |   0 |4200 | 250 | 475 | 255 | 17 |  32 |   0 | 4.463477e+03 | 8.802946e+03 |  97.22%| unknown
  1.0s|     1 |     0 |  1533 |     - |    51M |   0 |4200 | 250 | 486 | 266 | 18 |  32 |   0 | 4.468489e+03 | 8.802946e+03 |  97.00%| unknown
  1.1s|     1 |     0 |  1580 |     - |    51M |   0 |4200 | 250 | 495 | 275 | 19 |  32 |   0 | 4.487551e+03 | 8.802946e+03 |  96.16%| unknown
  1.1s|     1 |     0 |  1602 |     - |    51M |   0 |4200 | 250 | 504 | 284 | 20 |  32 |   0 | 4.491147e+03 | 8.802946e+03 |  96.01%| unknown
  1.1s|     1 |     0 |  1661 |     - |    51M |   0 |4200 | 250 | 512 | 292 | 21 |  32 |   0 | 4.496868e+03 | 8.802946e+03 |  95.76%| unknown
  1.2s|     1 |     0 |  1688 |     - |    51M |   0 |4200 | 250 | 517 | 300 | 22 |  32 |   0 | 4.498959e+03 | 8.802946e+03 |  95.67%| unknown
  1.2s|     1 |     0 |  1725 |     - |    51M |   0 |4200 | 250 | 525 | 308 | 23 |  32 |   0 | 4.502536e+03 | 8.802946e+03 |  95.51%| unknown
  1.2s|     1 |     0 |  1765 |     - |    51M |   0 |4200 | 250 | 532 | 315 | 24 |  32 |   0 | 4.504765e+03 | 8.802946e+03 |  95.41%| unknown
  1.3s|     1 |     0 |  1792 |     - |    51M |   0 |4200 | 250 | 540 | 323 | 25 |  32 |   0 | 4.507876e+03 | 8.802946e+03 |  95.28%| unknown
  1.3s|     1 |     0 |  1828 |     - |    51M |   0 |4200 | 250 | 546 | 329 | 26 |  32 |   0 | 4.510304e+03 | 8.802946e+03 |  95.17%| unknown
  1.3s|     1 |     0 |  1853 |     - |    51M |   0 |4200 | 250 | 554 | 337 | 27 |  32 |   0 | 4.513739e+03 | 8.802946e+03 |  95.03%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.4s|     1 |     0 |  1874 |     - |    51M |   0 |4200 | 250 | 560 | 344 | 28 |  32 |   0 | 4.514435e+03 | 8.802946e+03 |  95.00%| unknown
  1.4s|     1 |     0 |  1938 |     - |    51M |   0 |4200 | 250 | 568 | 352 | 29 |  32 |   0 | 4.520406e+03 | 8.802946e+03 |  94.74%| unknown
  1.5s|     1 |     0 |  2022 |     - |    51M |   0 |4200 | 250 | 577 | 361 | 30 |  32 |   0 | 4.530789e+03 | 8.802946e+03 |  94.29%| unknown
  1.5s|     1 |     0 |  2043 |     - |    51M |   0 |4200 | 250 | 583 | 367 | 31 |  32 |   0 | 4.532674e+03 | 8.802946e+03 |  94.21%| unknown
  1.5s|     1 |     0 |  2082 |     - |    51M |   0 |4200 | 250 | 591 | 375 | 32 |  32 |   0 | 4.539483e+03 | 8.802946e+03 |  93.92%| unknown
  1.6s|     1 |     0 |  2125 |     - |    51M |   0 |4200 | 250 | 596 | 380 | 33 |  32 |   0 | 4.541520e+03 | 8.802946e+03 |  93.83%| unknown
  1.6s|     1 |     0 |  2138 |     - |    51M |   0 |4200 | 250 | 598 | 384 | 34 |  32 |   0 | 4.542323e+03 | 8.802946e+03 |  93.80%| unknown
  1.6s|     1 |     0 |  2183 |     - |    51M |   0 |4200 | 249 | 606 | 392 | 35 |  32 |   0 | 4.547259e+03 | 8.802946e+03 |  93.59%| unknown
  1.7s|     1 |     0 |  2263 |     - |    51M |   0 |4200 | 247 | 615 | 401 | 36 |  32 |   0 | 4.552370e+03 | 8.802946e+03 |  93.37%| unknown
  1.7s|     1 |     0 |  2288 |     - |    51M |   0 |4200 | 246 | 621 | 407 | 37 |  32 |   0 | 4.553245e+03 | 8.802946e+03 |  93.33%| unknown
  1.8s|     1 |     0 |  2344 |     - |    51M |   0 |4200 | 245 | 627 | 413 | 38 |  32 |   0 | 4.558213e+03 | 8.802946e+03 |  93.12%| unknown
  1.8s|     1 |     0 |  2375 |     - |    51M |   0 |4200 | 245 | 631 | 417 | 39 |  32 |   0 | 4.559317e+03 | 8.802946e+03 |  93.08%| unknown
  1.8s|     1 |     0 |  2410 |     - |    51M |   0 |4200 | 245 | 630 | 422 | 40 |  32 |   0 | 4.560624e+03 | 8.802946e+03 |  93.02%| unknown
  1.9s|     1 |     0 |  2431 |     - |    51M |   0 |4200 | 245 | 634 | 426 | 41 |  32 |   0 | 4.561304e+03 | 8.802946e+03 |  92.99%| unknown
  1.9s|     1 |     0 |  2438 |     - |    51M |   0 |4200 | 245 | 635 | 427 | 42 |  32 |   0 | 4.561331e+03 | 8.802946e+03 |  92.99%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.9s|     1 |     0 |  2446 |     - |    51M |   0 |4200 | 245 | 637 | 429 | 43 |  32 |   0 | 4.561363e+03 | 8.802946e+03 |  92.99%| unknown
  1.9s|     1 |     0 |  2448 |     - |    51M |   0 |4200 | 245 | 638 | 430 | 44 |  32 |   0 | 4.561364e+03 | 8.802946e+03 |  92.99%| unknown
  2.0s|     1 |     0 |  2458 |     - |    51M |   0 |4200 | 245 | 640 | 432 | 45 |  32 |   0 | 4.561382e+03 | 8.802946e+03 |  92.99%| unknown
  2.0s|     1 |     0 |  2463 |     - |    51M |   0 |4200 | 245 | 628 | 436 | 46 |  32 |   0 | 4.561397e+03 | 8.802946e+03 |  92.99%| unknown
  2.0s|     1 |     0 |  2471 |     - |    51M |   0 |4200 | 245 | 629 | 437 | 47 |  32 |   0 | 4.561473e+03 | 8.802946e+03 |  92.98%| unknown
  2.1s|     1 |     0 |  2477 |     - |    51M |   0 |4200 | 245 | 630 | 438 | 49 |  32 |   0 | 4.561680e+03 | 8.802946e+03 |  92.98%| unknown
  2.1s|     1 |     0 |  2525 |     - |    51M |   0 |4200 | 245 | 633 | 441 | 50 |  32 |   0 | 4.563379e+03 | 8.802946e+03 |  92.90%| unknown
  2.1s|     1 |     0 |  2547 |     - |    51M |   0 |4200 | 245 | 638 | 446 | 51 |  32 |   0 | 4.563530e+03 | 8.802946e+03 |  92.90%| unknown
  2.2s|     1 |     0 |  2560 |     - |    51M |   0 |4200 | 245 | 640 | 448 | 52 |  32 |   0 | 4.563576e+03 | 8.802946e+03 |  92.90%| unknown
r 2.2s|     1 |     0 |  2560 |     - |rounding|   0 |4200 | 245 | 640 | 448 | 52 |  32 |   0 | 4.563576e+03 | 7.787858e+03 |  70.65%| unknown
  2.2s|     1 |     0 |  2573 |     - |    51M |   0 |4200 | 245 | 628 | 449 | 53 |  32 |   0 | 4.563593e+03 | 7.787858e+03 |  70.65%| unknown
  2.2s|     1 |     0 |  2574 |     - |    51M |   0 |4200 | 244 | 629 | 450 | 54 |  32 |   0 | 4.563597e+03 | 7.787858e+03 |  70.65%| unknown
  2.3s|     1 |     0 |  2575 |     - |    51M |   0 |4200 | 243 | 630 | 451 | 55 |  32 |   0 | 4.563604e+03 | 7.787858e+03 |  70.65%| unknown
  2.3s|     1 |     0 |  2577 |     - |    51M |   0 |4200 | 243 | 631 | 452 | 56 |  32 |   0 | 4.563608e+03 | 7.787858e+03 |  70.65%| unknown
L 3.5s|     1 |     0 |  6955 |     - |    rens|   0 |4200 | 234 | 631 | 452 | 58 |  32 |   0 | 4.563608e+03 | 5.628707e+03 |  23.34%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.5s|     1 |     0 |  6955 |     - |    53M |   0 |4200 | 234 | 631 | 452 | 58 |  32 |   0 | 4.563608e+03 | 5.628707e+03 |  23.34%| unknown
  3.5s|     1 |     0 |  6978 |     - |    53M |   0 |4200 | 234 | 634 | 455 | 59 |  32 |   0 | 4.563684e+03 | 5.628707e+03 |  23.34%| unknown
  3.5s|     1 |     0 |  6992 |     - |    53M |   0 |4200 | 234 | 635 | 456 | 60 |  32 |   0 | 4.563850e+03 | 5.628707e+03 |  23.33%| unknown
  5.6s|     1 |     2 |  6992 |     - |    53M |   0 |4200 | 232 | 635 | 456 | 60 |  32 |  35 | 4.571947e+03 | 5.628707e+03 |  23.11%| unknown
r 7.8s|     8 |     7 |  7715 | 731.7 |rounding|   7 |4200 | 232 | 617 | 456 |  0 |  32 | 111 | 4.571947e+03 | 5.392507e+03 |  17.95%| unknown
* 7.8s|    10 |     5 |  7729 | 570.7 |strongbr|   8 |4200 | 237 | 617 | 456 |  1 |  37 | 114 | 4.571947e+03 | 5.365257e+03 |  17.35%|   1.04%
*11.6s|    27 |     7 |  9122 | 251.1 |strongbr|   9 |4200 | 274 | 617 | 456 |  1 |  80 | 369 | 4.577796e+03 | 5.151559e+03 |  12.53%|   8.07%
*12.0s|    29 |     9 |  9361 | 241.7 |    LP  |  10 |4200 | 285 | 628 | 467 |  6 |  93 | 388 | 4.577796e+03 | 5.148494e+03 |  12.47%|   8.23%
*12.1s|    30 |     8 |  9383 | 234.1 |    LP  |  10 |4200 | 279 | 638 | 483 | 10 |  93 | 388 | 4.577796e+03 | 5.107301e+03 |  11.57%|   8.27%
*15.2s|    38 |     9 | 10640 | 217.5 |strongbr|  10 |4200 | 252 | 617 | 483 |  2 | 107 | 591 | 4.577931e+03 | 4.995613e+03 |   9.12%|  11.46%
*16.4s|    42 |    10 | 11194 | 209.8 |strongbr|  10 |4200 | 261 | 689 | 559 | 18 | 117 | 674 | 4.577931e+03 | 4.973030e+03 |   8.63%|  17.11%
*20.7s|    53 |    12 | 14156 | 222.4 |    LP  |  12 |4200 | 302 | 693 | 674 |  2 | 161 | 969 | 4.577931e+03 | 4.942442e+03 |   7.96%|  20.91%
*20.7s|    54 |     8 | 14159 | 218.2 |    LP  |  12 |4200 | 275 | 693 | 674 |  1 | 161 | 969 | 4.577931e+03 | 4.846229e+03 |   5.86%|  25.61%
 27.8s|   100 |    18 | 18879 | 164.5 |    64M |  17 |4200 | 446 | 634 | 866 | 13 | 339 |1479 | 4.581432e+03 | 4.846229e+03 |   5.78%|  36.70%
L28.5s|   118 |    18 | 19783 | 146.9 |    alns|  20 |4200 | 483 | 699 | 964 |  0 | 376 |1512 | 4.581432e+03 | 4.808172e+03 |   4.95%|  36.81%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 30.7s|   200 |    44 | 23834 | 106.7 |    67M |  22 |4200 | 492 | 751 |1242 |  0 | 392 |1550 | 4.584786e+03 | 4.808172e+03 |   4.87%|  46.65%
 32.5s|   300 |    63 | 28223 |  85.7 |    69M |  42 |4200 | 536 | 688 |1399 |  0 | 440 |1612 | 4.587246e+03 | 4.808172e+03 |   4.82%|  51.50%
L32.6s|   318 |    55 | 28529 |  81.8 |    rins|  42 |4200 | 536 | 694 |1408 |  1 | 440 |1612 | 4.587246e+03 | 4.775997e+03 |   4.11%|  51.57%
 33.8s|   400 |    63 | 32393 |  74.7 |    70M |  42 |4200 | 592 | 669 |1465 |  0 | 497 |1658 | 4.587246e+03 | 4.775997e+03 |   4.11%|  52.76%
 36.5s|   500 |    79 | 38947 |  72.9 |    73M |  43 |4200 | 654 | 696 |1699 |  1 | 567 |1790 | 4.621065e+03 | 4.775997e+03 |   3.35%|  66.30%
 37.8s|   600 |    87 | 40571 |  63.4 |    74M |  43 |4200 | 716 | 690 |1708 |  3 | 634 |1860 | 4.622461e+03 | 4.775997e+03 |   3.32%|  67.12%
 39.3s|   700 |    97 | 43030 |  57.8 |    75M |  43 |4200 | 760 | 718 |1786 |  0 | 682 |1907 | 4.636385e+03 | 4.775997e+03 |   3.01%|  72.06%
 41.1s|   800 |    57 | 46178 |  54.5 |    75M |  43 |4200 | 850 | 758 |1815 |  0 | 793 |1993 | 4.677692e+03 | 4.775997e+03 |   2.10%|  88.11%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 41.80
Solving Nodes      : 856
Primal Bound       : +4.77599658863348e+03 (63 solutions)
Dual Bound         : +4.77599658863348e+03
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 41.80 seconds
