presolving:
(round 1, fast)       0 del vars, 5 del conss, 0 add conss, 5 chg bounds, 0 chg sides, 719 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       5 del vars, 531 del conss, 0 add conss, 5 chg bounds, 0 chg sides, 719 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (1.2s) running MILP presolver
   (1.3s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 0 bound changes
(round 3, exhaustive) 5 del vars, 553 del conss, 0 add conss, 5 chg bounds, 0 chg sides, 719 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 5 del vars, 553 del conss, 0 add conss, 5 chg bounds, 0 chg sides, 719 chg coeffs, 1052 upgd conss, 0 impls, 0 clqs
   (1.7s) probing: 51/12098 (0.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (1.7s) probing aborted: 50/50 successive totally useless probings
   (1.7s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (1.7s) no symmetry present
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 5 deleted vars, 553 deleted constraints, 0 added constraints, 5 tightened bounds, 0 added holes, 0 changed sides, 719 changed coefficients
 0 implications, 11572 cliques
presolved problem has 12098 variables (12098 bin, 0 int, 0 impl, 0 cont) and 1075 constraints
   1052 constraints of type <knapsack>
     23 constraints of type <linear>
Presolving Time: 1.62

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 47.5s|     1 |     0 |  3824 |     - |   375M |   0 |  12k|1175 |1357 | 282 | 20 | 112 |   0 | 8.301827e+02 | 1.000590e+03 |  20.53%| unknown
 47.5s|     1 |     0 |  3824 |     - |   375M |   0 |  12k|1175 |1355 | 282 | 20 | 112 |   0 | 8.301827e+02 | 1.000590e+03 |  20.53%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 47.9s|     1 |     0 |  3869 |     - |   375M |   0 |  12k|1175 |1364 | 291 | 21 | 112 |   0 | 8.306700e+02 | 1.000590e+03 |  20.46%| unknown
 47.9s|     1 |     0 |  3869 |     - |   375M |   0 |  12k|1175 |1364 | 291 | 21 | 112 |   0 | 8.306700e+02 | 1.000590e+03 |  20.46%| unknown
 48.3s|     1 |     0 |  3901 |     - |   375M |   0 |  12k|1175 |1364 | 299 | 22 | 112 |   0 | 8.308393e+02 | 1.000590e+03 |  20.43%| unknown
 48.3s|     1 |     0 |  3901 |     - |   375M |   0 |  12k|1175 |1364 | 299 | 22 | 112 |   0 | 8.308393e+02 | 1.000590e+03 |  20.43%| unknown
 48.6s|     1 |     0 |  3974 |     - |   375M |   0 |  12k|1175 |1372 | 307 | 23 | 112 |   0 | 8.313743e+02 | 1.000590e+03 |  20.35%| unknown
 48.7s|     1 |     0 |  3974 |     - |   375M |   0 |  12k|1175 |1372 | 307 | 23 | 112 |   0 | 8.313743e+02 | 1.000590e+03 |  20.35%| unknown
 49.2s|     1 |     0 |  4022 |     - |   375M |   0 |  12k|1175 |1379 | 314 | 24 | 112 |   0 | 8.315514e+02 | 1.000590e+03 |  20.33%| unknown
 49.2s|     1 |     0 |  4022 |     - |   375M |   0 |  12k|1175 |1379 | 314 | 24 | 112 |   0 | 8.315514e+02 | 1.000590e+03 |  20.33%| unknown
 49.8s|     1 |     0 |  4065 |     - |   375M |   0 |  12k|1175 |1383 | 318 | 25 | 112 |   0 | 8.316513e+02 | 1.000590e+03 |  20.31%| unknown
r49.8s|     1 |     0 |  4065 |     - |shifting|   0 |  12k|1175 |1383 | 318 | 25 | 112 |   0 | 8.316513e+02 | 9.855844e+02 |  18.51%| unknown
 49.8s|     1 |     0 |  4065 |     - |   375M |   0 |  12k|1175 |1383 | 318 | 25 | 112 |   0 | 8.316513e+02 | 9.855844e+02 |  18.51%| unknown
 49.9s|     1 |     0 |  4065 |     - |   375M |   0 |  12k|1175 |1381 | 318 | 25 | 112 |   0 | 8.316513e+02 | 9.855844e+02 |  18.51%| unknown
 50.3s|     1 |     0 |  4118 |     - |   375M |   0 |  12k|1175 |1386 | 323 | 26 | 112 |   0 | 8.318074e+02 | 9.855844e+02 |  18.49%| unknown
 50.4s|     1 |     0 |  4118 |     - |   375M |   0 |  12k|1175 |1386 | 323 | 26 | 112 |   0 | 8.318074e+02 | 9.855844e+02 |  18.49%| unknown
 50.9s|     1 |     0 |  4195 |     - |   375M |   0 |  12k|1175 |1389 | 326 | 27 | 112 |   0 | 8.320936e+02 | 9.855844e+02 |  18.45%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 51.0s|     1 |     0 |  4195 |     - |   375M |   0 |  12k|1175 |1389 | 326 | 27 | 112 |   0 | 8.320936e+02 | 9.855844e+02 |  18.45%| unknown
 51.4s|     1 |     0 |  4221 |     - |   375M |   0 |  12k|1175 |1379 | 330 | 28 | 112 |   0 | 8.321682e+02 | 9.855844e+02 |  18.44%| unknown
 51.5s|     1 |     0 |  4221 |     - |   375M |   0 |  12k|1175 |1379 | 330 | 28 | 112 |   0 | 8.321682e+02 | 9.855844e+02 |  18.44%| unknown
 51.9s|     1 |     0 |  4249 |     - |   375M |   0 |  12k|1175 |1384 | 335 | 29 | 112 |   0 | 8.322134e+02 | 9.855844e+02 |  18.43%| unknown
 52.4s|     1 |     0 |  4382 |     - |   375M |   0 |  12k|1173 |1389 | 340 | 30 | 112 |   0 | 8.339882e+02 | 9.855844e+02 |  18.18%| unknown
 52.5s|     1 |     0 |  4382 |     - |   375M |   0 |  12k|1173 |1389 | 340 | 30 | 112 |   0 | 8.339882e+02 | 9.855844e+02 |  18.18%| unknown
 52.8s|     1 |     0 |  4413 |     - |   375M |   0 |  12k|1169 |1397 | 348 | 31 | 112 |   0 | 8.341337e+02 | 9.855844e+02 |  18.16%| unknown
 52.8s|     1 |     0 |  4413 |     - |   375M |   0 |  12k|1169 |1397 | 348 | 31 | 112 |   0 | 8.341337e+02 | 9.855844e+02 |  18.16%| unknown
 53.3s|     1 |     0 |  4487 |     - |   375M |   0 |  12k|1165 |1407 | 358 | 32 | 112 |   0 | 8.345066e+02 | 9.855844e+02 |  18.10%| unknown
 53.3s|     1 |     0 |  4487 |     - |   375M |   0 |  12k|1165 |1407 | 358 | 32 | 112 |   0 | 8.345066e+02 | 9.855844e+02 |  18.10%| unknown
 53.8s|     1 |     0 |  4522 |     - |   375M |   0 |  12k|1165 |1416 | 367 | 33 | 112 |   0 | 8.346438e+02 | 9.855844e+02 |  18.08%| unknown
 53.8s|     1 |     0 |  4522 |     - |   375M |   0 |  12k|1165 |1416 | 367 | 33 | 112 |   0 | 8.346438e+02 | 9.855844e+02 |  18.08%| unknown
 54.5s|     1 |     0 |  4574 |     - |   375M |   0 |  12k|1165 |1421 | 373 | 34 | 112 |   0 | 8.350633e+02 | 9.855844e+02 |  18.03%| unknown
 54.5s|     1 |     0 |  4574 |     - |   375M |   0 |  12k|1165 |1421 | 373 | 34 | 112 |   0 | 8.350633e+02 | 9.855844e+02 |  18.03%| unknown
 54.8s|     1 |     0 |  4596 |     - |   375M |   0 |  12k|1165 |1426 | 378 | 35 | 112 |   0 | 8.351831e+02 | 9.855844e+02 |  18.01%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 55.3s|     1 |     0 |  4641 |     - |   375M |   0 |  12k|1165 |1431 | 383 | 36 | 112 |   0 | 8.353919e+02 | 9.855844e+02 |  17.98%| unknown
 55.3s|     1 |     0 |  4641 |     - |   375M |   0 |  12k|1165 |1431 | 383 | 36 | 112 |   0 | 8.353919e+02 | 9.855844e+02 |  17.98%| unknown
 56.1s|     1 |     0 |  4740 |     - |   375M |   0 |  12k|1165 |1438 | 390 | 37 | 112 |   0 | 8.356773e+02 | 9.855844e+02 |  17.94%| unknown
 56.1s|     1 |     0 |  4740 |     - |   375M |   0 |  12k|1165 |1438 | 390 | 37 | 112 |   0 | 8.356773e+02 | 9.855844e+02 |  17.94%| unknown
 56.7s|     1 |     0 |  4799 |     - |   375M |   0 |  12k|1165 |1448 | 400 | 38 | 112 |   0 | 8.357914e+02 | 9.855844e+02 |  17.92%| unknown
 56.8s|     1 |     0 |  4799 |     - |   375M |   0 |  12k|1165 |1447 | 400 | 38 | 112 |   0 | 8.357914e+02 | 9.855844e+02 |  17.92%| unknown
 57.3s|     1 |     0 |  4828 |     - |   375M |   0 |  12k|1165 |1451 | 404 | 39 | 112 |   0 | 8.358773e+02 | 9.855844e+02 |  17.91%| unknown
 57.9s|     1 |     0 |  4876 |     - |   375M |   0 |  12k|1165 |1444 | 409 | 40 | 112 |   0 | 8.359710e+02 | 9.855844e+02 |  17.90%| unknown
 57.9s|     1 |     0 |  4876 |     - |   375M |   0 |  12k|1165 |1444 | 409 | 40 | 112 |   0 | 8.359710e+02 | 9.855844e+02 |  17.90%| unknown
 58.4s|     1 |     0 |  4917 |     - |   375M |   0 |  12k|1165 |1449 | 414 | 41 | 112 |   0 | 8.360768e+02 | 9.855844e+02 |  17.88%| unknown
 58.4s|     1 |     0 |  4917 |     - |   375M |   0 |  12k|1165 |1449 | 414 | 41 | 112 |   0 | 8.360768e+02 | 9.855844e+02 |  17.88%| unknown
 59.0s|     1 |     0 |  5036 |     - |   375M |   0 |  12k|1165 |1454 | 419 | 42 | 112 |   0 | 8.362957e+02 | 9.855844e+02 |  17.85%| unknown
 59.0s|     1 |     0 |  5036 |     - |   375M |   0 |  12k|1165 |1454 | 419 | 42 | 112 |   0 | 8.362957e+02 | 9.855844e+02 |  17.85%| unknown
 59.5s|     1 |     0 |  5058 |     - |   375M |   0 |  12k|1165 |1459 | 424 | 43 | 112 |   0 | 8.363619e+02 | 9.855844e+02 |  17.84%| unknown
 59.9s|     1 |     0 |  5074 |     - |   375M |   0 |  12k|1159 |1461 | 426 | 44 | 112 |   0 | 8.364960e+02 | 9.855844e+02 |  17.82%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 59.9s|     1 |     0 |  5074 |     - |   375M |   0 |  12k|1159 |1461 | 426 | 44 | 112 |   0 | 8.364960e+02 | 9.855844e+02 |  17.82%| unknown
 60.5s|     1 |     0 |  5085 |     - |   375M |   0 |  12k|1150 |1464 | 429 | 45 | 112 |   0 | 8.365950e+02 | 9.855844e+02 |  17.81%| unknown
 61.0s|     1 |     0 |  5112 |     - |   375M |   0 |  12k|1145 |1457 | 432 | 46 | 112 |   0 | 8.367248e+02 | 9.855844e+02 |  17.79%| unknown
 61.0s|     1 |     0 |  5112 |     - |   375M |   0 |  12k|1145 |1457 | 432 | 46 | 112 |   0 | 8.367248e+02 | 9.855844e+02 |  17.79%| unknown
 61.5s|     1 |     0 |  5153 |     - |   375M |   0 |  12k|1145 |1462 | 437 | 47 | 112 |   0 | 8.368282e+02 | 9.855844e+02 |  17.78%| unknown
 62.1s|     1 |     0 |  5210 |     - |   375M |   0 |  12k|1145 |1469 | 444 | 48 | 112 |   0 | 8.369450e+02 | 9.855844e+02 |  17.76%| unknown
 62.1s|     1 |     0 |  5210 |     - |   375M |   0 |  12k|1145 |1469 | 444 | 48 | 112 |   0 | 8.369450e+02 | 9.855844e+02 |  17.76%| unknown
 62.5s|     1 |     0 |  5232 |     - |   375M |   0 |  12k|1125 |1473 | 448 | 49 | 112 |   0 | 8.370630e+02 | 9.855844e+02 |  17.74%| unknown
 62.5s|     1 |     0 |  5232 |     - |   375M |   0 |  12k|1125 |1473 | 448 | 49 | 112 |   0 | 8.370630e+02 | 9.855844e+02 |  17.74%| unknown
 62.9s|     1 |     0 |  5267 |     - |   375M |   0 |  12k|1098 |1476 | 451 | 50 | 112 |   0 | 8.371757e+02 | 9.855844e+02 |  17.73%| unknown
 62.9s|     1 |     0 |  5267 |     - |   375M |   0 |  12k|1098 |1476 | 451 | 50 | 112 |   0 | 8.371757e+02 | 9.855844e+02 |  17.73%| unknown
 63.5s|     1 |     0 |  5273 |     - |   375M |   0 |  12k|1075 |1477 | 452 | 51 | 112 |   0 | 8.372099e+02 | 9.855844e+02 |  17.72%| unknown
 64.0s|     1 |     0 |  5308 |     - |   375M |   0 |  12k|1075 |1474 | 453 | 52 | 112 |   0 | 8.373607e+02 | 9.855844e+02 |  17.70%| unknown
 64.4s|     1 |     0 |  5319 |     - |   375M |   0 |  12k|1075 |1476 | 455 | 53 | 112 |   0 | 8.373835e+02 | 9.855844e+02 |  17.70%| unknown
 64.5s|     1 |     0 |  5319 |     - |   375M |   0 |  12k|1075 |1476 | 455 | 53 | 112 |   0 | 8.373835e+02 | 9.855844e+02 |  17.70%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 64.9s|     1 |     0 |  5329 |     - |   375M |   0 |  12k|1075 |1477 | 456 | 54 | 112 |   0 | 8.374445e+02 | 9.855844e+02 |  17.69%| unknown
 65.3s|     1 |     0 |  5338 |     - |   375M |   0 |  12k|1075 |1478 | 457 | 55 | 112 |   0 | 8.375137e+02 | 9.855844e+02 |  17.68%| unknown
 65.9s|     1 |     0 |  5375 |     - |   375M |   0 |  12k|1075 |1479 | 458 | 56 | 112 |   0 | 8.375347e+02 | 9.855844e+02 |  17.68%| unknown
 65.9s|     1 |     0 |  5375 |     - |   375M |   0 |  12k|1075 |1478 | 458 | 56 | 112 |   0 | 8.375347e+02 | 9.855844e+02 |  17.68%| unknown
 66.5s|     1 |     0 |  5407 |     - |   375M |   0 |  12k|1075 |1479 | 459 | 57 | 112 |   0 | 8.375394e+02 | 9.855844e+02 |  17.68%| unknown
 67.1s|     1 |     0 |  5451 |     - |   375M |   0 |  12k|1075 |1471 | 462 | 58 | 112 |   0 | 8.376067e+02 | 9.855844e+02 |  17.67%| unknown
 67.1s|     1 |     0 |  5451 |     - |   375M |   0 |  12k|1075 |1471 | 462 | 58 | 112 |   0 | 8.376067e+02 | 9.855844e+02 |  17.67%| unknown
 67.7s|     1 |     0 |  5482 |     - |   375M |   0 |  12k|1075 |1474 | 465 | 59 | 112 |   0 | 8.376971e+02 | 9.855844e+02 |  17.65%| unknown
 67.7s|     1 |     0 |  5482 |     - |   375M |   0 |  12k|1075 |1474 | 465 | 59 | 112 |   0 | 8.376971e+02 | 9.855844e+02 |  17.65%| unknown
 68.1s|     1 |     0 |  5527 |     - |   375M |   0 |  12k|1075 |1479 | 470 | 60 | 112 |   0 | 8.378110e+02 | 9.855844e+02 |  17.64%| unknown
 68.4s|     1 |     0 |  5537 |     - |   375M |   0 |  12k|1075 |1480 | 471 | 61 | 112 |   0 | 8.378571e+02 | 9.855844e+02 |  17.63%| unknown
 68.9s|     1 |     0 |  5547 |     - |   375M |   0 |  12k|1075 |1482 | 473 | 62 | 112 |   0 | 8.378859e+02 | 9.855844e+02 |  17.63%| unknown
 69.5s|     1 |     0 |  5560 |     - |   375M |   0 |  12k|1075 |1486 | 477 | 63 | 112 |   0 | 8.378966e+02 | 9.855844e+02 |  17.63%| unknown
 69.9s|     1 |     0 |  5574 |     - |   375M |   0 |  12k|1075 |1480 | 478 | 64 | 112 |   0 | 8.379088e+02 | 9.855844e+02 |  17.62%| unknown
 70.2s|     1 |     0 |  5623 |     - |   375M |   0 |  12k|1075 |1484 | 482 | 65 | 112 |   0 | 8.380414e+02 | 9.855844e+02 |  17.61%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 70.3s|     1 |     0 |  5623 |     - |   375M |   0 |  12k|1075 |1484 | 482 | 65 | 112 |   0 | 8.380414e+02 | 9.855844e+02 |  17.61%| unknown
 70.7s|     1 |     0 |  5654 |     - |   375M |   0 |  12k|1075 |1490 | 488 | 66 | 112 |   0 | 8.380683e+02 | 9.855844e+02 |  17.60%| unknown
 71.2s|     1 |     0 |  5674 |     - |   375M |   0 |  12k|1075 |1493 | 491 | 67 | 112 |   0 | 8.380757e+02 | 9.855844e+02 |  17.60%| unknown
 71.6s|     1 |     0 |  5687 |     - |   375M |   0 |  12k|1075 |1496 | 494 | 68 | 112 |   0 | 8.380854e+02 | 9.855844e+02 |  17.60%| unknown
 72.0s|     1 |     0 |  5706 |     - |   375M |   0 |  12k|1075 |1498 | 496 | 69 | 112 |   0 | 8.381165e+02 | 9.855844e+02 |  17.60%| unknown
 72.3s|     1 |     0 |  5707 |     - |   375M |   0 |  12k|1075 |1488 | 497 | 70 | 112 |   0 | 8.381210e+02 | 9.855844e+02 |  17.59%| unknown
 72.7s|     1 |     0 |  5711 |     - |   375M |   0 |  12k|1075 |1489 | 498 | 71 | 112 |   0 | 8.381245e+02 | 9.855844e+02 |  17.59%| unknown
 73.0s|     1 |     0 |  5712 |     - |   375M |   0 |  12k|1075 |1490 | 499 | 72 | 112 |   0 | 8.381265e+02 | 9.855844e+02 |  17.59%| unknown
 73.4s|     1 |     0 |  5736 |     - |   375M |   0 |  12k|1075 |1491 | 500 | 73 | 112 |   0 | 8.381377e+02 | 9.855844e+02 |  17.59%| unknown
 73.7s|     1 |     0 |  5747 |     - |   375M |   0 |  12k|1075 |1494 | 503 | 74 | 112 |   0 | 8.381416e+02 | 9.855844e+02 |  17.59%| unknown
 74.1s|     1 |     0 |  5796 |     - |   376M |   0 |  12k|1075 |1498 | 507 | 75 | 112 |   0 | 8.382443e+02 | 9.855844e+02 |  17.58%| unknown
 74.5s|     1 |     0 |  5818 |     - |   376M |   0 |  12k|1075 |1492 | 510 | 76 | 112 |   0 | 8.382695e+02 | 9.855844e+02 |  17.57%| unknown
 74.9s|     1 |     0 |  5824 |     - |   376M |   0 |  12k|1075 |1494 | 512 | 77 | 112 |   0 | 8.382700e+02 | 9.855844e+02 |  17.57%| unknown
 75.2s|     1 |     0 |  5825 |     - |   376M |   0 |  12k|1075 |1495 | 513 | 78 | 112 |   0 | 8.382701e+02 | 9.855844e+02 |  17.57%| unknown
 75.6s|     1 |     0 |  5825 |     - |   376M |   0 |  12k|1059 |1495 | 513 | 80 | 112 |   0 | 8.382701e+02 | 9.855844e+02 |  17.57%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 75.9s|     1 |     0 |  5829 |     - |   376M |   0 |  12k|1059 |1496 | 514 | 81 | 112 |   0 | 8.382721e+02 | 9.855844e+02 |  17.57%| unknown
 76.2s|     1 |     0 |  5834 |     - |   376M |   0 |  12k|1059 |1497 | 515 | 82 | 112 |   0 | 8.382722e+02 | 9.855844e+02 |  17.57%| unknown
L83.3s|     1 |     0 | 10655 |     - |    rens|   0 |  12k|1059 |1497 | 515 | 84 | 112 |   0 | 8.382722e+02 | 8.594294e+02 |   2.52%| unknown
 83.4s|     1 |     0 | 10655 |     - |   378M |   0 |  12k|1059 |1497 | 515 | 84 | 112 |   0 | 8.382722e+02 | 8.594294e+02 |   2.52%| unknown
 83.5s|     1 |     0 | 10655 |     - |   378M |   0 |  12k|1059 |1159 | 515 | 84 | 112 |   0 | 8.382722e+02 | 8.594294e+02 |   2.52%| unknown
 83.9s|     1 |     0 | 10655 |     - |   377M |   0 |  12k|1059 |1159 | 515 | 85 | 112 |   0 | 8.382722e+02 | 8.594294e+02 |   2.52%| unknown
 83.9s|     1 |     0 | 10655 |     - |   377M |   0 |  12k| 359 |1159 | 515 | 86 | 112 |   0 | 8.382722e+02 | 8.594294e+02 |   2.52%| unknown
(run 1, node 1) restarting after 9492 global fixings of integer variables

(restart) converted 370 cuts from the global cut pool into linear constraints

presolving:
(round 1, fast)       9492 del vars, 34 del conss, 3 add conss, 0 chg bounds, 61 chg sides, 510 chg coeffs, 0 upgd conss, 0 impls, 2438 clqs
   (84.4s) running MILP presolver
   (84.4s) MILP presolver (2 rounds): 1 aggregations, 0 fixings, 0 bound changes
(round 2, medium)     9511 del vars, 60 del conss, 110 add conss, 0 chg bounds, 75 chg sides, 538 chg coeffs, 0 upgd conss, 0 impls, 2419 clqs
(round 3, fast)       9511 del vars, 104 del conss, 113 add conss, 0 chg bounds, 75 chg sides, 538 chg coeffs, 0 upgd conss, 0 impls, 2419 clqs
(round 4, exhaustive) 9511 del vars, 113 del conss, 116 add conss, 0 chg bounds, 75 chg sides, 538 chg coeffs, 0 upgd conss, 0 impls, 2419 clqs
(round 5, exhaustive) 9511 del vars, 113 del conss, 116 add conss, 0 chg bounds, 75 chg sides, 538 chg coeffs, 334 upgd conss, 0 impls, 2419 clqs
(round 6, fast)       9511 del vars, 121 del conss, 116 add conss, 0 chg bounds, 75 chg sides, 558 chg coeffs, 334 upgd conss, 0 impls, 2419 clqs
