feasible solution found by trivial heuristic after 0.0 seconds, objective value 2.763800e+04
presolving:
(round 1, fast)       151 del vars, 301 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 5593 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 2, exhaustive) 151 del vars, 301 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 5594 upgd conss, 0 impls, 5593 clqs
(round 3, medium)     151 del vars, 302 del conss, 27 add conss, 0 chg bounds, 28 chg sides, 149 chg coeffs, 5594 upgd conss, 0 impls, 5619 clqs
   (0.2s) probing: 51/150 (34.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.2s) no symmetry present
presolving (4 rounds: 4 fast, 3 medium, 2 exhaustive):
 151 deleted vars, 303 deleted constraints, 27 added constraints, 0 tightened bounds, 0 added holes, 28 changed sides, 149 changed coefficients
 0 implications, 5619 cliques
presolved problem has 150 variables (150 bin, 0 int, 0 impl, 0 cont) and 5619 constraints
   5619 constraints of type <setppc>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.15
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.8s|     1 |     0 |  2141 |     - |    32M |   0 | 150 |5619 |5692 |  75 | 22 |   0 |   0 | 3.053217e+04 | 2.866800e+04 |   6.50%| unknown
  2.8s|     1 |     0 |  2221 |     - |    32M |   0 | 150 |5619 |5695 |  78 | 23 |   0 |   0 | 3.051859e+04 | 2.866800e+04 |   6.46%| unknown
  2.8s|     1 |     0 |  2314 |     - |    32M |   0 | 150 |5619 |5698 |  81 | 24 |   0 |   0 | 3.049494e+04 | 2.866800e+04 |   6.37%| unknown
  2.8s|     1 |     0 |  2400 |     - |    32M |   0 | 150 |5619 |5700 |  83 | 25 |   0 |   0 | 3.046192e+04 | 2.866800e+04 |   6.26%| unknown
  2.9s|     1 |     0 |  2514 |     - |    32M |   0 | 150 |5619 |5703 |  86 | 26 |   0 |   0 | 3.043584e+04 | 2.866800e+04 |   6.17%| unknown
  2.9s|     1 |     0 |  2593 |     - |    32M |   0 | 150 |5619 |5705 |  88 | 27 |   0 |   0 | 3.041547e+04 | 2.866800e+04 |   6.10%| unknown
  2.9s|     1 |     0 |  2707 |     - |    32M |   0 | 150 |5619 |5705 |  92 | 28 |   0 |   0 | 3.038358e+04 | 2.866800e+04 |   5.98%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.9s|     1 |     0 |  2783 |     - |    32M |   0 | 150 |5619 |5709 |  96 | 29 |   0 |   0 | 3.037239e+04 | 2.866800e+04 |   5.95%| unknown
  3.0s|     1 |     0 |  2881 |     - |    32M |   0 | 150 |5619 |5714 | 101 | 30 |   0 |   0 | 3.035148e+04 | 2.866800e+04 |   5.87%| unknown
  3.0s|     1 |     0 |  2944 |     - |    32M |   0 | 150 |5619 |5715 | 102 | 31 |   0 |   0 | 3.034161e+04 | 2.866800e+04 |   5.84%| unknown
  3.0s|     1 |     0 |  3017 |     - |    32M |   0 | 150 |5619 |5717 | 104 | 32 |   0 |   0 | 3.033306e+04 | 2.866800e+04 |   5.81%| unknown
  3.0s|     1 |     0 |  3062 |     - |    32M |   0 | 150 |5619 |5722 | 109 | 33 |   0 |   0 | 3.032622e+04 | 2.866800e+04 |   5.78%| unknown
  3.1s|     1 |     0 |  3106 |     - |    32M |   0 | 150 |5619 |5722 | 114 | 34 |   0 |   0 | 3.031514e+04 | 2.866800e+04 |   5.75%| unknown
  3.1s|     1 |     0 |  3166 |     - |    32M |   0 | 150 |5619 |5728 | 120 | 35 |   0 |   0 | 3.030357e+04 | 2.866800e+04 |   5.71%| unknown
  3.1s|     1 |     0 |  3209 |     - |    32M |   0 | 150 |5619 |5731 | 123 | 36 |   0 |   0 | 3.029249e+04 | 2.866800e+04 |   5.67%| unknown
  3.1s|     1 |     0 |  3250 |     - |    32M |   0 | 150 |5619 |5735 | 127 | 37 |   0 |   0 | 3.028379e+04 | 2.866800e+04 |   5.64%| unknown
  3.1s|     1 |     0 |  3287 |     - |    32M |   0 | 150 |5619 |5738 | 130 | 38 |   0 |   0 | 3.027414e+04 | 2.866800e+04 |   5.60%| unknown
  3.2s|     1 |     0 |  3333 |     - |    33M |   0 | 150 |5619 |5742 | 134 | 39 |   0 |   0 | 3.025837e+04 | 2.866800e+04 |   5.55%| unknown
  3.2s|     1 |     0 |  3372 |     - |    33M |   0 | 150 |5619 |5738 | 136 | 40 |   0 |   0 | 3.024687e+04 | 2.866800e+04 |   5.51%| unknown
  3.2s|     1 |     0 |  3420 |     - |    33M |   0 | 150 |5619 |5744 | 142 | 41 |   0 |   0 | 3.023393e+04 | 2.866800e+04 |   5.46%| unknown
  3.2s|     1 |     0 |  3473 |     - |    33M |   0 | 150 |5619 |5748 | 146 | 42 |   0 |   0 | 3.022460e+04 | 2.866800e+04 |   5.43%| unknown
  3.3s|     1 |     0 |  3507 |     - |    33M |   0 | 150 |5619 |5754 | 152 | 43 |   0 |   0 | 3.021949e+04 | 2.866800e+04 |   5.41%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.3s|     1 |     0 |  3564 |     - |    33M |   0 | 150 |5619 |5758 | 156 | 44 |   0 |   0 | 3.020664e+04 | 2.866800e+04 |   5.37%| unknown
  3.3s|     1 |     0 |  3597 |     - |    33M |   0 | 150 |5619 |5762 | 160 | 45 |   0 |   0 | 3.020239e+04 | 2.866800e+04 |   5.35%| unknown
  3.3s|     1 |     0 |  3631 |     - |    33M |   0 | 150 |5619 |5761 | 163 | 46 |   0 |   0 | 3.019598e+04 | 2.866800e+04 |   5.33%| unknown
  3.3s|     1 |     0 |  3667 |     - |    33M |   0 | 150 |5619 |5766 | 168 | 47 |   0 |   0 | 3.019189e+04 | 2.866800e+04 |   5.32%| unknown
  3.4s|     1 |     0 |  3713 |     - |    33M |   0 | 150 |5619 |5769 | 171 | 48 |   0 |   0 | 3.018726e+04 | 2.866800e+04 |   5.30%| unknown
  3.4s|     1 |     0 |  3770 |     - |    33M |   0 | 150 |5619 |5774 | 176 | 49 |   0 |   0 | 3.017818e+04 | 2.866800e+04 |   5.27%| unknown
  3.4s|     1 |     0 |  3823 |     - |    33M |   0 | 150 |5619 |5779 | 181 | 50 |   0 |   0 | 3.016905e+04 | 2.866800e+04 |   5.24%| unknown
  3.5s|     1 |     0 |  3878 |     - |    33M |   0 | 150 |5619 |5783 | 185 | 51 |   0 |   0 | 3.015967e+04 | 2.866800e+04 |   5.20%| unknown
  3.5s|     1 |     0 |  3899 |     - |    33M |   0 | 150 |5619 |5781 | 188 | 52 |   0 |   0 | 3.015682e+04 | 2.866800e+04 |   5.19%| unknown
  3.5s|     1 |     0 |  3954 |     - |    33M |   0 | 150 |5619 |5786 | 193 | 53 |   0 |   0 | 3.014946e+04 | 2.866800e+04 |   5.17%| unknown
  3.5s|     1 |     0 |  4004 |     - |    33M |   0 | 150 |5619 |5790 | 197 | 54 |   0 |   0 | 3.014156e+04 | 2.866800e+04 |   5.14%| unknown
  3.5s|     1 |     0 |  4035 |     - |    33M |   0 | 150 |5619 |5796 | 203 | 55 |   0 |   0 | 3.013534e+04 | 2.866800e+04 |   5.12%| unknown
  3.6s|     1 |     0 |  4068 |     - |    33M |   0 | 150 |5619 |5800 | 207 | 56 |   0 |   0 | 3.013040e+04 | 2.866800e+04 |   5.10%| unknown
  3.6s|     1 |     0 |  4121 |     - |    33M |   0 | 150 |5619 |5803 | 210 | 57 |   0 |   0 | 3.012219e+04 | 2.866800e+04 |   5.07%| unknown
  3.7s|     1 |     0 |  4190 |     - |    33M |   0 | 150 |5619 |5803 | 214 | 58 |   0 |   0 | 3.011207e+04 | 2.866800e+04 |   5.04%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.7s|     1 |     0 |  4292 |     - |    33M |   0 | 150 |5619 |5808 | 219 | 59 |   0 |   0 | 3.010348e+04 | 2.866800e+04 |   5.01%| unknown
  3.7s|     1 |     0 |  4348 |     - |    33M |   0 | 150 |5619 |5812 | 223 | 60 |   0 |   0 | 3.009966e+04 | 2.866800e+04 |   4.99%| unknown
  3.8s|     1 |     0 |  4436 |     - |    33M |   0 | 150 |5619 |5816 | 227 | 61 |   0 |   0 | 3.008711e+04 | 2.866800e+04 |   4.95%| unknown
  3.8s|     1 |     0 |  4472 |     - |    33M |   0 | 150 |5619 |5820 | 231 | 62 |   0 |   0 | 3.008300e+04 | 2.866800e+04 |   4.94%| unknown
  3.8s|     1 |     0 |  4527 |     - |    34M |   0 | 150 |5619 |5826 | 237 | 63 |   0 |   0 | 3.007349e+04 | 2.866800e+04 |   4.90%| unknown
  3.9s|     1 |     0 |  4566 |     - |    34M |   0 | 150 |5619 |5815 | 239 | 64 |   0 |   0 | 3.007092e+04 | 2.866800e+04 |   4.89%| unknown
  3.9s|     1 |     0 |  4629 |     - |    34M |   0 | 150 |5619 |5821 | 245 | 65 |   0 |   0 | 3.006455e+04 | 2.866800e+04 |   4.87%| unknown
  3.9s|     1 |     0 |  4692 |     - |    34M |   0 | 150 |5619 |5827 | 251 | 66 |   0 |   0 | 3.005581e+04 | 2.866800e+04 |   4.84%| unknown
  4.0s|     1 |     0 |  4760 |     - |    34M |   0 | 150 |5619 |5832 | 256 | 67 |   0 |   0 | 3.004783e+04 | 2.866800e+04 |   4.81%| unknown
  4.0s|     1 |     0 |  4806 |     - |    34M |   0 | 150 |5619 |5835 | 259 | 68 |   0 |   0 | 3.004014e+04 | 2.866800e+04 |   4.79%| unknown
  4.0s|     1 |     0 |  4860 |     - |    34M |   0 | 150 |5619 |5839 | 263 | 69 |   0 |   0 | 3.003450e+04 | 2.866800e+04 |   4.77%| unknown
  4.1s|     1 |     0 |  4932 |     - |    34M |   0 | 150 |5619 |5830 | 268 | 70 |   0 |   0 | 3.002451e+04 | 2.866800e+04 |   4.73%| unknown
  4.1s|     1 |     0 |  4992 |     - |    34M |   0 | 150 |5619 |5836 | 274 | 71 |   0 |   0 | 3.001837e+04 | 2.866800e+04 |   4.71%| unknown
  4.1s|     1 |     0 |  5028 |     - |    34M |   0 | 150 |5619 |5839 | 277 | 72 |   0 |   0 | 3.001535e+04 | 2.866800e+04 |   4.70%| unknown
  4.1s|     1 |     0 |  5060 |     - |    34M |   0 | 150 |5619 |5843 | 281 | 73 |   0 |   0 | 3.001267e+04 | 2.866800e+04 |   4.69%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.2s|     1 |     0 |  5111 |     - |    34M |   0 | 150 |5619 |5846 | 284 | 74 |   0 |   0 | 3.000678e+04 | 2.866800e+04 |   4.67%| unknown
  4.2s|     1 |     0 |  5163 |     - |    35M |   0 | 150 |5619 |5852 | 290 | 75 |   0 |   0 | 2.999946e+04 | 2.866800e+04 |   4.64%| unknown
  4.3s|     1 |     0 |  5206 |     - |    35M |   0 | 150 |5619 |5841 | 294 | 76 |   0 |   0 | 2.999746e+04 | 2.866800e+04 |   4.64%| unknown
  4.3s|     1 |     0 |  5255 |     - |    35M |   0 | 150 |5619 |5846 | 299 | 77 |   0 |   0 | 2.999443e+04 | 2.866800e+04 |   4.63%| unknown
  4.3s|     1 |     0 |  5326 |     - |    35M |   0 | 150 |5619 |5848 | 301 | 78 |   0 |   0 | 2.998713e+04 | 2.866800e+04 |   4.60%| unknown
  4.4s|     1 |     0 |  5385 |     - |    35M |   0 | 150 |5619 |5850 | 303 | 79 |   0 |   0 | 2.998292e+04 | 2.866800e+04 |   4.59%| unknown
  4.5s|     1 |     0 |  5455 |     - |    35M |   0 | 150 |5619 |5853 | 306 | 80 |   0 |   0 | 2.997162e+04 | 2.866800e+04 |   4.55%| unknown
  4.5s|     1 |     0 |  5541 |     - |    35M |   0 | 150 |5619 |5859 | 312 | 81 |   0 |   0 | 2.996697e+04 | 2.866800e+04 |   4.53%| unknown
  4.6s|     1 |     0 |  5571 |     - |    35M |   0 | 150 |5619 |5840 | 316 | 82 |   0 |   0 | 2.996336e+04 | 2.866800e+04 |   4.52%| unknown
  4.7s|     1 |     0 |  5626 |     - |    35M |   0 | 150 |5619 |5842 | 318 | 83 |   0 |   0 | 2.995845e+04 | 2.866800e+04 |   4.50%| unknown
  4.7s|     1 |     0 |  5662 |     - |    35M |   0 | 150 |5619 |5845 | 321 | 84 |   0 |   0 | 2.995640e+04 | 2.866800e+04 |   4.49%| unknown
  4.7s|     1 |     0 |  5703 |     - |    35M |   0 | 150 |5619 |5847 | 323 | 85 |   0 |   0 | 2.995473e+04 | 2.866800e+04 |   4.49%| unknown
  4.8s|     1 |     0 |  5739 |     - |    35M |   0 | 150 |5619 |5851 | 327 | 86 |   0 |   0 | 2.995239e+04 | 2.866800e+04 |   4.48%| unknown
  4.8s|     1 |     0 |  5768 |     - |    35M |   0 | 150 |5619 |5856 | 332 | 87 |   0 |   0 | 2.995108e+04 | 2.866800e+04 |   4.48%| unknown
  4.8s|     1 |     0 |  5811 |     - |    35M |   0 | 150 |5619 |5830 | 334 | 88 |   0 |   0 | 2.994856e+04 | 2.866800e+04 |   4.47%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.9s|     1 |     0 |  5872 |     - |    35M |   0 | 150 |5619 |5836 | 340 | 89 |   0 |   0 | 2.994270e+04 | 2.866800e+04 |   4.45%| unknown
  5.0s|     1 |     0 |  5913 |     - |    35M |   0 | 150 |5619 |5840 | 344 | 90 |   0 |   0 | 2.994030e+04 | 2.866800e+04 |   4.44%| unknown
  5.0s|     1 |     0 |  5965 |     - |    35M |   0 | 150 |5619 |5845 | 349 | 91 |   0 |   0 | 2.993538e+04 | 2.866800e+04 |   4.42%| unknown
  5.1s|     1 |     0 |  6029 |     - |    35M |   0 | 150 |5619 |5849 | 353 | 92 |   0 |   0 | 2.993294e+04 | 2.866800e+04 |   4.41%| unknown
  5.1s|     1 |     0 |  6058 |     - |    35M |   0 | 150 |5619 |5852 | 356 | 93 |   0 |   0 | 2.993159e+04 | 2.866800e+04 |   4.41%| unknown
  5.1s|     1 |     0 |  6099 |     - |    35M |   0 | 150 |5619 |5834 | 358 | 94 |   0 |   0 | 2.992978e+04 | 2.866800e+04 |   4.40%| unknown
  5.1s|     1 |     0 |  6133 |     - |    35M |   0 | 150 |5619 |5838 | 362 | 95 |   0 |   0 | 2.992789e+04 | 2.866800e+04 |   4.39%| unknown
  5.2s|     1 |     0 |  6184 |     - |    35M |   0 | 150 |5619 |5843 | 367 | 96 |   0 |   0 | 2.992527e+04 | 2.866800e+04 |   4.39%| unknown
  5.3s|     1 |     0 |  6235 |     - |    35M |   0 | 150 |5619 |5846 | 370 | 97 |   0 |   0 | 2.992315e+04 | 2.866800e+04 |   4.38%| unknown
  5.3s|     1 |     0 |  6260 |     - |    35M |   0 | 150 |5619 |5848 | 372 | 98 |   0 |   0 | 2.992216e+04 | 2.866800e+04 |   4.37%| unknown
  5.3s|     1 |     0 |  6318 |     - |    35M |   0 | 150 |5619 |5851 | 375 | 99 |   0 |   0 | 2.992035e+04 | 2.866800e+04 |   4.37%| unknown
  5.3s|     1 |     0 |  6345 |     - |    35M |   0 | 150 |5619 |5835 | 376 |100 |   0 |   0 | 2.991916e+04 | 2.866800e+04 |   4.36%| unknown
  5.4s|     1 |     0 |  6399 |     - |    35M |   0 | 150 |5619 |5844 | 385 |101 |   0 |   0 | 2.991709e+04 | 2.866800e+04 |   4.36%| unknown
  5.4s|     1 |     0 |  6469 |     - |    35M |   0 | 150 |5619 |5851 | 392 |102 |   0 |   0 | 2.991262e+04 | 2.866800e+04 |   4.34%| unknown
  5.5s|     1 |     0 |  6517 |     - |    35M |   0 | 150 |5619 |5856 | 397 |103 |   0 |   0 | 2.990915e+04 | 2.866800e+04 |   4.33%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.5s|     1 |     0 |  6595 |     - |    35M |   0 | 150 |5619 |5862 | 403 |104 |   0 |   0 | 2.990345e+04 | 2.866800e+04 |   4.31%| unknown
  5.6s|     1 |     0 |  6656 |     - |    35M |   0 | 150 |5619 |5866 | 407 |105 |   0 |   0 | 2.989870e+04 | 2.866800e+04 |   4.29%| unknown
  5.6s|     1 |     0 |  6704 |     - |    35M |   0 | 150 |5619 |5855 | 412 |106 |   0 |   0 | 2.989535e+04 | 2.866800e+04 |   4.28%| unknown
  5.7s|     1 |     0 |  6762 |     - |    35M |   0 | 150 |5619 |5858 | 415 |107 |   0 |   0 | 2.989316e+04 | 2.866800e+04 |   4.27%| unknown
  5.7s|     1 |     0 |  6829 |     - |    35M |   0 | 150 |5619 |5865 | 422 |108 |   0 |   0 | 2.989007e+04 | 2.866800e+04 |   4.26%| unknown
  5.7s|     1 |     0 |  6865 |     - |    35M |   0 | 150 |5619 |5869 | 426 |109 |   0 |   0 | 2.988891e+04 | 2.866800e+04 |   4.26%| unknown
  5.8s|     1 |     0 |  6927 |     - |    35M |   0 | 150 |5619 |5873 | 430 |110 |   0 |   0 | 2.988602e+04 | 2.866800e+04 |   4.25%| unknown
  5.8s|     1 |     0 |  6974 |     - |    35M |   0 | 150 |5619 |5875 | 432 |111 |   0 |   0 | 2.988396e+04 | 2.866800e+04 |   4.24%| unknown
  5.8s|     1 |     0 |  7016 |     - |    36M |   0 | 150 |5619 |5869 | 440 |112 |   0 |   0 | 2.988139e+04 | 2.866800e+04 |   4.23%| unknown
  5.9s|     1 |     0 |  7050 |     - |    36M |   0 | 150 |5619 |5877 | 448 |113 |   0 |   0 | 2.988030e+04 | 2.866800e+04 |   4.23%| unknown
  6.0s|     1 |     0 |  7107 |     - |    36M |   0 | 150 |5619 |5882 | 453 |114 |   0 |   0 | 2.987734e+04 | 2.866800e+04 |   4.22%| unknown
  6.0s|     1 |     0 |  7163 |     - |    36M |   0 | 150 |5619 |5884 | 455 |115 |   0 |   0 | 2.987436e+04 | 2.866800e+04 |   4.21%| unknown
  6.1s|     1 |     0 |  7219 |     - |    36M |   0 | 150 |5619 |5887 | 458 |116 |   0 |   0 | 2.987223e+04 | 2.866800e+04 |   4.20%| unknown
  6.1s|     1 |     0 |  7282 |     - |    36M |   0 | 150 |5619 |5892 | 463 |117 |   0 |   0 | 2.987040e+04 | 2.866800e+04 |   4.19%| unknown
  6.1s|     1 |     0 |  7337 |     - |    36M |   0 | 150 |5619 |5870 | 470 |118 |   0 |   0 | 2.986909e+04 | 2.866800e+04 |   4.19%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.2s|     1 |     0 |  7389 |     - |    36M |   0 | 150 |5619 |5874 | 474 |119 |   0 |   0 | 2.986728e+04 | 2.866800e+04 |   4.18%| unknown
  6.2s|     1 |     0 |  7429 |     - |    36M |   0 | 150 |5619 |5879 | 479 |120 |   0 |   0 | 2.986656e+04 | 2.866800e+04 |   4.18%| unknown
  6.2s|     1 |     0 |  7488 |     - |    36M |   0 | 150 |5619 |5883 | 483 |121 |   0 |   0 | 2.986569e+04 | 2.866800e+04 |   4.18%| unknown
  6.3s|     1 |     0 |  7540 |     - |    36M |   0 | 150 |5619 |5885 | 485 |122 |   0 |   0 | 2.986457e+04 | 2.866800e+04 |   4.17%| unknown
  6.3s|     1 |     0 |  7582 |     - |    36M |   0 | 150 |5619 |5889 | 489 |123 |   0 |   0 | 2.986322e+04 | 2.866800e+04 |   4.17%| unknown
  6.4s|     1 |     0 |  7646 |     - |    36M |   0 | 150 |5619 |5869 | 493 |124 |   0 |   0 | 2.986085e+04 | 2.866800e+04 |   4.16%| unknown
  6.4s|     1 |     0 |  7677 |     - |    36M |   0 | 150 |5619 |5876 | 500 |125 |   0 |   0 | 2.985996e+04 | 2.866800e+04 |   4.16%| unknown
  6.4s|     1 |     0 |  7714 |     - |    36M |   0 | 150 |5619 |5880 | 504 |126 |   0 |   0 | 2.985857e+04 | 2.866800e+04 |   4.15%| unknown
  6.5s|     1 |     0 |  7748 |     - |    36M |   0 | 150 |5619 |5885 | 509 |127 |   0 |   0 | 2.985765e+04 | 2.866800e+04 |   4.15%| unknown
  6.5s|     1 |     0 |  7802 |     - |    36M |   0 | 150 |5619 |5890 | 514 |128 |   0 |   0 | 2.985517e+04 | 2.866800e+04 |   4.14%| unknown
  6.6s|     1 |     0 |  7890 |     - |    36M |   0 | 150 |5619 |5894 | 518 |129 |   0 |   0 | 2.985140e+04 | 2.866800e+04 |   4.13%| unknown
  6.7s|     1 |     0 |  7946 |     - |    36M |   0 | 150 |5619 |5871 | 526 |130 |   0 |   0 | 2.985004e+04 | 2.866800e+04 |   4.12%| unknown
  6.7s|     1 |     0 |  7988 |     - |    36M |   0 | 150 |5619 |5875 | 530 |131 |   0 |   0 | 2.984849e+04 | 2.866800e+04 |   4.12%| unknown
  6.7s|     1 |     0 |  8028 |     - |    36M |   0 | 150 |5619 |5877 | 532 |132 |   0 |   0 | 2.984751e+04 | 2.866800e+04 |   4.11%| unknown
  6.8s|     1 |     0 |  8059 |     - |    36M |   0 | 150 |5619 |5882 | 537 |133 |   0 |   0 | 2.984618e+04 | 2.866800e+04 |   4.11%| unknown
