presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 5530 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver found nothing
   (0.1s) probing: 51/158 (32.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 5530 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 5688 variables (158 bin, 0 int, 0 impl, 5530 cont) and 788 constraints
    788 constraints of type <linear>
Presolving Time: 0.09

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
L 6.5s|     1 |     0 |  9171 |     - |    alns|   0 |5688 | 788 |1089 | 479 | 37 |   0 |   0 | 1.264330e+06 | 1.333961e+06 |   5.51%| unknown
  6.5s|     1 |     0 |  9171 |     - |    63M |   0 |5688 | 788 |1089 | 479 | 37 |   0 |   0 | 1.264330e+06 | 1.333961e+06 |   5.51%| unknown
  6.7s|     1 |     0 |  9181 |     - |    63M |   0 |5688 | 788 |1090 | 480 | 38 |   0 |   0 | 1.264331e+06 | 1.333961e+06 |   5.51%| unknown
  6.7s|     1 |     0 |  9184 |     - |    63M |   0 |5688 | 788 |1092 | 482 | 39 |   0 |   0 | 1.264331e+06 | 1.333961e+06 |   5.51%| unknown
 11.5s|     1 |     2 |  9184 |     - |    63M |   0 |5688 | 788 |1092 | 482 | 39 |   0 |  34 | 1.265943e+06 | 1.333961e+06 |   5.37%| unknown
L32.7s|    34 |    35 | 17043 | 403.8 |    alns|  22 |5688 | 788 |1080 | 684 |  4 |   0 | 285 | 1.265943e+06 | 1.333281e+06 |   5.32%| unknown
L39.8s|    75 |    75 | 36071 | 437.2 |    alns|  22 |5688 | 788 |1045 | 857 |  2 |   0 | 320 | 1.265943e+06 | 1.318551e+06 |   4.16%| unknown
L39.8s|    75 |    75 | 36071 | 437.2 |    alns|  22 |5688 | 788 |1045 | 857 |  2 |   0 | 320 | 1.265943e+06 | 1.318153e+06 |   4.12%| unknown
L39.8s|    75 |    75 | 36071 | 437.2 |    alns|  22 |5688 | 788 |1045 | 857 |  2 |   0 | 320 | 1.265943e+06 | 1.318153e+06 |   4.12%| unknown
 43.5s|   100 |   100 | 55016 | 518.2 |    70M |  26 |5688 | 788 |1053 | 934 |  4 |   0 | 329 | 1.265943e+06 | 1.318153e+06 |   4.12%| unknown
L47.4s|   135 |   129 | 79376 | 564.6 |    alns|  26 |5688 | 788 |1038 |1021 |  2 |   0 | 339 | 1.265943e+06 | 1.312303e+06 |   3.66%| unknown
L47.4s|   135 |   127 | 79376 | 564.6 |    alns|  26 |5688 | 788 |1038 |1021 |  2 |   0 | 339 | 1.265943e+06 | 1.308515e+06 |   3.36%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
L47.4s|   135 |   124 | 79376 | 564.6 |    alns|  26 |5688 | 788 |1038 |1021 |  2 |   0 | 339 | 1.265943e+06 | 1.304655e+06 |   3.06%| unknown
r47.7s|   138 |   127 | 80567 | 560.9 |intshift|  26 |5688 | 788 |1036 |1021 |  1 |   0 | 340 | 1.265943e+06 | 1.303038e+06 |   2.93%| unknown
r48.6s|   159 |   137 | 83759 | 506.6 |intshift|  26 |5688 | 788 |1032 |1059 |  1 |   0 | 342 | 1.265943e+06 | 1.299231e+06 |   2.63%| unknown
i48.8s|   160 |   128 | 84655 | 509.0 |  oneopt|  26 |5688 | 788 |1031 |1059 |  2 |   0 | 342 | 1.265943e+06 | 1.289469e+06 |   1.86%| unknown
 51.5s|   200 |   110 | 90908 | 438.1 |    72M |  31 |5688 | 788 |1053 |1146 |  4 |   0 | 360 | 1.265943e+06 | 1.289469e+06 |   1.86%|   3.91%
L56.6s|   260 |   131 |105614 | 393.4 |    gins|  36 |5688 | 789 |1051 |1259 |  2 |   1 | 380 | 1.265943e+06 | 1.285396e+06 |   1.54%|  10.33%
 59.6s|   300 |   165 |114800 | 371.5 |    74M |  36 |5688 | 789 |1040 |1346 |  4 |   2 | 387 | 1.266367e+06 | 1.285396e+06 |   1.50%|  10.43%
 66.3s|   400 |   219 |132700 | 323.3 |    76M |  36 |5688 | 792 |1018 |1548 |  3 |   8 | 424 | 1.268621e+06 | 1.285396e+06 |   1.32%|  12.15%
L70.7s|   460 |   193 |142823 | 303.1 |    rins|  36 |5688 | 794 |1045 |1615 |  2 |  11 | 438 | 1.269042e+06 | 1.281888e+06 |   1.01%|  16.79%
 71.7s|   500 |   207 |145497 | 284.1 |    77M |  36 |5688 | 794 |1037 |1633 |  1 |  11 | 442 | 1.269042e+06 | 1.281888e+06 |   1.01%|  17.18%
 80.7s|   600 |   257 |175103 | 286.1 |    78M |  36 |5688 | 798 |1046 |1865 |  1 |  17 | 456 | 1.269042e+06 | 1.281888e+06 |   1.01%|  20.89%
 84.7s|   700 |   303 |183344 | 257.0 |    79M |  36 |5688 | 799 |1028 |1919 |  0 |  28 | 460 | 1.269476e+06 | 1.281888e+06 |   0.98%|  21.26%
 87.9s|   800 |   333 |194389 | 238.6 |    79M |  36 |5688 | 799 |1040 |1940 |  1 |  28 | 461 | 1.269621e+06 | 1.281888e+06 |   0.97%|  25.57%
 92.1s|   900 |   343 |207474 | 226.6 |    80M |  36 |5688 | 799 |1039 |2013 |  2 |  28 | 475 | 1.270441e+06 | 1.281888e+06 |   0.90%|  31.57%
 94.4s|  1000 |   327 |214358 | 210.9 |    80M |  36 |5688 | 799 |1037 |2050 |  3 |  29 | 480 | 1.271197e+06 | 1.281888e+06 |   0.84%|  36.33%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 98.1s|  1100 |   349 |225945 | 202.2 |    81M |  36 |5688 | 799 |1026 |2117 |  2 |  29 | 486 | 1.271762e+06 | 1.281888e+06 |   0.80%|  40.33%
  101s|  1200 |   343 |234533 | 192.5 |    82M |  36 |5688 | 804 |1036 |2177 |  3 |  34 | 507 | 1.272855e+06 | 1.281888e+06 |   0.71%|  45.93%
o 104s|  1289 |   330 |243900 | 186.5 |objpscos|  36 |5688 | 805 |1039 |2197 |  2 |  35 | 533 | 1.273255e+06 | 1.281701e+06 |   0.66%|  49.42%
* 104s|  1292 |   156 |244089 | 186.2 |strongbr|  36 |5688 | 805 |1039 |2197 |  2 |  35 | 533 | 1.273255e+06 | 1.279364e+06 |   0.48%|  60.27%
  104s|  1300 |   154 |244327 | 185.2 |    82M |  36 |5688 | 805 |1039 |2197 |  0 |  35 | 535 | 1.273255e+06 | 1.279364e+06 |   0.48%|  60.59%
  108s|  1400 |   110 |253382 | 178.5 |    83M |  36 |5688 | 813 |1065 |2298 |  0 |  44 | 547 | 1.274347e+06 | 1.279364e+06 |   0.39%|  77.94%
  110s|  1500 |    22 |256034 | 168.3 |    83M |  36 |5688 | 814 |1207 |2306 |  0 |  45 | 547 | 1.276455e+06 | 1.279364e+06 |   0.23%|  96.11%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 109.93
Solving Nodes      : 1521
Primal Bound       : +1.27936422750210e+06 (516 solutions)
Dual Bound         : +1.27936422750210e+06
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 109.93 seconds
