presolving:
(round 1, fast)       63000 del vars, 63000 del conss, 0 add conss, 126000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 2578 clqs
   (1.5s) running MILP presolver
   (1.9s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 0 bound changes
(round 2, medium)     63000 del vars, 67163 del conss, 3413 add conss, 126000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 2578 clqs
(round 3, exhaustive) 63000 del vars, 67163 del conss, 3413 add conss, 126000 chg bounds, 0 chg sides, 0 chg coeffs, 2578 upgd conss, 0 impls, 2578 clqs
   (3.2s) probing: 51/157 (32.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (3.2s) probing aborted: 50/50 successive totally useless probings
   (3.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (3.4s) no symmetry present
presolving (4 rounds: 4 fast, 3 medium, 2 exhaustive):
 126000 deleted vars, 67997 deleted constraints, 3413 added constraints, 126000 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 2578 cliques
presolved problem has 157 variables (157 bin, 0 int, 0 impl, 0 cont) and 2579 constraints
   2578 constraints of type <setppc>
      1 constraints of type <linear>
Presolving Time: 5.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.5s|     1 |     0 |  1007 |     - |   625M |   0 | 157 |2579 |2667 |  88 | 19 |   0 |   0 |-2.217468e+04 |-2.218294e+04 |   0.04%| unknown
  6.5s|     1 |     0 |  1032 |     - |   625M |   0 | 157 |2579 |2669 |  90 | 20 |   0 |   0 |-2.217470e+04 |-2.218294e+04 |   0.04%| unknown
  6.5s|     1 |     0 |  1053 |     - |   625M |   0 | 157 |2579 |2673 |  94 | 21 |   0 |   0 |-2.217473e+04 |-2.218294e+04 |   0.04%| unknown
  6.5s|     1 |     0 |  1070 |     - |   625M |   0 | 157 |2579 |2674 |  98 | 22 |   0 |   0 |-2.217476e+04 |-2.218294e+04 |   0.04%| unknown
  6.5s|     1 |     0 |  1096 |     - |   625M |   0 | 157 |2579 |2679 | 103 | 23 |   0 |   0 |-2.217480e+04 |-2.218294e+04 |   0.04%| unknown
  6.5s|     1 |     0 |  1121 |     - |   625M |   0 | 157 |2579 |2684 | 108 | 24 |   0 |   0 |-2.217484e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1140 |     - |   625M |   0 | 157 |2579 |2686 | 110 | 25 |   0 |   0 |-2.217486e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1152 |     - |   625M |   0 | 157 |2579 |2689 | 113 | 26 |   0 |   0 |-2.217489e+04 |-2.218294e+04 |   0.04%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.6s|     1 |     0 |  1162 |     - |   625M |   0 | 157 |2579 |2692 | 116 | 27 |   0 |   0 |-2.217489e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1182 |     - |   625M |   0 | 157 |2579 |2687 | 119 | 28 |   0 |   0 |-2.217490e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1206 |     - |   625M |   0 | 157 |2579 |2690 | 122 | 29 |   0 |   0 |-2.217492e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1231 |     - |   625M |   0 | 157 |2579 |2692 | 124 | 30 |   0 |   0 |-2.217495e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1256 |     - |   625M |   0 | 157 |2579 |2695 | 127 | 31 |   0 |   0 |-2.217499e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1272 |     - |   625M |   0 | 157 |2579 |2699 | 131 | 32 |   0 |   0 |-2.217500e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1277 |     - |   625M |   0 | 157 |2579 |2701 | 133 | 33 |   0 |   0 |-2.217500e+04 |-2.218294e+04 |   0.04%| unknown
  6.6s|     1 |     0 |  1289 |     - |   625M |   0 | 157 |2579 |2694 | 135 | 34 |   0 |   0 |-2.217501e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1300 |     - |   625M |   0 | 157 |2579 |2696 | 137 | 35 |   0 |   0 |-2.217501e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1323 |     - |   625M |   0 | 157 |2579 |2701 | 142 | 36 |   0 |   0 |-2.217503e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1345 |     - |   625M |   0 | 157 |2579 |2707 | 148 | 37 |   0 |   0 |-2.217504e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1363 |     - |   625M |   0 | 157 |2579 |2710 | 151 | 38 |   0 |   0 |-2.217505e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1369 |     - |   625M |   0 | 157 |2579 |2713 | 154 | 39 |   0 |   0 |-2.217506e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1378 |     - |   625M |   0 | 157 |2579 |2702 | 156 | 40 |   0 |   0 |-2.217506e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1386 |     - |   625M |   0 | 157 |2579 |2703 | 157 | 41 |   0 |   0 |-2.217506e+04 |-2.218294e+04 |   0.04%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.7s|     1 |     0 |  1394 |     - |   625M |   0 | 157 |2579 |2705 | 159 | 43 |   0 |   0 |-2.217506e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1409 |     - |   625M |   0 | 157 |2579 |2707 | 161 | 44 |   0 |   0 |-2.217507e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1412 |     - |   625M |   0 | 157 |2579 |2709 | 163 | 45 |   0 |   0 |-2.217507e+04 |-2.218294e+04 |   0.04%| unknown
  6.7s|     1 |     0 |  1427 |     - |   625M |   0 | 157 |2579 |2710 | 164 | 46 |   0 |   0 |-2.217507e+04 |-2.218294e+04 |   0.04%| unknown
d 6.8s|     1 |     0 |  1778 |     - |farkasdi|   0 | 157 |2579 |2710 |   0 | 48 |   0 |   0 |-2.217507e+04 |-2.218165e+04 |   0.03%| unknown
d 6.8s|     1 |     0 |  1790 |     - |farkasdi|   0 | 157 |2579 |2710 |   0 | 48 |   0 |   0 |-2.217507e+04 |-2.218080e+04 |   0.03%| unknown
d 6.8s|     1 |     0 |  1794 |     - |farkasdi|   0 | 157 |2579 |2710 |   0 | 48 |   0 |   0 |-2.217507e+04 |-2.218077e+04 |   0.03%| unknown
d 6.8s|     1 |     0 |  1796 |     - |farkasdi|   0 | 157 |2579 |2710 |   0 | 48 |   0 |   0 |-2.217507e+04 |-2.218075e+04 |   0.03%| unknown
d 6.8s|     1 |     0 |  1798 |     - |farkasdi|   0 | 157 |2579 |2710 |   0 | 48 |   0 |   0 |-2.217507e+04 |-2.218073e+04 |   0.03%| unknown
d 6.8s|     1 |     0 |  1808 |     - |farkasdi|   0 | 157 |2579 |2710 |   0 | 48 |   0 |   0 |-2.217507e+04 |-2.218073e+04 |   0.03%| unknown
  6.9s|     1 |     0 |  2089 |     - |   626M |   0 | 157 |2581 |2710 | 164 | 48 |   2 |   0 |-2.217507e+04 |-2.218073e+04 |   0.03%| unknown
  7.8s|     1 |     2 |  2089 |     - |   626M |   0 | 157 |2581 |2710 | 164 | 50 |   2 |  54 |-2.217535e+04 |-2.218073e+04 |   0.02%| unknown
* 8.4s|     8 |     5 |  2469 | 149.3 |    LP  |   6 | 157 |2581 |2671 | 164 |  1 |   2 | 181 |-2.217535e+04 |-2.218052e+04 |   0.02%|   3.34%
* 9.1s|    39 |    10 |  3332 |  50.2 |strongbr|  10 | 157 |2581 |2676 | 169 |  6 |   2 | 320 |-2.217535e+04 |-2.217989e+04 |   0.02%|  14.22%
* 9.4s|    40 |     9 |  3449 |  51.9 |strongbr|  10 | 157 |2581 |2686 | 180 |  8 |   2 | 326 |-2.217535e+04 |-2.217986e+04 |   0.02%|  14.25%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 9.4s|    40 |     9 |  3462 |  52.3 |    LP  |  10 | 157 |2581 |2686 | 180 | 10 |   2 | 331 |-2.217535e+04 |-2.217983e+04 |   0.02%|  14.25%
* 9.8s|    53 |    14 |  3913 |  47.9 |    LP  |  10 | 157 |2579 |2671 | 180 |  1 |   2 | 430 |-2.217535e+04 |-2.217963e+04 |   0.02%|  15.29%
 11.1s|   100 |    17 |  4935 |  35.5 |   632M |  15 | 157 |2579 |2676 | 204 |  3 |   2 | 490 |-2.217535e+04 |-2.217963e+04 |   0.02%|  22.99%
*11.1s|   103 |    10 |  4983 |  34.9 |strongbr|  15 | 157 |2579 |2677 | 204 |  3 |   2 | 501 |-2.217535e+04 |-2.217910e+04 |   0.02%|  23.98%
*11.1s|   104 |    10 |  4993 |  34.7 |strongbr|  15 | 157 |2579 |2676 | 204 |  1 |   2 | 503 |-2.217535e+04 |-2.217906e+04 |   0.02%|  24.23%
*11.6s|   120 |    12 |  5483 |  34.1 |    LP  |  15 | 157 |2580 |2671 | 204 |  1 |   3 | 550 |-2.217535e+04 |-2.217889e+04 |   0.02%|  29.23%
*12.0s|   132 |    14 |  5687 |  32.5 |strongbr|  16 | 157 |2580 |2675 | 208 |  1 |   3 | 561 |-2.217535e+04 |-2.217885e+04 |   0.02%|  30.48%
*13.2s|   181 |    11 |  6990 |  30.9 |strongbr|  16 | 157 |2580 |2671 | 223 |  1 |   3 | 661 |-2.217535e+04 |-2.217857e+04 |   0.01%|  41.38%
 13.3s|   200 |    14 |  7483 |  30.4 |   633M |  16 | 157 |2580 |2671 | 223 |  0 |   3 | 679 |-2.217535e+04 |-2.217857e+04 |   0.01%|  44.73%
*13.5s|   204 |    11 |  7532 |  30.1 |strongbr|  16 | 157 |2580 |2672 | 224 |  1 |   3 | 684 |-2.217535e+04 |-2.217842e+04 |   0.01%|  45.44%
 14.5s|   300 |    21 |  9148 |  25.8 |   635M |  22 | 157 |2580 |2677 | 234 |  0 |   3 | 747 |-2.217543e+04 |-2.217842e+04 |   0.01%|  48.87%
L14.6s|   310 |    20 |  9232 |  25.3 |    alns|  22 | 157 |2579 |2677 | 234 |  1 |   3 | 750 |-2.217543e+04 |-2.217790e+04 |   0.01%|  49.16%
L14.6s|   310 |    19 |  9232 |  25.3 |    alns|  22 | 157 |2579 |2677 | 234 |  1 |   3 | 750 |-2.217543e+04 |-2.217790e+04 |   0.01%|  51.45%
*14.6s|   317 |    18 |  9275 |  24.8 |    LP  |  24 | 157 |2579 |2677 | 234 |  2 |   3 | 751 |-2.217543e+04 |-2.217789e+04 |   0.01%|  51.45%
 17.1s|   400 |    17 | 12297 |  27.3 |   639M |  24 | 157 |2583 |2688 | 286 |  0 |   7 | 821 |-2.217603e+04 |-2.217789e+04 |   0.01%|  61.00%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 17.9s|   500 |    33 | 13616 |  24.4 |   639M |  28 | 157 |2585 |2688 | 303 |  2 |   9 | 863 |-2.217617e+04 |-2.217789e+04 |   0.01%|  61.46%
L18.0s|   518 |    22 | 13904 |  24.1 |    rins|  28 | 157 |2585 |2673 | 303 |  1 |   9 | 867 |-2.217617e+04 |-2.217774e+04 |   0.01%|  64.48%
r19.2s|   564 |    17 | 14878 |  23.9 |rounding|  28 | 157 |2587 |2688 | 318 |  0 |  11 | 888 |-2.217617e+04 |-2.217761e+04 |   0.01%|  69.93%
 20.6s|   600 |    17 | 15848 |  24.1 |   640M |  28 | 157 |2589 |2692 | 347 |  1 |  13 | 898 |-2.217617e+04 |-2.217761e+04 |   0.01%|  72.65%
 22.8s|   700 |    11 | 17718 |  23.3 |   640M |  28 | 157 |2593 |2688 | 366 |  1 |  17 | 939 |-2.217620e+04 |-2.217761e+04 |   0.01%|  80.27%
r22.8s|   709 |     7 | 17898 |  23.3 |randroun|  28 | 157 |2593 |2688 | 366 |  0 |  17 | 940 |-2.217620e+04 |-2.217741e+04 |   0.01%|  80.84%
 24.0s|   800 |     6 | 19668 |  22.8 |   640M |  28 | 157 |2595 |2693 | 381 |  1 |  19 | 981 |-2.217632e+04 |-2.217741e+04 |   0.00%|  85.32%
 25.3s|   900 |     4 | 22385 |  23.3 |   640M |  28 | 157 |2609 |2690 | 396 |  0 |  35 |1065 |-2.217656e+04 |-2.217741e+04 |   0.00%|  91.67%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 25.63
Solving Nodes      : 932
Primal Bound       : -2.21774075654495e+04 (514 solutions)
Dual Bound         : -2.21774075654495e+04
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 25.72 seconds
