feasible solution found by trivial heuristic after 0.0 seconds, objective value 4.703930e+02
presolving:
(round 1, fast)       1930 del vars, 1002 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1146 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver found nothing
(round 2, exhaustive) 1930 del vars, 1002 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 2997 upgd conss, 0 impls, 1146 clqs
(round 3, medium)     1930 del vars, 1003 del conss, 1 add conss, 0 chg bounds, 3 chg sides, 4 chg coeffs, 2997 upgd conss, 0 impls, 1146 clqs
   (0.2s) probing: 51/1925 (2.6%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.2s) no symmetry present
presolving (4 rounds: 4 fast, 3 medium, 2 exhaustive):
 1930 deleted vars, 1003 deleted constraints, 1 added constraints, 0 tightened bounds, 0 added holes, 3 changed sides, 7 changed coefficients
 0 implications, 1146 cliques
presolved problem has 1925 variables (1925 bin, 0 int, 0 impl, 0 cont) and 2997 constraints
   1851 constraints of type <knapsack>
   1146 constraints of type <setppc>
Presolving Time: 0.21
transformed 1/2 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
d 5.8s|     1 |     0 | 11379 |     - |farkasdi|   0 |1925 |2997 |3305 |   0 | 20 |   0 |   0 | 9.118140e+04 | 8.847376e+04 |   3.06%| unknown
d 5.8s|     1 |     0 | 11381 |     - |farkasdi|   0 |1925 |2997 |3305 |   0 | 20 |   0 |   0 | 9.118140e+04 | 8.849176e+04 |   3.04%| unknown
d 5.9s|     1 |     0 | 11387 |     - |farkasdi|   0 |1925 |2997 |3305 |   0 | 20 |   0 |   0 | 9.118140e+04 | 8.867832e+04 |   2.82%| unknown
d 5.9s|     1 |     0 | 11389 |     - |farkasdi|   0 |1925 |2997 |3305 |   0 | 20 |   0 |   0 | 9.118140e+04 | 8.876459e+04 |   2.72%| unknown
d 5.9s|     1 |     0 | 11395 |     - |farkasdi|   0 |1925 |2997 |3305 |   0 | 20 |   0 |   0 | 9.118140e+04 | 8.877549e+04 |   2.71%| unknown
L 9.1s|     1 |     0 | 11404 |     - |    rens|   0 |1925 |2997 |3305 | 319 | 20 |   0 |   0 | 9.118140e+04 | 9.091550e+04 |   0.29%| unknown
  9.2s|     1 |     0 | 11404 |     - |   108M |   0 |1925 |2997 |3305 | 319 | 20 |   0 |   0 | 9.118140e+04 | 9.091550e+04 |   0.29%| unknown
  9.2s|     1 |     0 | 11404 |     - |   108M |   0 |1925 |2997 |2962 | 319 | 20 |   0 |   0 | 9.118140e+04 | 9.091550e+04 |   0.29%| unknown
  9.2s|     1 |     0 | 11420 |     - |   108M |   0 |1925 |2659 |2963 | 320 | 21 |   0 |   0 | 9.118137e+04 | 9.091550e+04 |   0.29%| unknown
 11.0s|     1 |     2 | 11420 |     - |   108M |   0 |1925 |2654 |2963 | 320 | 22 |   0 |  24 | 9.117128e+04 | 9.091550e+04 |   0.28%| unknown
 39.9s|   100 |    23 | 32693 | 266.1 |   152M |  16 |1925 |2763 |2983 | 424 |  1 | 109 | 417 | 9.114766e+04 | 9.091550e+04 |   0.26%|   6.54%
*41.5s|   137 |    26 | 36263 | 219.9 |    LP  |  21 |1925 |2770 |2983 | 436 |  2 | 116 | 429 | 9.114766e+04 | 9.092194e+04 |   0.25%|   6.58%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
*41.9s|   160 |    30 | 38059 | 199.4 |    LP  |  22 |1925 |2770 |2983 | 436 |  1 | 116 | 429 | 9.114766e+04 | 9.093403e+04 |   0.23%|   6.79%
 43.9s|   200 |    36 | 42877 | 183.5 |   157M |  22 |1925 |2770 |2983 | 449 |  1 | 116 | 441 | 9.114013e+04 | 9.093403e+04 |   0.23%|   8.75%
*44.1s|   207 |    35 | 43482 | 180.2 |    LP  |  22 |1925 |2770 |2984 | 450 |  1 | 116 | 441 | 9.114013e+04 | 9.093437e+04 |   0.23%|   8.75%
*44.8s|   255 |    29 | 46706 | 158.9 |    LP  |  26 |1925 |2770 |2983 | 451 |  2 | 116 | 441 | 9.114013e+04 | 9.094015e+04 |   0.22%|  11.25%
 47.4s|   300 |    38 | 53596 | 158.0 |   140M |  26 |1925 |2785 |2984 | 470 |  0 | 131 | 459 | 9.112063e+04 | 9.094015e+04 |   0.20%|  13.30%
 50.0s|   400 |    44 | 62758 | 141.4 |   141M |  26 |1925 |2806 |2986 | 485 |  3 | 152 | 472 | 9.111597e+04 | 9.094015e+04 |   0.19%|  14.84%
*50.5s|   424 |    40 | 64245 | 136.9 |strongbr|  26 |1925 |2859 |2986 | 486 |  2 | 205 | 488 | 9.111597e+04 | 9.094259e+04 |   0.19%|  15.32%
*55.2s|   486 |    45 | 75561 | 142.7 |    LP  |  26 |1925 |2872 |2980 | 545 |  3 | 218 | 512 | 9.110825e+04 | 9.095595e+04 |   0.17%|  21.72%
*55.5s|   494 |    49 | 76268 | 141.8 |    LP  |  26 |1925 |2880 |2980 | 545 |  2 | 226 | 517 | 9.110825e+04 | 9.095802e+04 |   0.17%|  21.75%
*55.5s|   495 |    46 | 76306 | 141.6 |    LP  |  26 |1925 |2880 |2980 | 545 |  2 | 226 | 517 | 9.110825e+04 | 9.096564e+04 |   0.16%|  22.32%
 55.6s|   500 |    43 | 76694 | 141.0 |   142M |  26 |1925 |2880 |2980 | 545 |  0 | 226 | 517 | 9.110825e+04 | 9.096564e+04 |   0.16%|  22.81%
*57.7s|   526 |    41 | 80314 | 140.9 |    LP  |  26 |1925 |2888 |2991 | 563 |  2 | 234 | 527 | 9.110825e+04 | 9.097054e+04 |   0.15%|  24.23%
*62.1s|   576 |    43 | 88957 | 143.7 |    LP  |  26 |1925 |2898 |2990 | 590 |  2 | 244 | 539 | 9.109199e+04 | 9.098958e+04 |   0.11%|  27.08%
i62.1s|   576 |    39 | 88957 | 143.7 |  oneopt|  26 |1925 |2898 |2990 | 590 |  2 | 244 | 539 | 9.109199e+04 | 9.099822e+04 |   0.10%|  28.05%
 63.3s|   600 |    37 | 90908 | 141.2 |   141M |  26 |1925 |2898 |2996 | 602 |  6 | 244 | 539 | 9.109199e+04 | 9.099822e+04 |   0.10%|  28.81%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
*63.6s|   608 |    41 | 92003 | 141.1 |    LP  |  26 |1925 |2911 |2994 | 602 |  2 | 257 | 543 | 9.109199e+04 | 9.099947e+04 |   0.10%|  28.81%
*63.6s|   609 |    35 | 92011 | 140.9 |    LP  |  26 |1925 |2911 |2994 | 602 |  1 | 257 | 543 | 9.109199e+04 | 9.101306e+04 |   0.09%|  30.11%
L64.3s|   646 |    36 | 93984 | 135.9 |    alns|  26 |1925 |2911 |2994 | 602 |  1 | 257 | 552 | 9.109199e+04 | 9.101468e+04 |   0.08%|  32.36%
*64.3s|   649 |    35 | 94098 | 135.4 |    LP  |  26 |1925 |2911 |2994 | 602 |  1 | 257 | 552 | 9.109199e+04 | 9.101506e+04 |   0.08%|  32.93%
*64.5s|   658 |    32 | 94880 | 134.7 |    LP  |  26 |1925 |2911 |2994 | 602 |  2 | 257 | 552 | 9.108880e+04 | 9.101538e+04 |   0.08%|  35.27%
 65.8s|   700 |    28 | 99024 | 132.6 |   142M |  26 |1925 |2913 |2972 | 602 |  0 | 259 | 560 | 9.108360e+04 | 9.101538e+04 |   0.07%|  44.24%
 73.1s|   800 |    18 |112776 | 133.2 |   152M |  26 |1925 |2964 |2988 | 665 |  5 | 310 | 604 | 9.107142e+04 | 9.101538e+04 |   0.06%|  66.69%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 74.57
Solving Nodes      : 822
Primal Bound       : +9.10153838713641e+04 (601 solutions)
Dual Bound         : +9.10153838713641e+04
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 74.57 seconds
