feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       1523 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1523 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 2, exhaustive) 1523 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 3438 upgd conss, 0 impls, 1523 clqs
(round 3, fast)       1793 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 3438 upgd conss, 0 impls, 1523 clqs
(round 4, fast)       1793 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 270 chg coeffs, 3438 upgd conss, 0 impls, 1793 clqs
   (0.1s) probing: 51/1751 (2.9%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (5 rounds: 5 fast, 2 medium, 2 exhaustive):
 1793 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 270 changed coefficients
 0 implications, 1793 cliques
presolved problem has 1751 variables (1751 bin, 0 int, 0 impl, 0 cont) and 3438 constraints
   1523 constraints of type <setppc>
   1915 constraints of type <logicor>
Presolving Time: 0.10
transformed 1/2 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.4s|     1 |     0 |  1871 |     - |    35M |   0 |1751 |3438 |3534 |  97 | 20 |   0 |   0 | 1.422669e+03 | 3.310376e+02 | 329.76%| unknown
  1.4s|     1 |     0 |  1958 |     - |    35M |   0 |1751 |3438 |3539 | 102 | 21 |   0 |   0 | 1.409536e+03 | 3.310376e+02 | 325.79%| unknown
  1.5s|     1 |     0 |  1998 |     - |    36M |   0 |1751 |3438 |3540 | 103 | 22 |   0 |   0 | 1.406034e+03 | 3.310376e+02 | 324.74%| unknown
  1.5s|     1 |     0 |  2076 |     - |    36M |   0 |1751 |3438 |3538 | 108 | 23 |   0 |   0 | 1.398450e+03 | 3.310376e+02 | 322.44%| unknown
  1.5s|     1 |     0 |  2126 |     - |    36M |   0 |1751 |3438 |3541 | 111 | 24 |   0 |   0 | 1.395134e+03 | 3.310376e+02 | 321.44%| unknown
  1.5s|     1 |     0 |  2185 |     - |    36M |   0 |1751 |3438 |3543 | 113 | 25 |   0 |   0 | 1.389395e+03 | 3.310376e+02 | 319.71%| unknown
  1.5s|     1 |     0 |  2258 |     - |    36M |   0 |1751 |3438 |3549 | 119 | 26 |   0 |   0 | 1.376957e+03 | 3.310376e+02 | 315.95%| unknown
  1.6s|     1 |     0 |  2327 |     - |    36M |   0 |1751 |3438 |3553 | 123 | 27 |   0 |   0 | 1.369352e+03 | 3.310376e+02 | 313.65%| unknown
  1.6s|     1 |     0 |  2371 |     - |    36M |   0 |1751 |3438 |3558 | 128 | 28 |   0 |   0 | 1.364571e+03 | 3.310376e+02 | 312.21%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.6s|     1 |     0 |  2416 |     - |    36M |   0 |1751 |3438 |3553 | 131 | 29 |   0 |   0 | 1.356847e+03 | 3.310376e+02 | 309.88%| unknown
  1.6s|     1 |     0 |  2471 |     - |    36M |   0 |1751 |3438 |3557 | 135 | 30 |   0 |   0 | 1.348351e+03 | 3.310376e+02 | 307.31%| unknown
  1.6s|     1 |     0 |  2520 |     - |    36M |   0 |1751 |3438 |3561 | 139 | 31 |   0 |   0 | 1.339808e+03 | 3.310376e+02 | 304.73%| unknown
  1.6s|     1 |     0 |  2561 |     - |    36M |   0 |1751 |3438 |3564 | 142 | 32 |   0 |   0 | 1.330912e+03 | 3.310376e+02 | 302.04%| unknown
  1.7s|     1 |     0 |  2579 |     - |    36M |   0 |1751 |3438 |3566 | 144 | 33 |   0 |   0 | 1.329386e+03 | 3.310376e+02 | 301.58%| unknown
  1.7s|     1 |     0 |  2620 |     - |    36M |   0 |1751 |3438 |3571 | 149 | 34 |   0 |   0 | 1.323377e+03 | 3.310376e+02 | 299.77%| unknown
  1.7s|     1 |     0 |  2673 |     - |    36M |   0 |1751 |3438 |3565 | 154 | 35 |   0 |   0 | 1.317509e+03 | 3.310376e+02 | 297.99%| unknown
  1.7s|     1 |     0 |  2699 |     - |    36M |   0 |1751 |3438 |3570 | 159 | 36 |   0 |   0 | 1.314413e+03 | 3.310376e+02 | 297.06%| unknown
  1.7s|     1 |     0 |  2717 |     - |    37M |   0 |1751 |3438 |3573 | 162 | 37 |   0 |   0 | 1.313578e+03 | 3.310376e+02 | 296.81%| unknown
  1.7s|     1 |     0 |  2751 |     - |    37M |   0 |1751 |3438 |3575 | 164 | 38 |   0 |   0 | 1.311312e+03 | 3.310376e+02 | 296.12%| unknown
  1.7s|     1 |     0 |  2774 |     - |    37M |   0 |1751 |3438 |3582 | 171 | 40 |   0 |   0 | 1.306291e+03 | 3.310376e+02 | 294.60%| unknown
  1.7s|     1 |     0 |  2794 |     - |    37M |   0 |1751 |3438 |3587 | 176 | 41 |   0 |   0 | 1.304959e+03 | 3.310376e+02 | 294.20%| unknown
  1.8s|     1 |     0 |  2810 |     - |    37M |   0 |1751 |3438 |3576 | 181 | 42 |   0 |   0 | 1.304378e+03 | 3.310376e+02 | 294.03%| unknown
  1.8s|     1 |     0 |  2821 |     - |    38M |   0 |1751 |3438 |3578 | 183 | 43 |   0 |   0 | 1.303845e+03 | 3.310376e+02 | 293.87%| unknown
  1.8s|     1 |     0 |  2830 |     - |    38M |   0 |1751 |3438 |3580 | 185 | 44 |   0 |   0 | 1.303596e+03 | 3.310376e+02 | 293.79%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.8s|     1 |     0 |  2842 |     - |    38M |   0 |1751 |3438 |3581 | 186 | 45 |   0 |   0 | 1.303353e+03 | 3.310376e+02 | 293.72%| unknown
  1.8s|     1 |     0 |  2856 |     - |    38M |   0 |1751 |3438 |3585 | 190 | 46 |   0 |   0 | 1.303125e+03 | 3.310376e+02 | 293.65%| unknown
  1.8s|     1 |     0 |  2871 |     - |    38M |   0 |1751 |3438 |3586 | 191 | 47 |   0 |   0 | 1.302940e+03 | 3.310376e+02 | 293.59%| unknown
  1.8s|     1 |     0 |  2879 |     - |    38M |   0 |1751 |3438 |3572 | 193 | 48 |   0 |   0 | 1.302863e+03 | 3.310376e+02 | 293.57%| unknown
  1.8s|     1 |     0 |  2890 |     - |    38M |   0 |1751 |3438 |3574 | 195 | 49 |   0 |   0 | 1.302798e+03 | 3.310376e+02 | 293.55%| unknown
  1.9s|     1 |     0 |  2899 |     - |    38M |   0 |1751 |3438 |3575 | 196 | 50 |   0 |   0 | 1.302751e+03 | 3.310376e+02 | 293.54%| unknown
  1.9s|     1 |     0 |  2902 |     - |    38M |   0 |1751 |3438 |3576 | 197 | 51 |   0 |   0 | 1.302730e+03 | 3.310376e+02 | 293.53%| unknown
d 1.9s|     1 |     0 |  3341 |     - |farkasdi|   0 |1751 |3438 |3576 |   0 | 53 |   0 |   0 | 1.302730e+03 | 8.540835e+02 |  52.53%| unknown
  2.2s|     1 |     0 |  3341 |     - |    39M |   0 |1751 |3438 |3576 | 197 | 53 |   0 |   0 | 1.302730e+03 | 8.540835e+02 |  52.53%| unknown
  2.2s|     1 |     0 |  3344 |     - |    39M |   0 |1751 |3438 |3577 | 198 | 54 |   0 |   0 | 1.302708e+03 | 8.540835e+02 |  52.53%| unknown
  2.2s|     1 |     0 |  3348 |     - |    39M |   0 |1751 |3438 |3578 | 199 | 55 |   0 |   0 | 1.302686e+03 | 8.540835e+02 |  52.52%| unknown
  3.4s|     1 |     2 |  3348 |     - |    41M |   0 |1751 |3438 |3578 | 199 | 55 |   0 |  26 | 1.274387e+03 | 8.540835e+02 |  49.21%| unknown
*17.2s|    61 |    10 |  9428 | 108.7 |    LP  |  14 |1751 |3532 |3566 | 278 |  1 |  94 |1146 | 1.213497e+03 | 8.752023e+02 |  38.65%|  21.53%
 20.4s|   100 |    11 | 11783 |  89.6 |    55M |  18 |1751 |3538 |3576 | 361 |  0 | 100 |1352 | 1.187986e+03 | 8.752023e+02 |  35.74%|  22.88%
 24.9s|   200 |    23 | 16913 |  70.4 |    59M |  26 |1751 |3567 |3566 | 405 |  0 | 129 |1802 | 1.173537e+03 | 8.752023e+02 |  34.09%|  30.16%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 27.5s|   300 |    35 | 21485 |  62.1 |    61M |  30 |1751 |3574 |3565 | 477 |  1 | 136 |2006 | 1.173537e+03 | 8.752023e+02 |  34.09%|  31.31%
 29.7s|   400 |    47 | 25635 |  57.0 |    61M |  33 |1751 |3585 |3568 | 500 |  1 | 147 |2162 | 1.173537e+03 | 8.752023e+02 |  34.09%|  31.93%
*30.9s|   467 |    50 | 27977 |  53.8 |    LP  |  33 |1751 |3591 |3560 | 536 |  1 | 153 |2222 | 1.173537e+03 | 8.859202e+02 |  32.47%|  31.97%
 32.1s|   500 |    55 | 29584 |  53.5 |    62M |  33 |1751 |3596 |3566 | 552 |  0 | 158 |2247 | 1.173537e+03 | 8.859202e+02 |  32.47%|  33.35%
 35.2s|   600 |    59 | 33134 |  50.5 |    63M |  33 |1751 |3604 |3543 | 616 |  0 | 166 |2357 | 1.173537e+03 | 8.859202e+02 |  32.47%|  41.02%
 39.2s|   700 |    81 | 37347 |  49.3 |    65M |  33 |1751 |3617 |3563 | 696 |  0 | 180 |2430 | 1.158620e+03 | 8.859202e+02 |  30.78%|  45.99%
 41.5s|   800 |   103 | 40500 |  47.0 |    65M |  33 |1751 |3622 |3552 | 732 |  0 | 187 |2507 | 1.152998e+03 | 8.859202e+02 |  30.15%|  48.42%
 44.4s|   900 |   117 | 43992 |  45.7 |    67M |  33 |1751 |3625 |3551 | 797 |  1 | 193 |2545 | 1.084776e+03 | 8.859202e+02 |  22.45%|  54.14%
 46.8s|  1000 |   115 | 47844 |  45.0 |    67M |  33 |1751 |3627 |3561 | 890 |  1 | 197 |2575 | 1.043126e+03 | 8.859202e+02 |  17.74%|  63.70%
 48.5s|  1100 |    89 | 51447 |  44.2 |    67M |  33 |1751 |3627 |   0 | 914 |  0 | 201 |2599 | 1.016190e+03 | 8.859202e+02 |  14.70%|  75.48%
 49.4s|  1200 |    17 | 54618 |  43.1 |    68M |  33 |1751 |3618 |3642 | 923 |  0 | 202 |2613 | 9.515552e+02 | 8.859202e+02 |   7.41%|  93.69%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 49.54
Solving Nodes      : 1217
Primal Bound       : +8.85920153595168e+02 (618 solutions)
Dual Bound         : +8.85920153595168e+02
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 49.54 seconds
