presolving:
(round 1, fast)       0 del vars, 2788 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 4172 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver found nothing
(round 2, exhaustive) 0 del vars, 2788 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 4182 upgd conss, 0 impls, 4172 clqs
   (0.3s) probing: 51/13349 (0.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.3s) probing aborted: 50/50 successive totally useless probings
   (0.3s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (1.2s) symmetry computation finished: 760 generators found (max: 1500, log10 of symmetry group size: 253.9)
(round 3, exhaustive) 0 del vars, 2788 del conss, 632 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 4182 upgd conss, 0 impls, 4172 clqs
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 0 deleted vars, 2788 deleted constraints, 632 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 4172 cliques
presolved problem has 13349 variables (13349 bin, 0 int, 0 impl, 0 cont) and 4815 constraints
     10 constraints of type <knapsack>
   4172 constraints of type <setppc>
      1 constraints of type <linear>
    632 constraints of type <orbitope>
Presolving Time: 1.70

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 71.1s|     1 |     0 |   869 |     - |   337M |   0 |  13k|3161 |2611 | 209 | 35 | 132 |   0 | 9.469044e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 71.2s|     1 |     0 |   869 |     - |   337M |   0 |  13k|3161 |2610 | 209 | 35 | 132 |   0 | 9.469044e+03 |      --      |    Inf | unknown
 71.6s|     1 |     0 |   877 |     - |   337M |   0 |  13k|3160 |2612 | 211 | 36 | 132 |   0 | 9.469057e+03 |      --      |    Inf | unknown
 72.0s|     1 |     0 |   890 |     - |   337M |   0 |  13k|3158 |2613 | 212 | 37 | 132 |   0 | 9.469168e+03 |      --      |    Inf | unknown
 72.0s|     1 |     0 |   890 |     - |   337M |   0 |  13k|3158 |2612 | 212 | 37 | 132 |   0 | 9.469168e+03 |      --      |    Inf | unknown
 72.4s|     1 |     0 |   897 |     - |   337M |   0 |  13k|3157 |2613 | 213 | 38 | 132 |   0 | 9.470147e+03 |      --      |    Inf | unknown
 72.7s|     1 |     0 |   900 |     - |   337M |   0 |  13k|3157 |2615 | 215 | 39 | 132 |   0 | 9.470147e+03 |      --      |    Inf | unknown
 72.9s|     1 |     0 |   902 |     - |   337M |   0 |  13k|3157 |2616 | 217 | 40 | 132 |   0 | 9.470147e+03 |      --      |    Inf | unknown
 73.2s|     1 |     0 |   920 |     - |   337M |   0 |  13k|3157 |2617 | 218 | 41 | 132 |   0 | 9.470248e+03 |      --      |    Inf | unknown
 73.6s|     1 |     0 |   988 |     - |   337M |   0 |  13k|3157 |2620 | 221 | 42 | 132 |   0 | 9.480046e+03 |      --      |    Inf | unknown
 73.7s|     1 |     0 |   988 |     - |   337M |   0 |  13k|3157 |2593 | 221 | 42 | 132 |   0 | 9.480046e+03 |      --      |    Inf | unknown
 74.2s|     1 |     0 |  1039 |     - |   337M |   0 |  13k|3130 |2597 | 225 | 43 | 132 |   0 | 9.482737e+03 |      --      |    Inf | unknown
r74.3s|     1 |     0 |  1039 |     - |shifting|   0 |  13k|3130 |2582 | 225 | 43 | 132 |   0 | 9.482737e+03 | 9.954321e+03 |   4.97%| unknown
 74.3s|     1 |     0 |  1039 |     - |   337M |   0 |  13k|3130 |2582 | 225 | 43 | 132 |   0 | 9.482737e+03 | 9.954321e+03 |   4.97%| unknown
 74.4s|     1 |     0 |  1039 |     - |   338M |   0 |  13k|3130 |2286 | 225 | 43 | 132 |   0 | 9.482737e+03 | 9.954321e+03 |   4.97%| unknown
 74.7s|     1 |     0 |  1074 |     - |   340M |   0 |  13k|2819 |2291 | 230 | 44 | 132 |   0 | 9.484365e+03 | 9.954321e+03 |   4.96%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 74.7s|     1 |     0 |  1074 |     - |   340M |   0 |  13k|2819 |2279 | 230 | 44 | 132 |   0 | 9.484365e+03 | 9.954321e+03 |   4.96%| unknown
 75.0s|     1 |     0 |  1092 |     - |   342M |   0 |  13k|2807 |2283 | 234 | 45 | 132 |   0 | 9.485810e+03 | 9.954321e+03 |   4.94%| unknown
 75.4s|     1 |     0 |  1123 |     - |   342M |   0 |  13k|2807 |2285 | 237 | 46 | 132 |   0 | 9.488055e+03 | 9.954321e+03 |   4.91%| unknown
 75.5s|     1 |     0 |  1123 |     - |   342M |   0 |  13k|2807 |2276 | 237 | 46 | 132 |   0 | 9.488055e+03 | 9.954321e+03 |   4.91%| unknown
 75.9s|     1 |     0 |  1135 |     - |   342M |   0 |  13k|2798 |2278 | 239 | 47 | 132 |   0 | 9.488734e+03 | 9.954321e+03 |   4.91%| unknown
 76.3s|     1 |     0 |  1138 |     - |   342M |   0 |  13k|2798 |2280 | 241 | 48 | 132 |   0 | 9.488734e+03 | 9.954321e+03 |   4.91%| unknown
 76.6s|     1 |     0 |  1142 |     - |   342M |   0 |  13k|2798 |2282 | 243 | 49 | 132 |   0 | 9.488734e+03 | 9.954321e+03 |   4.91%| unknown
r76.6s|     1 |     0 |  1142 |     - |rounding|   0 |  13k|2798 |2282 | 243 | 49 | 132 |   0 | 9.488734e+03 | 9.811904e+03 |   3.41%| unknown
 76.9s|     1 |     0 |  1145 |     - |   342M |   0 |  13k|2798 |2284 | 245 | 50 | 132 |   0 | 9.488878e+03 | 9.811904e+03 |   3.40%| unknown
 77.0s|     1 |     0 |  1145 |     - |   343M |   0 |  13k|2798 |1597 | 245 | 50 | 132 |   0 | 9.488878e+03 | 9.811904e+03 |   3.40%| unknown
 77.3s|     1 |     0 |  1150 |     - |   343M |   0 |  13k|2111 |1598 | 246 | 51 | 132 |   0 | 9.489717e+03 | 9.811904e+03 |   3.40%| unknown
 77.5s|     1 |     0 |  1161 |     - |   343M |   0 |  13k|2111 |1596 | 247 | 52 | 132 |   0 | 9.490390e+03 | 9.811904e+03 |   3.39%| unknown
 77.6s|     1 |     0 |  1161 |     - |   343M |   0 |  13k|2111 |1594 | 247 | 52 | 132 |   0 | 9.490390e+03 | 9.811904e+03 |   3.39%| unknown
 77.9s|     1 |     0 |  1166 |     - |   344M |   0 |  13k|2109 |1596 | 249 | 53 | 132 |   0 | 9.490390e+03 | 9.811904e+03 |   3.39%| unknown
 78.1s|     1 |     0 |  1169 |     - |   345M |   0 |  13k|2109 |1597 | 250 | 54 | 132 |   0 | 9.490390e+03 | 9.811904e+03 |   3.39%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 78.4s|     1 |     0 |  1171 |     - |   345M |   0 |  13k|2109 |1599 | 252 | 55 | 132 |   0 | 9.490390e+03 | 9.811904e+03 |   3.39%| unknown
 78.5s|     1 |     0 |  1193 |     - |   345M |   0 |  13k|2109 |1601 | 254 | 56 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 78.6s|     1 |     0 |  1193 |     - |   345M |   0 |  13k|2109 |1601 | 254 | 56 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 78.7s|     1 |     0 |  1194 |     - |   345M |   0 |  13k|2109 |1602 | 255 | 57 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 78.9s|     1 |     0 |  1195 |     - |   348M |   0 |  13k|2109 |1599 | 256 | 58 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 79.0s|     1 |     0 |  1197 |     - |   347M |   0 |  13k|2109 |1600 | 257 | 59 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 79.2s|     1 |     0 |  1199 |     - |   347M |   0 |  13k|2109 |1601 | 258 | 60 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 79.4s|     1 |     0 |  1201 |     - |   347M |   0 |  13k|2109 |1602 | 259 | 61 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 79.6s|     1 |     0 |  1202 |     - |   347M |   0 |  13k|2109 |1603 | 260 | 62 | 132 |   0 | 9.491666e+03 | 9.811904e+03 |   3.37%| unknown
 79.9s|     1 |     0 |  1217 |     - |   347M |   0 |  13k|2109 |1604 | 261 | 63 | 132 |   0 | 9.492441e+03 | 9.811904e+03 |   3.37%| unknown
 80.0s|     1 |     0 |  1217 |     - |   347M |   0 |  13k|2109 |1603 | 261 | 63 | 132 |   0 | 9.492441e+03 | 9.811904e+03 |   3.37%| unknown
 80.2s|     1 |     0 |  1220 |     - |   347M |   0 |  13k|2108 |1604 | 262 | 64 | 132 |   0 | 9.492441e+03 | 9.811904e+03 |   3.37%| unknown
 80.5s|     1 |     0 |  1222 |     - |   347M |   0 |  13k|2108 |1605 | 263 | 65 | 132 |   0 | 9.492441e+03 | 9.811904e+03 |   3.37%| unknown
r80.5s|     1 |     0 |  1222 |     - |shifting|   0 |  13k|2108 |1605 | 263 | 65 | 132 |   0 | 9.492441e+03 | 9.811904e+03 |   3.37%| unknown
 80.8s|     1 |     0 |  1230 |     - |   347M |   0 |  13k|2108 |1606 | 264 | 66 | 132 |   0 | 9.492755e+03 | 9.811904e+03 |   3.36%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 80.9s|     1 |     0 |  1230 |     - |   347M |   0 |  13k|2108 |1605 | 264 | 66 | 132 |   0 | 9.492755e+03 | 9.811904e+03 |   3.36%| unknown
L86.3s|     1 |     0 |  1996 |     - |    rens|   0 |  13k|2107 |1605 | 264 | 66 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
(run 1, node 1) restarting after 8980 global fixings of integer variables

(restart) converted 19 cuts from the global cut pool into linear constraints

presolving:
(round 1, fast)       8980 del vars, 120 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 6 chg coeffs, 0 upgd conss, 0 impls, 1344 clqs
(round 2, medium)     8980 del vars, 543 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 6 chg coeffs, 0 upgd conss, 0 impls, 1344 clqs
(round 3, exhaustive) 8980 del vars, 543 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 6 chg coeffs, 19 upgd conss, 0 impls, 1344 clqs
presolving (4 rounds: 4 fast, 3 medium, 2 exhaustive):
 8980 deleted vars, 543 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 6 changed coefficients
 0 implications, 1344 cliques
presolved problem has 4369 variables (4369 bin, 0 int, 0 impl, 0 cont) and 1583 constraints
     29 constraints of type <knapsack>
   1344 constraints of type <setppc>
      1 constraints of type <linear>
    209 constraints of type <orbitope>
Presolving Time: 1.82
transformed 14/14 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 86.7s|     1 |     0 |  2130 |     - |   348M |   0 |4369 |1583 |1373 |   0 |  0 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 86.7s|     1 |     0 |  2130 |     - |   348M |   0 |4369 |1583 |1057 |   0 |  0 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 87.1s|     1 |     0 |  2151 |     - |   350M |   0 |4369 |1267 |1066 |   9 |  1 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 87.1s|     1 |     0 |  2151 |     - |   350M |   0 |4369 |1267 |1047 |   9 |  1 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 87.5s|     1 |     0 |  2169 |     - |   351M |   0 |4369 |1248 |1057 |  19 |  2 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 87.5s|     1 |     0 |  2169 |     - |   351M |   0 |4369 |1248 |1034 |  19 |  2 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 87.9s|     1 |     0 |  2213 |     - |   352M |   0 |4369 |1225 |1042 |  27 |  3 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 87.9s|     1 |     0 |  2213 |     - |   352M |   0 |4369 |1225 | 448 |  27 |  3 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 88.3s|     1 |     0 |  2223 |     - |   353M |   0 |4369 | 631 | 455 |  34 |  4 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 88.7s|     1 |     0 |  2235 |     - |   353M |   0 |4369 | 631 | 462 |  41 |  5 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 88.7s|     1 |     0 |  2235 |     - |   353M |   0 |4369 | 631 | 461 |  41 |  5 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 89.0s|     1 |     0 |  2275 |     - |   353M |   0 |4369 | 630 | 468 |  48 |  6 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 89.0s|     1 |     0 |  2275 |     - |   353M |   0 |4369 | 630 | 455 |  48 |  6 | 132 |   0 | 9.492755e+03 | 9.616212e+03 |   1.30%| unknown
 89.2s|     1 |     0 |  2302 |     - |   354M |   0 |4369 | 617 | 463 |  56 |  7 | 132 |   0 | 9.494180e+03 | 9.616212e+03 |   1.29%| unknown
 89.2s|     1 |     0 |  2302 |     - |   354M |   0 |4369 | 617 | 455 |  56 |  7 | 132 |   0 | 9.494180e+03 | 9.616212e+03 |   1.29%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 89.5s|     1 |     0 |  2329 |     - |   354M |   0 |4369 | 609 | 462 |  63 |  8 | 132 |   0 | 9.501637e+03 | 9.616212e+03 |   1.21%| unknown
 89.5s|     1 |     0 |  2329 |     - |   354M |   0 |4369 | 609 | 448 |  63 |  8 | 132 |   0 | 9.501637e+03 | 9.616212e+03 |   1.21%| unknown
 89.8s|     1 |     0 |  2350 |     - |   354M |   0 |4369 | 595 | 455 |  70 |  9 | 132 |   0 | 9.504063e+03 | 9.616212e+03 |   1.18%| unknown
 89.8s|     1 |     0 |  2350 |     - |   354M |   0 |4369 | 595 | 448 |  70 |  9 | 132 |   0 | 9.504063e+03 | 9.616212e+03 |   1.18%| unknown
 90.0s|     1 |     0 |  2372 |     - |   354M |   0 |4369 | 588 | 456 |  78 | 10 | 132 |   0 | 9.508494e+03 | 9.616212e+03 |   1.13%| unknown
 90.0s|     1 |     0 |  2372 |     - |   354M |   0 |4369 | 588 | 452 |  78 | 10 | 132 |   0 | 9.508494e+03 | 9.616212e+03 |   1.13%| unknown
 90.2s|     1 |     0 |  2404 |     - |   354M |   0 |4369 | 584 | 460 |  86 | 11 | 132 |   0 | 9.522828e+03 | 9.616212e+03 |   0.98%| unknown
 90.3s|     1 |     0 |  2404 |     - |   354M |   0 |4369 | 584 | 441 |  86 | 11 | 132 |   0 | 9.522828e+03 | 9.616212e+03 |   0.98%| unknown
 90.5s|     1 |     0 |  2453 |     - |   355M |   0 |4369 | 565 | 450 |  95 | 12 | 132 |   0 | 9.529078e+03 | 9.616212e+03 |   0.91%| unknown
 90.5s|     1 |     0 |  2453 |     - |   355M |   0 |4369 | 565 | 438 |  95 | 12 | 132 |   0 | 9.529078e+03 | 9.616212e+03 |   0.91%| unknown
 90.7s|     1 |     0 |  2458 |     - |   356M |   0 |4369 | 553 | 433 |  99 | 13 | 132 |   0 | 9.529242e+03 | 9.616212e+03 |   0.91%| unknown
 91.1s|     1 |     0 |  2489 |     - |   356M |   0 |4369 | 553 | 438 | 104 | 14 | 132 |   0 | 9.534406e+03 | 9.616212e+03 |   0.86%| unknown
