presolving:
(round 1, fast)       60670 del vars, 83191 del conss, 0 add conss, 40905 chg bounds, 140 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       67584 del vars, 83316 del conss, 0 add conss, 45405 chg bounds, 157 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       67584 del vars, 83316 del conss, 0 add conss, 56968 chg bounds, 157 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.7s) running MILP presolver
   (0.7s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 179 bound changes
(round 4, medium)     67584 del vars, 83317 del conss, 0 add conss, 57147 chg bounds, 157 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 5, exhaustive) 67584 del vars, 83441 del conss, 0 add conss, 57147 chg bounds, 157 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 6, exhaustive) 67584 del vars, 83441 del conss, 0 add conss, 57147 chg bounds, 157 chg sides, 0 chg coeffs, 2687 upgd conss, 0 impls, 0 clqs
   (1.0s) probing: 51/5026 (1.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (1.0s) probing aborted: 50/50 successive totally useless probings
   (1.0s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (2.6s) symmetry computation finished: 1500 generators found (max: 1500, log10 of symmetry group size: 4114.7)
presolving (7 rounds: 7 fast, 4 medium, 3 exhaustive):
 67584 deleted vars, 83441 deleted constraints, 1 added constraints, 57147 tightened bounds, 0 added holes, 157 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 18276 variables (5026 bin, 0 int, 0 impl, 13250 cont) and 3131 constraints
      1 constraints of type <knapsack>
    443 constraints of type <linear>
      1 constraints of type <orbitope>
   2686 constraints of type <logicor>
Presolving Time: 2.65

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 19.3s|     1 |     0 | 29206 |     - |   731M |   0 |  18k|3028 |3463 | 512 | 47 |  66k|  23 | 1.278376e+06 | 1.278565e+06 |   0.01%| unknown
 19.3s|     1 |     0 | 29210 |     - |   731M |   0 |  18k|3028 |3464 | 513 | 48 |  66k|  23 | 1.278376e+06 | 1.278565e+06 |   0.01%| unknown
 20.7s|     1 |     0 | 29252 |     - |   731M |   0 |  18k|3023 |3464 | 513 | 48 |  66k|  42 | 1.278376e+06 | 1.278565e+06 |   0.01%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 20.9s|     1 |     0 | 29254 |     - |   732M |   0 |  18k|3023 |3466 | 515 | 49 |  66k|  42 | 1.278376e+06 | 1.278565e+06 |   0.01%| unknown
 23.1s|     1 |     0 | 29285 |     - |   732M |   0 |  18k|3023 |3466 | 515 | 50 |  79k|  72 | 1.278495e+06 | 1.278565e+06 |   0.01%| unknown
 25.6s|     1 |     0 | 29309 |     - |   732M |   0 |  18k|3012 |3466 | 515 | 52 | 104k| 121 | 1.278504e+06 | 1.278565e+06 |   0.00%| unknown
 25.6s|     1 |     0 | 29309 |     - |   732M |   0 |  18k|3012 |2787 | 515 | 52 | 104k| 121 | 1.278504e+06 | 1.278565e+06 |   0.00%| unknown
 25.7s|     1 |     0 | 29355 |     - |   732M |   0 |  18k|3012 |2789 | 517 | 53 | 104k| 121 | 1.278530e+06 | 1.278565e+06 |   0.00%| unknown
 25.7s|     1 |     0 | 29377 |     - |   732M |   0 |  18k|3012 |2791 | 519 | 54 | 104k| 121 | 1.278541e+06 | 1.278565e+06 |   0.00%| unknown
 25.9s|     1 |     0 | 29380 |     - |   732M |   0 |  18k|3011 |2791 | 519 | 54 | 117k| 135 | 1.278544e+06 | 1.278565e+06 |   0.00%| unknown
 26.0s|     1 |     2 | 29380 |     - |   732M |   0 |  18k|3011 |2791 | 519 | 56 | 117k| 135 | 1.278544e+06 | 1.278565e+06 |   0.00%| unknown

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 25.99
Solving Nodes      : 3
Primal Bound       : +1.27856480692453e+06 (7 solutions)
Dual Bound         : +1.27856480692453e+06
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 26.03 seconds
