feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       245 del vars, 8813 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3617 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 2, exhaustive) 245 del vars, 8813 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 3625 upgd conss, 0 impls, 3617 clqs
   (0.1s) probing: 51/280 (18.2%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) symmetry computation finished: 1 generators found (max: 1500, log10 of symmetry group size: 0.3)
(round 3, exhaustive) 246 del vars, 8813 del conss, 1 add conss, 0 chg bounds, 0 chg sides, 6 chg coeffs, 3625 upgd conss, 0 impls, 3591 clqs
(round 4, fast)       246 del vars, 8839 del conss, 1 add conss, 0 chg bounds, 0 chg sides, 6 chg coeffs, 3625 upgd conss, 0 impls, 3591 clqs
(round 5, exhaustive) 246 del vars, 8839 del conss, 1 add conss, 0 chg bounds, 0 chg sides, 16 chg coeffs, 3625 upgd conss, 0 impls, 3591 clqs
   (0.1s) probing: 56/280 (20.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 246 deleted vars, 8839 deleted constraints, 1 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 20 changed coefficients
 0 implications, 3591 cliques
presolved problem has 279 variables (279 bin, 0 int, 0 impl, 0 cont) and 3600 constraints
      8 constraints of type <knapsack>
   3591 constraints of type <setppc>
      1 constraints of type <orbitope>
transformed objective value is always integral (scale: 0.5)
Presolving Time: 0.07
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.5s|     1 |     0 |  2567 |     - |    48M |   0 | 279 |3600 |3659 |  60 | 10 |   0 |   0 | 6.378032e+02 | 4.200000e+02 |  51.86%| unknown
  1.6s|     1 |     0 |  2795 |     - |    48M |   0 | 279 |3600 |3665 |  66 | 11 |   0 |   0 | 6.322550e+02 | 4.200000e+02 |  50.54%| unknown
  1.6s|     1 |     0 |  2990 |     - |    49M |   0 | 279 |3600 |3672 |  73 | 12 |   0 |   0 | 6.298520e+02 | 4.200000e+02 |  49.96%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.6s|     1 |     0 |  3143 |     - |    49M |   0 | 279 |3600 |3677 |  78 | 13 |   0 |   0 | 6.273409e+02 | 4.200000e+02 |  49.37%| unknown
  1.6s|     1 |     0 |  3329 |     - |    50M |   0 | 279 |3601 |3683 |  84 | 14 |   1 |   0 | 6.251751e+02 | 4.200000e+02 |  48.85%| unknown
  1.7s|     1 |     0 |  3438 |     - |    50M |   0 | 279 |3601 |3687 |  88 | 15 |   1 |   0 | 6.224719e+02 | 4.200000e+02 |  48.21%| unknown
  1.7s|     1 |     0 |  3548 |     - |    51M |   0 | 279 |3601 |3692 |  93 | 16 |   1 |   0 | 6.209524e+02 | 4.200000e+02 |  47.85%| unknown
  1.7s|     1 |     0 |  3645 |     - |    51M |   0 | 279 |3601 |3686 |  98 | 17 |   1 |   0 | 6.199542e+02 | 4.200000e+02 |  47.61%| unknown
  1.7s|     1 |     0 |  3786 |     - |    52M |   0 | 279 |3601 |3692 | 104 | 18 |   1 |   0 | 6.177631e+02 | 4.200000e+02 |  47.09%| unknown
  1.7s|     1 |     0 |  3964 |     - |    52M |   0 | 279 |3601 |3698 | 110 | 19 |   1 |   0 | 6.149997e+02 | 4.200000e+02 |  46.43%| unknown
  1.8s|     1 |     0 |  4083 |     - |    52M |   0 | 279 |3601 |3706 | 118 | 20 |   1 |   0 | 6.135170e+02 | 4.200000e+02 |  46.08%| unknown
  1.8s|     1 |     0 |  4275 |     - |    52M |   0 | 279 |3601 |3713 | 125 | 21 |   1 |   0 | 6.097933e+02 | 4.200000e+02 |  45.19%| unknown
  1.8s|     1 |     0 |  4400 |     - |    52M |   0 | 279 |3601 |3719 | 131 | 22 |   1 |   0 | 6.075117e+02 | 4.200000e+02 |  44.65%| unknown
  1.8s|     1 |     0 |  4518 |     - |    52M |   0 | 279 |3601 |3714 | 136 | 23 |   1 |   0 | 6.062836e+02 | 4.200000e+02 |  44.35%| unknown
  1.8s|     1 |     0 |  4575 |     - |    52M |   0 | 279 |3601 |3718 | 140 | 24 |   1 |   0 | 6.056331e+02 | 4.200000e+02 |  44.20%| unknown
  1.8s|     1 |     0 |  4658 |     - |    52M |   0 | 279 |3601 |3721 | 143 | 25 |   1 |   0 | 6.051283e+02 | 4.200000e+02 |  44.08%| unknown
  1.9s|     1 |     0 |  4693 |     - |    52M |   0 | 279 |3602 |3722 | 144 | 26 |   2 |   0 | 6.049352e+02 | 4.200000e+02 |  44.03%| unknown
  1.9s|     1 |     0 |  4785 |     - |    52M |   0 | 279 |3602 |3725 | 147 | 27 |   2 |   0 | 6.041780e+02 | 4.200000e+02 |  43.85%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.9s|     1 |     0 |  4880 |     - |    52M |   0 | 279 |3602 |3728 | 150 | 28 |   2 |   0 | 6.028517e+02 | 4.200000e+02 |  43.54%| unknown
  1.9s|     1 |     0 |  4982 |     - |    52M |   0 | 279 |3602 |3728 | 155 | 29 |   2 |   0 | 6.021468e+02 | 4.200000e+02 |  43.37%| unknown
  1.9s|     1 |     0 |  5053 |     - |    52M |   0 | 279 |3602 |3730 | 157 | 30 |   2 |   0 | 6.015652e+02 | 4.200000e+02 |  43.23%| unknown
  1.9s|     1 |     0 |  5106 |     - |    52M |   0 | 279 |3602 |3734 | 161 | 31 |   2 |   0 | 6.012697e+02 | 4.200000e+02 |  43.16%| unknown
  2.0s|     1 |     0 |  5181 |     - |    52M |   0 | 279 |3602 |3737 | 164 | 32 |   2 |   0 | 6.009294e+02 | 4.200000e+02 |  43.08%| unknown
  2.0s|     1 |     0 |  5254 |     - |    52M |   0 | 279 |3602 |3740 | 167 | 33 |   2 |   0 | 6.004450e+02 | 4.200000e+02 |  42.96%| unknown
  2.0s|     1 |     0 |  5368 |     - |    53M |   0 | 279 |3602 |3745 | 172 | 34 |   2 |   0 | 5.998227e+02 | 4.200000e+02 |  42.81%| unknown
  2.0s|     1 |     0 |  5472 |     - |    53M |   0 | 279 |3602 |3737 | 177 | 35 |   2 |   0 | 5.989794e+02 | 4.200000e+02 |  42.61%| unknown
  2.0s|     1 |     0 |  5527 |     - |    53M |   0 | 279 |3602 |3738 | 178 | 36 |   2 |   0 | 5.988191e+02 | 4.200000e+02 |  42.58%| unknown
  2.0s|     1 |     0 |  5631 |     - |    53M |   0 | 279 |3602 |3743 | 183 | 37 |   2 |   0 | 5.979164e+02 | 4.200000e+02 |  42.36%| unknown
  2.0s|     1 |     0 |  5703 |     - |    53M |   0 | 279 |3602 |3748 | 188 | 38 |   2 |   0 | 5.972848e+02 | 4.200000e+02 |  42.21%| unknown
  2.1s|     1 |     0 |  5791 |     - |    53M |   0 | 279 |3602 |3752 | 192 | 39 |   2 |   0 | 5.962765e+02 | 4.200000e+02 |  41.97%| unknown
  2.1s|     1 |     0 |  5851 |     - |    53M |   0 | 279 |3602 |3754 | 194 | 40 |   2 |   0 | 5.956363e+02 | 4.200000e+02 |  41.82%| unknown
  2.1s|     1 |     0 |  5911 |     - |    53M |   0 | 279 |3604 |3755 | 196 | 41 |   4 |   0 | 5.953052e+02 | 4.200000e+02 |  41.74%| unknown
  2.1s|     1 |     0 |  5954 |     - |    53M |   0 | 279 |3604 |3759 | 200 | 42 |   4 |   0 | 5.949959e+02 | 4.200000e+02 |  41.67%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.1s|     1 |     0 |  6005 |     - |    53M |   0 | 279 |3604 |3762 | 203 | 43 |   4 |   0 | 5.947317e+02 | 4.200000e+02 |  41.60%| unknown
  2.1s|     1 |     0 |  6058 |     - |    53M |   0 | 279 |3604 |3767 | 208 | 44 |   4 |   0 | 5.940723e+02 | 4.200000e+02 |  41.45%| unknown
  2.1s|     1 |     0 |  6121 |     - |    53M |   0 | 279 |3604 |3770 | 211 | 45 |   4 |   0 | 5.934987e+02 | 4.200000e+02 |  41.31%| unknown
  2.2s|     1 |     0 |  6222 |     - |    53M |   0 | 279 |3604 |3777 | 218 | 46 |   4 |   0 | 5.924612e+02 | 4.200000e+02 |  41.06%| unknown
  2.2s|     1 |     0 |  6337 |     - |    53M |   0 | 279 |3604 |3778 | 223 | 47 |   4 |   0 | 5.914918e+02 | 4.200000e+02 |  40.83%| unknown
  2.2s|     1 |     0 |  6410 |     - |    53M |   0 | 279 |3604 |3783 | 228 | 48 |   4 |   0 | 5.909548e+02 | 4.200000e+02 |  40.70%| unknown
  2.2s|     1 |     0 |  6489 |     - |    53M |   0 | 279 |3604 |3787 | 232 | 49 |   4 |   0 | 5.905691e+02 | 4.200000e+02 |  40.61%| unknown
  2.2s|     1 |     0 |  6576 |     - |    53M |   0 | 279 |3604 |3791 | 236 | 50 |   4 |   0 | 5.897364e+02 | 4.200000e+02 |  40.41%| unknown
  2.2s|     1 |     0 |  6630 |     - |    54M |   0 | 279 |3604 |3796 | 241 | 51 |   4 |   0 | 5.895238e+02 | 4.200000e+02 |  40.36%| unknown
  2.3s|     1 |     0 |  6722 |     - |    54M |   0 | 279 |3604 |3801 | 246 | 52 |   4 |   0 | 5.885112e+02 | 4.200000e+02 |  40.12%| unknown
  2.3s|     1 |     0 |  6786 |     - |    54M |   0 | 279 |3604 |3803 | 249 | 53 |   4 |   0 | 5.880920e+02 | 4.200000e+02 |  40.02%| unknown
  2.3s|     1 |     0 |  6847 |     - |    54M |   0 | 279 |3604 |3805 | 251 | 54 |   4 |   0 | 5.878480e+02 | 4.200000e+02 |  39.96%| unknown
  2.3s|     1 |     0 |  6908 |     - |    54M |   0 | 279 |3606 |3808 | 254 | 55 |   6 |   0 | 5.874364e+02 | 4.200000e+02 |  39.87%| unknown
  2.3s|     1 |     0 |  7034 |     - |    54M |   0 | 279 |3606 |3815 | 261 | 56 |   6 |   0 | 5.865313e+02 | 4.200000e+02 |  39.65%| unknown
  2.4s|     1 |     0 |  7160 |     - |    54M |   0 | 279 |3606 |3820 | 266 | 57 |   6 |   0 | 5.858446e+02 | 4.200000e+02 |  39.49%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.4s|     1 |     0 |  7260 |     - |    54M |   0 | 279 |3606 |3827 | 273 | 58 |   6 |   0 | 5.851382e+02 | 4.200000e+02 |  39.32%| unknown
  2.4s|     1 |     0 |  7375 |     - |    54M |   0 | 279 |3606 |3821 | 280 | 59 |   6 |   0 | 5.847660e+02 | 4.200000e+02 |  39.23%| unknown
  2.4s|     1 |     0 |  7453 |     - |    54M |   0 | 279 |3606 |3824 | 283 | 60 |   6 |   0 | 5.844228e+02 | 4.200000e+02 |  39.15%| unknown
  2.4s|     1 |     0 |  7523 |     - |    55M |   0 | 279 |3606 |3829 | 288 | 61 |   6 |   0 | 5.841562e+02 | 4.200000e+02 |  39.08%| unknown
  2.4s|     1 |     0 |  7626 |     - |    55M |   0 | 279 |3606 |3834 | 293 | 62 |   6 |   0 | 5.837758e+02 | 4.200000e+02 |  38.99%| unknown
  2.5s|     1 |     0 |  7713 |     - |    55M |   0 | 279 |3606 |3838 | 297 | 63 |   6 |   0 | 5.833581e+02 | 4.200000e+02 |  38.89%| unknown
  2.5s|     1 |     0 |  7766 |     - |    56M |   0 | 279 |3608 |3842 | 301 | 64 |   8 |   0 | 5.830412e+02 | 4.200000e+02 |  38.82%| unknown
  2.5s|     1 |     0 |  7829 |     - |    56M |   0 | 279 |3608 |3840 | 307 | 65 |   8 |   0 | 5.826807e+02 | 4.200000e+02 |  38.73%| unknown
  2.5s|     1 |     0 |  7921 |     - |    56M |   0 | 279 |3608 |3846 | 313 | 66 |   8 |   0 | 5.818963e+02 | 4.200000e+02 |  38.55%| unknown
  2.5s|     1 |     0 |  7990 |     - |    56M |   0 | 279 |3608 |3855 | 322 | 67 |   8 |   0 | 5.814578e+02 | 4.200000e+02 |  38.44%| unknown
  2.5s|     1 |     0 |  8068 |     - |    56M |   0 | 279 |3608 |3861 | 328 | 68 |   8 |   0 | 5.810359e+02 | 4.200000e+02 |  38.34%| unknown
  2.6s|     1 |     0 |  8144 |     - |    56M |   0 | 279 |3608 |3864 | 331 | 69 |   8 |   0 | 5.808377e+02 | 4.200000e+02 |  38.29%| unknown
  2.6s|     1 |     0 |  8236 |     - |    56M |   0 | 279 |3608 |3868 | 335 | 70 |   8 |   0 | 5.804562e+02 | 4.200000e+02 |  38.20%| unknown
  2.6s|     1 |     0 |  8300 |     - |    56M |   0 | 279 |3608 |3852 | 338 | 71 |   8 |   0 | 5.802875e+02 | 4.200000e+02 |  38.16%| unknown
  2.6s|     1 |     0 |  8387 |     - |    56M |   0 | 279 |3608 |3860 | 346 | 72 |   8 |   0 | 5.799427e+02 | 4.200000e+02 |  38.08%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.6s|     1 |     0 |  8450 |     - |    56M |   0 | 279 |3608 |3865 | 351 | 73 |   8 |   0 | 5.795565e+02 | 4.200000e+02 |  37.99%| unknown
  2.6s|     1 |     0 |  8538 |     - |    56M |   0 | 279 |3608 |3871 | 357 | 74 |   8 |   0 | 5.788290e+02 | 4.200000e+02 |  37.82%| unknown
  2.7s|     1 |     0 |  8585 |     - |    56M |   0 | 279 |3608 |3875 | 361 | 75 |   8 |   0 | 5.787063e+02 | 4.200000e+02 |  37.79%| unknown
  2.7s|     1 |     0 |  8693 |     - |    56M |   0 | 279 |3608 |3880 | 366 | 76 |   8 |   0 | 5.783884e+02 | 4.200000e+02 |  37.71%| unknown
  2.7s|     1 |     0 |  8823 |     - |    56M |   0 | 279 |3609 |3868 | 372 | 77 |   9 |   0 | 5.779759e+02 | 4.200000e+02 |  37.61%| unknown
  2.7s|     1 |     0 |  8893 |     - |    56M |   0 | 279 |3610 |3873 | 377 | 78 |  10 |   0 | 5.777914e+02 | 4.200000e+02 |  37.57%| unknown
  2.7s|     1 |     0 |  8970 |     - |    56M |   0 | 279 |3610 |3877 | 381 | 79 |  10 |   0 | 5.775782e+02 | 4.200000e+02 |  37.52%| unknown
  2.7s|     1 |     0 |  9020 |     - |    56M |   0 | 279 |3610 |3880 | 384 | 80 |  10 |   0 | 5.774772e+02 | 4.200000e+02 |  37.49%| unknown
  2.8s|     1 |     0 |  9085 |     - |    56M |   0 | 279 |3611 |3884 | 388 | 81 |  11 |   0 | 5.772493e+02 | 4.200000e+02 |  37.44%| unknown
  2.8s|     1 |     0 |  9135 |     - |    56M |   0 | 279 |3612 |3889 | 393 | 82 |  12 |   0 | 5.771554e+02 | 4.200000e+02 |  37.42%| unknown
  2.8s|     1 |     0 |  9150 |     - |    55M |   0 | 279 |3612 |3869 | 394 | 83 |  12 |   0 | 5.771463e+02 | 4.200000e+02 |  37.42%| unknown
  2.8s|     1 |     0 |  9184 |     - |    53M |   0 | 279 |3612 |3872 | 397 | 84 |  12 |   0 | 5.770272e+02 | 4.200000e+02 |  37.39%| unknown
  2.8s|     1 |     0 |  9278 |     - |    53M |   0 | 279 |3612 |3879 | 404 | 85 |  12 |   0 | 5.766955e+02 | 4.200000e+02 |  37.31%| unknown
  2.8s|     1 |     0 |  9352 |     - |    53M |   0 | 279 |3612 |3885 | 410 | 86 |  12 |   0 | 5.764462e+02 | 4.200000e+02 |  37.25%| unknown
  2.8s|     1 |     0 |  9430 |     - |    53M |   0 | 279 |3612 |3890 | 415 | 87 |  12 |   0 | 5.762228e+02 | 4.200000e+02 |  37.20%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.9s|     1 |     0 |  9525 |     - |    54M |   0 | 279 |3612 |3893 | 418 | 88 |  12 |   0 | 5.757919e+02 | 4.200000e+02 |  37.09%| unknown
  2.9s|     1 |     0 |  9556 |     - |    54M |   0 | 279 |3612 |3870 | 421 | 89 |  12 |   0 | 5.756948e+02 | 4.200000e+02 |  37.07%| unknown
  2.9s|     1 |     0 |  9584 |     - |    54M |   0 | 279 |3612 |3874 | 425 | 90 |  12 |   0 | 5.756716e+02 | 4.200000e+02 |  37.06%| unknown
  2.9s|     1 |     0 |  9660 |     - |    54M |   0 | 279 |3613 |3877 | 428 | 91 |  13 |   0 | 5.755363e+02 | 4.200000e+02 |  37.03%| unknown
  2.9s|     1 |     0 |  9773 |     - |    54M |   0 | 279 |3613 |3889 | 440 | 92 |  13 |   0 | 5.752071e+02 | 4.200000e+02 |  36.95%| unknown
  2.9s|     1 |     0 |  9879 |     - |    54M |   0 | 279 |3613 |3895 | 446 | 93 |  13 |   0 | 5.747568e+02 | 4.200000e+02 |  36.85%| unknown
  2.9s|     1 |     0 |  9949 |     - |    54M |   0 | 279 |3613 |3901 | 452 | 94 |  13 |   0 | 5.744116e+02 | 4.200000e+02 |  36.76%| unknown
  3.0s|     1 |     0 | 10022 |     - |    54M |   0 | 279 |3613 |3894 | 459 | 95 |  13 |   0 | 5.741452e+02 | 4.200000e+02 |  36.70%| unknown
  3.0s|     1 |     0 | 10092 |     - |    54M |   0 | 279 |3613 |3898 | 463 | 96 |  13 |   0 | 5.740104e+02 | 4.200000e+02 |  36.67%| unknown
  3.0s|     1 |     0 | 10165 |     - |    54M |   0 | 279 |3613 |3902 | 467 | 97 |  13 |   0 | 5.738726e+02 | 4.200000e+02 |  36.64%| unknown
  3.0s|     1 |     0 | 10242 |     - |    54M |   0 | 279 |3613 |3908 | 473 | 98 |  13 |   0 | 5.735239e+02 | 4.200000e+02 |  36.55%| unknown
  3.0s|     1 |     0 | 10311 |     - |    54M |   0 | 279 |3613 |3914 | 479 | 99 |  13 |   0 | 5.734071e+02 | 4.200000e+02 |  36.53%| unknown
  3.0s|     1 |     0 | 10368 |     - |    54M |   0 | 279 |3613 |3917 | 482 |100 |  13 |   0 | 5.733280e+02 | 4.200000e+02 |  36.51%| unknown
  3.1s|     1 |     0 | 10477 |     - |    54M |   0 | 279 |3614 |3908 | 487 |101 |  14 |   0 | 5.729765e+02 | 4.200000e+02 |  36.42%| unknown
  3.1s|     1 |     0 | 10521 |     - |    54M |   0 | 279 |3614 |3911 | 490 |102 |  14 |   0 | 5.729096e+02 | 4.200000e+02 |  36.41%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.1s|     1 |     0 | 10653 |     - |    54M |   0 | 279 |3614 |3917 | 496 |103 |  14 |   0 | 5.723731e+02 | 4.200000e+02 |  36.28%| unknown
  3.1s|     1 |     0 | 10720 |     - |    54M |   0 | 279 |3614 |3922 | 501 |104 |  14 |   0 | 5.721171e+02 | 4.200000e+02 |  36.22%| unknown
  3.1s|     1 |     0 | 10760 |     - |    54M |   0 | 279 |3614 |3923 | 502 |105 |  14 |   0 | 5.720254e+02 | 4.200000e+02 |  36.20%| unknown
  3.1s|     1 |     0 | 10850 |     - |    54M |   0 | 279 |3614 |3929 | 508 |106 |  14 |   0 | 5.718933e+02 | 4.200000e+02 |  36.17%| unknown
  3.1s|     1 |     0 | 10923 |     - |    54M |   0 | 279 |3614 |3911 | 513 |107 |  14 |   0 | 5.717559e+02 | 4.200000e+02 |  36.13%| unknown
  3.2s|     1 |     0 | 11027 |     - |    54M |   0 | 279 |3614 |3915 | 517 |108 |  14 |   0 | 5.715679e+02 | 4.200000e+02 |  36.09%| unknown
  3.2s|     1 |     0 | 11101 |     - |    54M |   0 | 279 |3614 |3923 | 525 |109 |  14 |   0 | 5.714137e+02 | 4.200000e+02 |  36.05%| unknown
  3.2s|     1 |     0 | 11212 |     - |    54M |   0 | 279 |3614 |3930 | 532 |110 |  14 |   0 | 5.709681e+02 | 4.200000e+02 |  35.94%| unknown
  3.2s|     1 |     0 | 11346 |     - |    54M |   0 | 279 |3614 |3937 | 539 |111 |  14 |   0 | 5.706796e+02 | 4.200000e+02 |  35.88%| unknown
  3.2s|     1 |     0 | 11433 |     - |    54M |   0 | 279 |3614 |3942 | 544 |112 |  14 |   0 | 5.703426e+02 | 4.200000e+02 |  35.80%| unknown
  3.2s|     1 |     0 | 11454 |     - |    54M |   0 | 279 |3614 |3919 | 546 |113 |  14 |   0 | 5.703275e+02 | 4.200000e+02 |  35.79%| unknown
  3.2s|     1 |     0 | 11538 |     - |    54M |   0 | 279 |3614 |3923 | 550 |114 |  14 |   0 | 5.702337e+02 | 4.200000e+02 |  35.77%| unknown
  3.3s|     1 |     0 | 11621 |     - |    54M |   0 | 279 |3614 |3931 | 558 |115 |  14 |   0 | 5.699725e+02 | 4.200000e+02 |  35.71%| unknown
  3.3s|     1 |     0 | 11706 |     - |    54M |   0 | 279 |3614 |3939 | 566 |116 |  14 |   0 | 5.697416e+02 | 4.200000e+02 |  35.65%| unknown
  3.3s|     1 |     0 | 11810 |     - |    54M |   0 | 279 |3614 |3948 | 575 |117 |  14 |   0 | 5.694669e+02 | 4.200000e+02 |  35.59%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.3s|     1 |     0 | 11857 |     - |    54M |   0 | 279 |3614 |3954 | 581 |118 |  14 |   0 | 5.694074e+02 | 4.200000e+02 |  35.57%| unknown
  3.3s|     1 |     0 | 11992 |     - |    54M |   0 | 279 |3614 |3937 | 586 |119 |  14 |   0 | 5.689399e+02 | 4.200000e+02 |  35.46%| unknown
  3.3s|     1 |     0 | 12090 |     - |    54M |   0 | 279 |3614 |3943 | 592 |120 |  14 |   0 | 5.687795e+02 | 4.200000e+02 |  35.42%| unknown
  3.3s|     1 |     0 | 12149 |     - |    54M |   0 | 279 |3614 |3947 | 596 |121 |  14 |   0 | 5.686732e+02 | 4.200000e+02 |  35.40%| unknown
  3.4s|     1 |     0 | 12177 |     - |    54M |   0 | 279 |3614 |3955 | 604 |122 |  14 |   0 | 5.686489e+02 | 4.200000e+02 |  35.39%| unknown
  3.4s|     1 |     0 | 12202 |     - |    54M |   0 | 279 |3615 |3957 | 606 |123 |  15 |   0 | 5.686145e+02 | 4.200000e+02 |  35.38%| unknown
  3.4s|     1 |     0 | 12260 |     - |    54M |   0 | 279 |3615 |3959 | 608 |124 |  15 |   0 | 5.685563e+02 | 4.200000e+02 |  35.37%| unknown
  3.4s|     1 |     0 | 12310 |     - |    54M |   0 | 279 |3615 |3939 | 616 |125 |  15 |   0 | 5.685326e+02 | 4.200000e+02 |  35.36%| unknown
