feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       1908 del vars, 212 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1802 clqs
(round 2, fast)       2014 del vars, 212 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1802 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 3, exhaustive) 2014 del vars, 212 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 4374 upgd conss, 0 impls, 1802 clqs
   (0.1s) probing: 51/2678 (1.9%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 2014 deleted vars, 212 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 1802 cliques
presolved problem has 2678 variables (2678 bin, 0 int, 0 impl, 0 cont) and 4374 constraints
   1802 constraints of type <setppc>
   2572 constraints of type <logicor>
transformed objective value is always integral (scale: 0.00125)
Presolving Time: 0.09
transformed 1/2 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.3s|     1 |     0 |  4587 |     - |    50M |   0 |2678 |4374 |4536 | 229 | 52 |   0 |   0 | 1.103395e+03 | 1.310000e+02 | 742.29%| unknown
  2.3s|     1 |     0 |  4596 |     - |    50M |   0 |2678 |4374 |4520 | 231 | 54 |   0 |   0 | 1.102953e+03 | 1.310000e+02 | 741.95%| unknown
  2.3s|     1 |     0 |  4597 |     - |    50M |   0 |2678 |4374 |4521 | 232 | 55 |   0 |   0 | 1.102869e+03 | 1.310000e+02 | 741.88%| unknown
  2.4s|     1 |     0 |  4627 |     - |    50M |   0 |2678 |4374 |4528 | 239 | 56 |   0 |   0 | 1.101949e+03 | 1.310000e+02 | 741.18%| unknown
  2.4s|     1 |     0 |  4639 |     - |    50M |   0 |2678 |4374 |4532 | 243 | 57 |   0 |   0 | 1.101787e+03 | 1.310000e+02 | 741.06%| unknown
  2.4s|     1 |     0 |  4656 |     - |    50M |   0 |2678 |4374 |4537 | 248 | 58 |   0 |   0 | 1.101557e+03 | 1.310000e+02 | 740.88%| unknown
  2.4s|     1 |     0 |  4666 |     - |    50M |   0 |2678 |4374 |4539 | 250 | 59 |   0 |   0 | 1.101538e+03 | 1.310000e+02 | 740.87%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.4s|     1 |     0 |  4676 |     - |    50M |   0 |2678 |4374 |4524 | 253 | 60 |   0 |   0 | 1.101418e+03 | 1.310000e+02 | 740.78%| unknown
  2.4s|     1 |     0 |  4685 |     - |    50M |   0 |2678 |4374 |4525 | 254 | 61 |   0 |   0 | 1.101170e+03 | 1.310000e+02 | 740.59%| unknown
  2.4s|     1 |     0 |  4699 |     - |    50M |   0 |2678 |4374 |4526 | 255 | 62 |   0 |   0 | 1.101001e+03 | 1.310000e+02 | 740.46%| unknown
  2.5s|     1 |     0 |  4702 |     - |    51M |   0 |2678 |4374 |4527 | 256 | 63 |   0 |   0 | 1.100982e+03 | 1.310000e+02 | 740.44%| unknown
  2.5s|     1 |     0 |  4706 |     - |    51M |   0 |2678 |4374 |4529 | 258 | 65 |   0 |   0 | 1.100963e+03 | 1.310000e+02 | 740.43%| unknown
  2.5s|     1 |     0 |  4708 |     - |    51M |   0 |2678 |4374 |4530 | 259 | 66 |   0 |   0 | 1.100947e+03 | 1.310000e+02 | 740.42%| unknown
  2.5s|     1 |     0 |  4710 |     - |    51M |   0 |2678 |4374 |4502 | 260 | 67 |   0 |   0 | 1.100940e+03 | 1.310000e+02 | 740.41%| unknown
  2.5s|     1 |     0 |  4713 |     - |    51M |   0 |2678 |4374 |4503 | 261 | 68 |   0 |   0 | 1.100934e+03 | 1.310000e+02 | 740.41%| unknown
  2.5s|     1 |     0 |  4714 |     - |    51M |   0 |2678 |4374 |4504 | 262 | 69 |   0 |   0 | 1.100933e+03 | 1.310000e+02 | 740.41%| unknown
d 2.6s|     1 |     0 |  5245 |     - |farkasdi|   0 |2678 |4374 |4504 |   0 | 71 |   0 |   0 | 1.100933e+03 | 2.650675e+02 | 315.34%| unknown
d 2.6s|     1 |     0 |  5410 |     - |farkasdi|   0 |2678 |4374 |4504 |   0 | 71 |   0 |   0 | 1.100933e+03 | 7.130750e+02 |  54.39%| unknown
  3.2s|     1 |     0 |  5410 |     - |    51M |   0 |2678 |4374 |4504 | 262 | 71 |   0 |   0 | 1.100933e+03 | 7.130750e+02 |  54.39%| unknown
  5.2s|     1 |     2 |  5410 |     - |    53M |   0 |2678 |4374 |4504 | 262 | 73 |   0 |  33 | 1.086798e+03 | 7.130750e+02 |  52.41%| unknown
* 5.9s|     5 |     4 |  6266 | 388.0 |strongbr|   4 |2678 |4374 |4473 | 262 |  1 |   0 |  88 | 1.086798e+03 | 7.479400e+02 |  45.31%| unknown
*10.7s|    16 |     5 |  8115 | 226.7 |strongbr|   5 |2678 |4394 |4473 | 262 |  2 |  20 | 338 | 1.086035e+03 | 7.743913e+02 |  40.24%|  17.64%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
*10.9s|    16 |     5 |  8184 | 231.3 |strongbr|   5 |2678 |4374 |4473 | 262 |  4 |  22 | 355 | 1.086035e+03 | 8.288975e+02 |  31.02%|  17.64%
*10.9s|    16 |     5 |  8237 | 234.9 |strongbr|   5 |2678 |4375 |4473 | 262 |  5 |  23 | 361 | 1.086035e+03 | 8.371700e+02 |  29.73%|  17.64%
 27.2s|   100 |     9 | 19054 | 144.8 |    68M |  20 |2678 |4423 |4521 | 420 |  1 |  71 |1333 | 1.015746e+03 | 8.371700e+02 |  21.33%|  27.88%
 34.1s|   200 |     7 | 27192 | 113.0 |    74M |  31 |2678 |4446 |4503 | 542 |  1 |  94 |1851 | 9.965538e+02 | 8.371700e+02 |  19.04%|  38.49%
 38.4s|   300 |     5 | 33038 |  94.7 |    79M |  31 |2678 |4460 |4478 | 601 |  1 | 108 |1973 | 9.900702e+02 | 8.371700e+02 |  18.26%|  48.07%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 41.82
Solving Nodes      : 391
Primal Bound       : +8.37170000000000e+02 (400 solutions)
Dual Bound         : +8.37170000000000e+02
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 41.82 seconds
