feasible solution found by trivial heuristic after 0.2 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       2497 del vars, 3933 del conss, 0 add conss, 2500 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1142 clqs
(round 2, fast)       2500 del vars, 3936 del conss, 0 add conss, 2500 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1142 clqs
   (0.3s) running MILP presolver
   (0.4s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 0 bound changes
(round 3, exhaustive) 2500 del vars, 4264 del conss, 0 add conss, 2500 chg bounds, 276 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1142 clqs
   (0.5s) running MILP presolver
   (0.5s) MILP presolver found nothing
(round 4, exhaustive) 2500 del vars, 4264 del conss, 0 add conss, 2500 chg bounds, 276 chg sides, 0 chg coeffs, 1041 upgd conss, 0 impls, 1142 clqs
   (3.8s) probing: 151/17775 (0.8%) - 0 fixings, 0 aggregations, 680050 implications, 0 bound changes
   (3.8s) probing aborted: 50/50 successive totally useless probings
   (3.8s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (3.8s) no symmetry present
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 2500 deleted vars, 4264 deleted constraints, 0 added constraints, 2500 tightened bounds, 0 added holes, 276 changed sides, 0 changed coefficients
 0 implications, 36287 cliques
presolved problem has 17775 variables (17775 bin, 0 int, 0 impl, 0 cont) and 1041 constraints
    175 constraints of type <knapsack>
    866 constraints of type <setppc>
Presolving Time: 3.73
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 18.4s|     1 |     0 | 18433 |     - |   224M |   0 |  17k|1058 |1672 | 647 | 51 |  17 |   0 | 1.199467e+06 | 7.355235e+05 |  63.08%| unknown
 18.6s|     1 |     0 | 18546 |     - |   224M |   0 |  17k|1058 |1663 | 662 | 52 |  17 |   0 | 1.198202e+06 | 7.355235e+05 |  62.90%| unknown
 18.9s|     1 |     0 | 18813 |     - |   224M |   0 |  17k|1058 |1679 | 678 | 53 |  17 |   0 | 1.195290e+06 | 7.355235e+05 |  62.51%| unknown
 19.2s|     1 |     0 | 18968 |     - |   224M |   0 |  17k|1058 |1696 | 695 | 54 |  17 |   0 | 1.193973e+06 | 7.355235e+05 |  62.33%| unknown
 19.4s|     1 |     0 | 19079 |     - |   224M |   0 |  17k|1058 |1710 | 709 | 55 |  17 |   0 | 1.193256e+06 | 7.355235e+05 |  62.23%| unknown
 19.7s|     1 |     0 | 19313 |     - |   224M |   0 |  17k|1058 |1728 | 727 | 56 |  17 |   0 | 1.192057e+06 | 7.355235e+05 |  62.07%| unknown
 19.9s|     1 |     0 | 19415 |     - |   224M |   0 |  17k|1058 |1741 | 740 | 57 |  17 |   0 | 1.191680e+06 | 7.355235e+05 |  62.02%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 20.1s|     1 |     0 | 19480 |     - |   224M |   0 |  17k|1058 |1749 | 753 | 58 |  17 |   0 | 1.191340e+06 | 7.355235e+05 |  61.97%| unknown
 20.3s|     1 |     0 | 19497 |     - |   224M |   0 |  17k|1058 |1761 | 765 | 59 |  17 |   0 | 1.191339e+06 | 7.355235e+05 |  61.97%| unknown
 20.5s|     1 |     0 | 19638 |     - |   224M |   0 |  17k|1058 |1777 | 781 | 60 |  17 |   0 | 1.190540e+06 | 7.355235e+05 |  61.86%| unknown
 20.7s|     1 |     0 | 19703 |     - |   224M |   0 |  17k|1058 |1792 | 796 | 61 |  17 |   0 | 1.189110e+06 | 7.355235e+05 |  61.67%| unknown
 20.9s|     1 |     0 | 19788 |     - |   224M |   0 |  17k|1058 |1809 | 813 | 62 |  17 |   0 | 1.187862e+06 | 7.355235e+05 |  61.50%| unknown
 21.1s|     1 |     0 | 19847 |     - |   224M |   0 |  17k|1058 |1826 | 830 | 63 |  17 |   0 | 1.187334e+06 | 7.355235e+05 |  61.43%| unknown
 21.3s|     1 |     0 | 19989 |     - |   224M |   0 |  17k|1059 |1829 | 847 | 64 |  18 |   0 | 1.185166e+06 | 7.355235e+05 |  61.13%| unknown
 21.5s|     1 |     0 | 20050 |     - |   224M |   0 |  17k|1059 |1846 | 864 | 65 |  18 |   0 | 1.184730e+06 | 7.355235e+05 |  61.07%| unknown
 21.7s|     1 |     0 | 20096 |     - |   224M |   0 |  17k|1059 |1862 | 880 | 66 |  18 |   0 | 1.184244e+06 | 7.355235e+05 |  61.01%| unknown
 21.9s|     1 |     0 | 20190 |     - |   224M |   0 |  17k|1059 |1878 | 896 | 67 |  18 |   0 | 1.184064e+06 | 7.355235e+05 |  60.98%| unknown
 22.1s|     1 |     0 | 20356 |     - |   224M |   0 |  17k|1059 |1894 | 912 | 68 |  18 |   0 | 1.183269e+06 | 7.355235e+05 |  60.87%| unknown
 22.4s|     1 |     0 | 20456 |     - |   224M |   0 |  17k|1059 |1911 | 929 | 69 |  18 |   0 | 1.182123e+06 | 7.355235e+05 |  60.72%| unknown
 22.6s|     1 |     0 | 20593 |     - |   224M |   0 |  17k|1060 |1910 | 944 | 70 |  19 |   0 | 1.181361e+06 | 7.355235e+05 |  60.61%| unknown
 22.8s|     1 |     0 | 20681 |     - |   224M |   0 |  17k|1060 |1926 | 960 | 71 |  19 |   0 | 1.180972e+06 | 7.355235e+05 |  60.56%| unknown
 23.0s|     1 |     0 | 20785 |     - |   224M |   0 |  17k|1060 |1940 | 974 | 72 |  19 |   0 | 1.180727e+06 | 7.355235e+05 |  60.53%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 23.1s|     1 |     0 | 20875 |     - |   224M |   0 |  17k|1060 |1955 | 989 | 73 |  19 |   0 | 1.180038e+06 | 7.355235e+05 |  60.44%| unknown
 23.2s|     1 |     0 | 20993 |     - |   224M |   0 |  17k|1060 |1970 |1004 | 74 |  19 |   0 | 1.179534e+06 | 7.355235e+05 |  60.37%| unknown
 23.4s|     1 |     0 | 21120 |     - |   224M |   0 |  17k|1060 |1982 |1016 | 75 |  19 |   0 | 1.179292e+06 | 7.355235e+05 |  60.33%| unknown
 23.6s|     1 |     0 | 21370 |     - |   224M |   0 |  17k|1061 |1986 |1030 | 76 |  20 |   0 | 1.178698e+06 | 7.355235e+05 |  60.25%| unknown
 23.7s|     1 |     0 | 21461 |     - |   224M |   0 |  17k|1061 |2000 |1044 | 77 |  20 |   0 | 1.178484e+06 | 7.355235e+05 |  60.22%| unknown
 23.9s|     1 |     0 | 21633 |     - |   224M |   0 |  17k|1061 |2011 |1055 | 78 |  20 |   0 | 1.178147e+06 | 7.355235e+05 |  60.18%| unknown
 24.0s|     1 |     0 | 21718 |     - |   224M |   0 |  17k|1061 |2025 |1069 | 79 |  20 |   0 | 1.177498e+06 | 7.355235e+05 |  60.09%| unknown
 24.1s|     1 |     0 | 21763 |     - |   224M |   0 |  17k|1061 |2038 |1082 | 80 |  20 |   0 | 1.177420e+06 | 7.355235e+05 |  60.08%| unknown
 24.2s|     1 |     0 | 21781 |     - |   224M |   0 |  17k|1061 |2051 |1095 | 81 |  20 |   0 | 1.177364e+06 | 7.355235e+05 |  60.07%| unknown
 24.4s|     1 |     0 | 21794 |     - |   224M |   0 |  17k|1061 |2054 |1107 | 82 |  20 |   0 | 1.177364e+06 | 7.355235e+05 |  60.07%| unknown
 24.5s|     1 |     0 | 21806 |     - |   224M |   0 |  17k|1061 |2066 |1119 | 83 |  20 |   0 | 1.177363e+06 | 7.355235e+05 |  60.07%| unknown
 24.7s|     1 |     0 | 21819 |     - |   224M |   0 |  17k|1061 |2078 |1131 | 84 |  20 |   0 | 1.177363e+06 | 7.355235e+05 |  60.07%| unknown
 24.9s|     1 |     0 | 21832 |     - |   224M |   0 |  17k|1062 |2090 |1143 | 85 |  21 |   0 | 1.177363e+06 | 7.355235e+05 |  60.07%| unknown
 25.0s|     1 |     0 | 21845 |     - |   224M |   0 |  17k|1062 |2102 |1155 | 86 |  21 |   0 | 1.177363e+06 | 7.355235e+05 |  60.07%| unknown
 25.2s|     1 |     0 | 21857 |     - |   224M |   0 |  17k|1062 |2114 |1167 | 87 |  21 |   0 | 1.177363e+06 | 7.355235e+05 |  60.07%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 25.4s|     1 |     0 | 21875 |     - |   224M |   0 |  17k|1062 |2088 |1179 | 88 |  21 |   0 | 1.177363e+06 | 7.355235e+05 |  60.07%| unknown
 25.6s|     1 |     0 | 21891 |     - |   224M |   0 |  17k|1062 |2099 |1190 | 89 |  21 |   0 | 1.177363e+06 | 7.355235e+05 |  60.07%| unknown
d29.5s|     1 |     0 | 28163 |     - |farkasdi|   0 |  17k|1062 |2099 |   0 | 89 |  21 |   0 | 1.177363e+06 | 8.449976e+05 |  39.33%| unknown
L34.4s|     1 |     0 | 38178 |     - |    rens|   0 |  17k|1062 |2099 |1190 | 89 |  21 |   0 | 1.177363e+06 | 1.007709e+06 |  16.84%| unknown
 34.7s|     1 |     0 | 38178 |     - |   228M |   0 |  17k|1062 |2099 |1190 | 89 |  21 |   0 | 1.177363e+06 | 1.007709e+06 |  16.84%| unknown
 34.8s|     1 |     0 | 38192 |     - |   228M |   0 |  17k|1063 |2110 |1201 | 90 |  22 |   0 | 1.177363e+06 | 1.007709e+06 |  16.84%| unknown
 34.8s|     1 |     0 | 38194 |     - |   228M |   0 |  17k|1063 |2111 |1202 | 91 |  22 |   0 | 1.177363e+06 | 1.007709e+06 |  16.84%| unknown
 40.7s|     1 |     2 | 38194 |     - |   228M |   0 |  17k|1063 |2111 |1202 | 91 |  22 |  19 | 1.168176e+06 | 1.007709e+06 |  15.92%| unknown
r90.3s|    42 |     5 | 57344 | 865.1 |rounding|  10 |  17k|1055 |2130 |1248 |  4 |  22 | 238 | 1.092024e+06 | 1.007710e+06 |   8.37%|  71.15%
r90.5s|    52 |    15 | 57415 | 696.9 |rounding|  20 |  17k|1055 |2142 |1260 |  0 |  22 | 238 | 1.092024e+06 | 1.007711e+06 |   8.37%|  71.15%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 91.01
Solving Nodes      : 79
Primal Bound       : +1.00771098357452e+06 (9 solutions)
Dual Bound         : +1.00771098357452e+06
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 91.02 seconds
