presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 18500 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver found nothing
   (0.5s) probing: 51/500 (10.2%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.5s) probing aborted: 50/50 successive totally useless probings
   (0.5s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.5s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 18500 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 19000 variables (500 bin, 0 int, 0 impl, 18500 cont) and 537 constraints
    537 constraints of type <linear>
Presolving Time: 0.46

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.1s|     1 |     0 |   938 |     - |   126M |   0 |  19k| 537 | 891 | 354 | 10 |   0 |   0 | 2.777767e+04 | 1.245309e+05 | 348.31%| unknown
  1.2s|     1 |     0 |   991 |     - |   127M |   0 |  19k| 537 | 928 | 391 | 11 |   0 |   0 | 2.923382e+04 | 1.245309e+05 | 325.98%| unknown
  1.3s|     1 |     0 |  1062 |     - |   129M |   0 |  19k| 537 | 964 | 427 | 12 |   0 |   0 | 3.106829e+04 | 1.245309e+05 | 300.83%| unknown
  1.3s|     1 |     0 |  1114 |     - |   131M |   0 |  19k| 537 | 998 | 461 | 13 |   0 |   0 | 3.240533e+04 | 1.245309e+05 | 284.29%| unknown
  1.4s|     1 |     0 |  1153 |     - |   131M |   0 |  19k| 537 |1024 | 487 | 14 |   0 |   0 | 3.348242e+04 | 1.245309e+05 | 271.93%| unknown
  1.5s|     1 |     0 |  1197 |     - |   131M |   0 |  19k| 537 |1051 | 514 | 15 |   0 |   0 | 3.401760e+04 | 1.245309e+05 | 266.08%| unknown
r 1.5s|     1 |     0 |  1197 |     - |shifting|   0 |  19k| 537 |1051 | 514 | 15 |   0 |   0 | 3.401760e+04 | 1.242657e+05 | 265.30%| unknown
  1.6s|     1 |     0 |  1243 |     - |   133M |   0 |  19k| 537 |1079 | 542 | 16 |   0 |   0 | 3.463817e+04 | 1.242657e+05 | 258.75%| unknown
  1.7s|     1 |     0 |  1314 |     - |   136M |   0 |  19k| 537 |1105 | 568 | 17 |   0 |   0 | 3.542703e+04 | 1.242657e+05 | 250.77%| unknown
r 1.7s|     1 |     0 |  1314 |     - |shifting|   0 |  19k| 537 |1105 | 568 | 17 |   0 |   0 | 3.542703e+04 | 1.230931e+05 | 247.46%| unknown
  1.8s|     1 |     0 |  1357 |     - |   136M |   0 |  19k| 537 |1130 | 593 | 18 |   0 |   0 | 3.633469e+04 | 1.230931e+05 | 238.78%| unknown
  1.9s|     1 |     0 |  1422 |     - |   138M |   0 |  19k| 537 |1156 | 619 | 19 |   0 |   0 | 3.704058e+04 | 1.230931e+05 | 232.32%| unknown
  2.0s|     1 |     0 |  1467 |     - |   139M |   0 |  19k| 537 |1177 | 640 | 20 |   0 |   0 | 3.742904e+04 | 1.230931e+05 | 228.87%| unknown
r 2.0s|     1 |     0 |  1467 |     - |shifting|   0 |  19k| 537 |1177 | 640 | 20 |   0 |   0 | 3.742904e+04 | 1.228920e+05 | 228.33%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.1s|     1 |     0 |  1498 |     - |   142M |   0 |  19k| 537 |1198 | 661 | 21 |   0 |   0 | 3.767788e+04 | 1.228920e+05 | 226.16%| unknown
r 2.2s|     1 |     0 |  1498 |     - |shifting|   0 |  19k| 537 |1198 | 661 | 21 |   0 |   0 | 3.767788e+04 | 1.212489e+05 | 221.80%| unknown
  2.3s|     1 |     0 |  1565 |     - |   142M |   0 |  19k| 537 |1218 | 681 | 22 |   0 |   0 | 3.801038e+04 | 1.212489e+05 | 218.99%| unknown
r 2.3s|     1 |     0 |  1565 |     - |shifting|   0 |  19k| 537 |1218 | 681 | 22 |   0 |   0 | 3.801038e+04 | 1.172458e+05 | 208.46%| unknown
  2.4s|     1 |     0 |  1600 |     - |   146M |   0 |  19k| 537 |1233 | 696 | 23 |   0 |   0 | 3.829636e+04 | 1.172458e+05 | 206.15%| unknown
r 2.4s|     1 |     0 |  1600 |     - |shifting|   0 |  19k| 537 |1233 | 696 | 23 |   0 |   0 | 3.829636e+04 | 1.171137e+05 | 205.81%| unknown
  2.6s|     1 |     0 |  1641 |     - |   148M |   0 |  19k| 537 |1249 | 712 | 24 |   0 |   0 | 3.858466e+04 | 1.171137e+05 | 203.52%| unknown
  2.7s|     1 |     0 |  1685 |     - |   148M |   0 |  19k| 537 |1266 | 729 | 25 |   0 |   0 | 3.883325e+04 | 1.171137e+05 | 201.58%| unknown
r 2.7s|     1 |     0 |  1685 |     - |shifting|   0 |  19k| 537 |1266 | 729 | 25 |   0 |   0 | 3.883325e+04 | 1.130166e+05 | 191.03%| unknown
  2.9s|     1 |     0 |  1752 |     - |   149M |   0 |  19k| 537 |1280 | 743 | 26 |   0 |   0 | 3.920183e+04 | 1.130166e+05 | 188.29%| unknown
  3.1s|     1 |     0 |  1798 |     - |   149M |   0 |  19k| 537 |1297 | 760 | 27 |   0 |   0 | 3.943652e+04 | 1.130166e+05 | 186.58%| unknown
r 3.1s|     1 |     0 |  1798 |     - |shifting|   0 |  19k| 537 |1297 | 760 | 27 |   0 |   0 | 3.943652e+04 | 1.111889e+05 | 181.94%| unknown
  3.2s|     1 |     0 |  1846 |     - |   151M |   0 |  19k| 537 |1310 | 775 | 28 |   0 |   0 | 3.963768e+04 | 1.111889e+05 | 180.51%| unknown
r 3.3s|     1 |     0 |  1846 |     - |shifting|   0 |  19k| 537 |1310 | 775 | 28 |   0 |   0 | 3.963768e+04 | 1.072111e+05 | 170.48%| unknown
  3.4s|     1 |     0 |  1874 |     - |   154M |   0 |  19k| 537 |1323 | 788 | 29 |   0 |   0 | 3.981220e+04 | 1.072111e+05 | 169.29%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.6s|     1 |     0 |  1918 |     - |   154M |   0 |  19k| 537 |1335 | 800 | 30 |   0 |   0 | 4.005905e+04 | 1.072111e+05 | 167.63%| unknown
  3.7s|     1 |     0 |  1964 |     - |   157M |   0 |  19k| 537 |1353 | 818 | 31 |   0 |   0 | 4.047536e+04 | 1.072111e+05 | 164.88%| unknown
r 3.7s|     1 |     0 |  1964 |     - |shifting|   0 |  19k| 537 |1353 | 818 | 31 |   0 |   0 | 4.047536e+04 | 1.041828e+05 | 157.40%| unknown
  3.8s|     1 |     0 |  2013 |     - |   157M |   0 |  19k| 537 |1369 | 834 | 32 |   0 |   0 | 4.077599e+04 | 1.041828e+05 | 155.50%| unknown
  4.0s|     1 |     0 |  2056 |     - |   157M |   0 |  19k| 537 |1382 | 847 | 33 |   0 |   0 | 4.088895e+04 | 1.041828e+05 | 154.79%| unknown
  4.1s|     1 |     0 |  2115 |     - |   159M |   0 |  19k| 537 |1379 | 860 | 34 |   0 |   0 | 4.116668e+04 | 1.041828e+05 | 153.08%| unknown
  4.3s|     1 |     0 |  2148 |     - |   159M |   0 |  19k| 537 |1390 | 871 | 35 |   0 |   0 | 4.155491e+04 | 1.041828e+05 | 150.71%| unknown
r 4.3s|     1 |     0 |  2148 |     - |shifting|   0 |  19k| 537 |1390 | 871 | 35 |   0 |   0 | 4.155491e+04 | 1.013125e+05 | 143.80%| unknown
  4.5s|     1 |     0 |  2188 |     - |   160M |   0 |  19k| 537 |1400 | 881 | 36 |   0 |   0 | 4.177234e+04 | 1.013125e+05 | 142.53%| unknown
r 4.5s|     1 |     0 |  2188 |     - |shifting|   0 |  19k| 537 |1400 | 881 | 36 |   0 |   0 | 4.177234e+04 | 1.005988e+05 | 140.83%| unknown
  4.6s|     1 |     0 |  2212 |     - |   163M |   0 |  19k| 537 |1410 | 891 | 37 |   0 |   0 | 4.195275e+04 | 1.005988e+05 | 139.79%| unknown
  4.8s|     1 |     0 |  2252 |     - |   164M |   0 |  19k| 537 |1416 | 897 | 38 |   0 |   0 | 4.196809e+04 | 1.005988e+05 | 139.70%| unknown
r 4.8s|     1 |     0 |  2252 |     - |shifting|   0 |  19k| 537 |1416 | 897 | 38 |   0 |   0 | 4.196809e+04 | 1.005452e+05 | 139.58%| unknown
  4.9s|     1 |     0 |  2302 |     - |   166M |   0 |  19k| 537 |1424 | 905 | 39 |   0 |   0 | 4.214956e+04 | 1.005452e+05 | 138.54%| unknown
r 4.9s|     1 |     0 |  2302 |     - |shifting|   0 |  19k| 537 |1424 | 905 | 39 |   0 |   0 | 4.214956e+04 | 1.000877e+05 | 137.46%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.1s|     1 |     0 |  2318 |     - |   167M |   0 |  19k| 537 |1427 | 914 | 40 |   0 |   0 | 4.225018e+04 | 1.000877e+05 | 136.89%| unknown
r 5.1s|     1 |     0 |  2318 |     - |shifting|   0 |  19k| 537 |1427 | 914 | 40 |   0 |   0 | 4.225018e+04 | 9.892636e+04 | 134.14%| unknown
  5.3s|     1 |     0 |  2358 |     - |   167M |   0 |  19k| 537 |1436 | 923 | 41 |   0 |   0 | 4.243052e+04 | 9.892636e+04 | 133.15%| unknown
r 5.3s|     1 |     0 |  2358 |     - |shifting|   0 |  19k| 537 |1436 | 923 | 41 |   0 |   0 | 4.243052e+04 | 9.889082e+04 | 133.07%| unknown
  5.5s|     1 |     0 |  2412 |     - |   170M |   0 |  19k| 537 |1445 | 932 | 42 |   0 |   0 | 4.258871e+04 | 9.889082e+04 | 132.20%| unknown
  5.6s|     1 |     0 |  2441 |     - |   172M |   0 |  19k| 537 |1455 | 942 | 43 |   0 |   0 | 4.268631e+04 | 9.889082e+04 | 131.67%| unknown
r 5.7s|     1 |     0 |  2441 |     - |shifting|   0 |  19k| 537 |1455 | 942 | 43 |   0 |   0 | 4.268631e+04 | 9.676385e+04 | 126.69%| unknown
  5.8s|     1 |     0 |  2476 |     - |   173M |   0 |  19k| 537 |1465 | 952 | 44 |   0 |   0 | 4.275237e+04 | 9.676385e+04 | 126.34%| unknown
  6.0s|     1 |     0 |  2507 |     - |   173M |   0 |  19k| 537 |1471 | 958 | 45 |   0 |   0 | 4.292242e+04 | 9.676385e+04 | 125.44%| unknown
  6.2s|     1 |     0 |  2541 |     - |   173M |   0 |  19k| 537 |1474 | 966 | 46 |   0 |   0 | 4.295937e+04 | 9.676385e+04 | 125.25%| unknown
r 6.2s|     1 |     0 |  2541 |     - |shifting|   0 |  19k| 537 |1474 | 966 | 46 |   0 |   0 | 4.295937e+04 | 9.616223e+04 | 123.84%| unknown
  6.3s|     1 |     0 |  2568 |     - |   177M |   0 |  19k| 537 |1478 | 970 | 47 |   0 |   0 | 4.300703e+04 | 9.616223e+04 | 123.60%| unknown
  6.5s|     1 |     0 |  2595 |     - |   177M |   0 |  19k| 537 |1486 | 978 | 48 |   0 |   0 | 4.307907e+04 | 9.616223e+04 | 123.22%| unknown
  6.7s|     1 |     0 |  2604 |     - |   177M |   0 |  19k| 537 |1491 | 983 | 49 |   0 |   0 | 4.312792e+04 | 9.616223e+04 | 122.97%| unknown
  6.9s|     1 |     0 |  2630 |     - |   177M |   0 |  19k| 537 |1497 | 989 | 50 |   0 |   0 | 4.319191e+04 | 9.616223e+04 | 122.64%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
r 6.9s|     1 |     0 |  2630 |     - |shifting|   0 |  19k| 537 |1497 | 989 | 50 |   0 |   0 | 4.319191e+04 | 9.287802e+04 | 115.04%| unknown
  7.0s|     1 |     0 |  2649 |     - |   179M |   0 |  19k| 537 |1502 | 994 | 51 |   0 |   0 | 4.320348e+04 | 9.287802e+04 | 114.98%| unknown
  7.1s|     1 |     0 |  2674 |     - |   179M |   0 |  19k| 537 |1498 | 998 | 52 |   0 |   0 | 4.322057e+04 | 9.287802e+04 | 114.89%| unknown
r 7.1s|     1 |     0 |  2674 |     - |shifting|   0 |  19k| 537 |1498 | 998 | 52 |   0 |   0 | 4.322057e+04 | 8.945799e+04 | 106.98%| unknown
  7.3s|     1 |     0 |  2706 |     - |   180M |   0 |  19k| 537 |1502 |1002 | 53 |   0 |   0 | 4.325496e+04 | 8.945799e+04 | 106.82%| unknown
r 7.3s|     1 |     0 |  2706 |     - |shifting|   0 |  19k| 537 |1502 |1002 | 53 |   0 |   0 | 4.325496e+04 | 8.769743e+04 | 102.75%| unknown
  7.4s|     1 |     0 |  2726 |     - |   180M |   0 |  19k| 537 |1509 |1009 | 54 |   0 |   0 | 4.328312e+04 | 8.769743e+04 | 102.61%| unknown
  7.6s|     1 |     0 |  2758 |     - |   181M |   0 |  19k| 537 |1513 |1013 | 55 |   0 |   0 | 4.330061e+04 | 8.769743e+04 | 102.53%| unknown
  7.7s|     1 |     0 |  2788 |     - |   181M |   0 |  19k| 537 |1518 |1018 | 56 |   0 |   0 | 4.331248e+04 | 8.769743e+04 | 102.48%| unknown
  7.9s|     1 |     0 |  2850 |     - |   183M |   0 |  19k| 537 |1524 |1024 | 57 |   0 |   0 | 4.334838e+04 | 8.769743e+04 | 102.31%| unknown
  8.1s|     1 |     0 |  2886 |     - |   183M |   0 |  19k| 537 |1516 |1028 | 58 |   0 |   0 | 4.336004e+04 | 8.769743e+04 | 102.25%| unknown
  8.3s|     1 |     0 |  2924 |     - |   185M |   0 |  19k| 537 |1522 |1034 | 59 |   0 |   0 | 4.337780e+04 | 8.769743e+04 | 102.17%| unknown
  8.5s|     1 |     0 |  3026 |     - |   185M |   0 |  19k| 537 |1529 |1041 | 60 |   0 |   0 | 4.342896e+04 | 8.769743e+04 | 101.93%| unknown
  8.8s|     1 |     0 |  3077 |     - |   186M |   0 |  19k| 537 |1534 |1046 | 61 |   0 |   0 | 4.344190e+04 | 8.769743e+04 | 101.87%| unknown
  8.9s|     1 |     0 |  3093 |     - |   187M |   0 |  19k| 537 |1538 |1050 | 62 |   0 |   0 | 4.345049e+04 | 8.769743e+04 | 101.83%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.1s|     1 |     0 |  3115 |     - |   188M |   0 |  19k| 537 |1550 |1062 | 63 |   0 |   0 | 4.347471e+04 | 8.769743e+04 | 101.72%| unknown
r 9.1s|     1 |     0 |  3115 |     - |simplero|   0 |  19k| 537 |1550 |1062 | 63 |   0 |   0 | 4.347471e+04 | 6.834552e+04 |  57.21%| unknown
r 9.1s|     1 |     0 |  3115 |     - |shifting|   0 |  19k| 537 |1550 |1062 | 63 |   0 |   0 | 4.347471e+04 | 6.354334e+04 |  46.16%| unknown
  9.2s|     1 |     0 |  3153 |     - |   188M |   0 |  19k| 537 |1547 |1066 | 64 |   0 |   0 | 4.350589e+04 | 6.354334e+04 |  46.06%| unknown
  9.4s|     1 |     0 |  3210 |     - |   188M |   0 |  19k| 537 |1556 |1075 | 65 |   0 |   0 | 4.351747e+04 | 6.354334e+04 |  46.02%| unknown
  9.6s|     1 |     0 |  3292 |     - |   188M |   0 |  19k| 537 |1561 |1080 | 66 |   0 |   0 | 4.353016e+04 | 6.354334e+04 |  45.98%| unknown
  9.8s|     1 |     0 |  3350 |     - |   188M |   0 |  19k| 537 |1565 |1084 | 67 |   0 |   0 | 4.356369e+04 | 6.354334e+04 |  45.86%| unknown
 10.0s|     1 |     0 |  3390 |     - |   188M |   0 |  19k| 537 |1571 |1090 | 68 |   0 |   0 | 4.359224e+04 | 6.354334e+04 |  45.77%| unknown
 10.2s|     1 |     0 |  3427 |     - |   188M |   0 |  19k| 537 |1582 |1101 | 69 |   0 |   0 | 4.361182e+04 | 6.354334e+04 |  45.70%| unknown
 10.4s|     1 |     0 |  3490 |     - |   190M |   0 |  19k| 537 |1581 |1107 | 70 |   0 |   0 | 4.363111e+04 | 6.354334e+04 |  45.64%| unknown
 10.7s|     1 |     0 |  3526 |     - |   190M |   0 |  19k| 537 |1585 |1111 | 71 |   0 |   0 | 4.364110e+04 | 6.354334e+04 |  45.60%| unknown
 10.9s|     1 |     0 |  3582 |     - |   191M |   0 |  19k| 537 |1592 |1118 | 72 |   0 |   0 | 4.366177e+04 | 6.354334e+04 |  45.54%| unknown
 11.2s|     1 |     0 |  3607 |     - |   191M |   0 |  19k| 537 |1597 |1123 | 73 |   0 |   0 | 4.367665e+04 | 6.354334e+04 |  45.49%| unknown
 11.4s|     1 |     0 |  3635 |     - |   191M |   0 |  19k| 537 |1603 |1129 | 74 |   0 |   0 | 4.368863e+04 | 6.354334e+04 |  45.45%| unknown
 11.6s|     1 |     0 |  3650 |     - |   191M |   0 |  19k| 537 |1611 |1137 | 75 |   0 |   0 | 4.369988e+04 | 6.354334e+04 |  45.41%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 11.8s|     1 |     0 |  3666 |     - |   192M |   0 |  19k| 537 |1608 |1143 | 76 |   0 |   0 | 4.371097e+04 | 6.354334e+04 |  45.37%| unknown
 12.1s|     1 |     0 |  3688 |     - |   193M |   0 |  19k| 537 |1612 |1147 | 77 |   0 |   0 | 4.372231e+04 | 6.354334e+04 |  45.33%| unknown
 12.4s|     1 |     0 |  3700 |     - |   193M |   0 |  19k| 537 |1616 |1151 | 78 |   0 |   0 | 4.372810e+04 | 6.354334e+04 |  45.31%| unknown
 12.6s|     1 |     0 |  3707 |     - |   194M |   0 |  19k| 537 |1622 |1157 | 79 |   0 |   0 | 4.373448e+04 | 6.354334e+04 |  45.29%| unknown
 12.9s|     1 |     0 |  3720 |     - |   194M |   0 |  19k| 537 |1626 |1161 | 80 |   0 |   0 | 4.374155e+04 | 6.354334e+04 |  45.27%| unknown
 13.2s|     1 |     0 |  3737 |     - |   194M |   0 |  19k| 537 |1632 |1167 | 81 |   0 |   0 | 4.375101e+04 | 6.354334e+04 |  45.24%| unknown
 13.5s|     1 |     0 |  3754 |     - |   194M |   0 |  19k| 537 |1623 |1171 | 82 |   0 |   0 | 4.375970e+04 | 6.354334e+04 |  45.21%| unknown
 13.8s|     1 |     0 |  3760 |     - |   194M |   0 |  19k| 537 |1626 |1174 | 83 |   0 |   0 | 4.376138e+04 | 6.354334e+04 |  45.20%| unknown
 14.2s|     1 |     0 |  3786 |     - |   194M |   0 |  19k| 537 |1628 |1176 | 84 |   0 |   0 | 4.376699e+04 | 6.354334e+04 |  45.19%| unknown
 14.5s|     1 |     0 |  3861 |     - |   194M |   0 |  19k| 537 |1635 |1183 | 85 |   0 |   0 | 4.377618e+04 | 6.354334e+04 |  45.16%| unknown
 14.8s|     1 |     0 |  3897 |     - |   194M |   0 |  19k| 537 |1639 |1187 | 86 |   0 |   0 | 4.379014e+04 | 6.354334e+04 |  45.11%| unknown
 15.1s|     1 |     0 |  3927 |     - |   195M |   0 |  19k| 537 |1642 |1190 | 87 |   0 |   0 | 4.379188e+04 | 6.354334e+04 |  45.10%| unknown
 15.4s|     1 |     0 |  3949 |     - |   195M |   0 |  19k| 537 |1634 |1194 | 88 |   0 |   0 | 4.379600e+04 | 6.354334e+04 |  45.09%| unknown
 15.7s|     1 |     0 |  3992 |     - |   196M |   0 |  19k| 537 |1640 |1200 | 89 |   0 |   0 | 4.380216e+04 | 6.354334e+04 |  45.07%| unknown
 16.0s|     1 |     0 |  4024 |     - |   196M |   0 |  19k| 537 |1646 |1206 | 90 |   0 |   0 | 4.381021e+04 | 6.354334e+04 |  45.04%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 16.4s|     1 |     0 |  4039 |     - |   196M |   0 |  19k| 537 |1648 |1208 | 91 |   0 |   0 | 4.381458e+04 | 6.354334e+04 |  45.03%| unknown
 16.8s|     1 |     0 |  4046 |     - |   196M |   0 |  19k| 537 |1651 |1211 | 92 |   0 |   0 | 4.381748e+04 | 6.354334e+04 |  45.02%| unknown
 17.2s|     1 |     0 |  4063 |     - |   196M |   0 |  19k| 537 |1657 |1217 | 93 |   0 |   0 | 4.382497e+04 | 6.354334e+04 |  44.99%| unknown
 17.5s|     1 |     0 |  4074 |     - |   196M |   0 |  19k| 537 |1653 |1221 | 94 |   0 |   0 | 4.382614e+04 | 6.354334e+04 |  44.99%| unknown
 18.0s|     1 |     0 |  4100 |     - |   196M |   0 |  19k| 537 |1659 |1227 | 95 |   0 |   0 | 4.383414e+04 | 6.354334e+04 |  44.96%| unknown
 18.4s|     1 |     0 |  4114 |     - |   196M |   0 |  19k| 537 |1662 |1230 | 96 |   0 |   0 | 4.383484e+04 | 6.354334e+04 |  44.96%| unknown
 18.8s|     1 |     0 |  4137 |     - |   197M |   0 |  19k| 537 |1666 |1234 | 97 |   0 |   0 | 4.383616e+04 | 6.354334e+04 |  44.96%| unknown
 19.1s|     1 |     0 |  4159 |     - |   197M |   0 |  19k| 537 |1671 |1239 | 98 |   0 |   0 | 4.383851e+04 | 6.354334e+04 |  44.95%| unknown
 19.4s|     1 |     0 |  4176 |     - |   197M |   0 |  19k| 537 |1675 |1243 | 99 |   0 |   0 | 4.384269e+04 | 6.354334e+04 |  44.93%| unknown
 19.8s|     1 |     0 |  4184 |     - |   197M |   0 |  19k| 537 |1664 |1247 |100 |   0 |   0 | 4.384292e+04 | 6.354334e+04 |  44.93%| unknown
 20.2s|     1 |     0 |  4200 |     - |   197M |   0 |  19k| 537 |1669 |1252 |101 |   0 |   0 | 4.384485e+04 | 6.354334e+04 |  44.93%| unknown
 20.6s|     1 |     0 |  4215 |     - |   197M |   0 |  19k| 537 |1672 |1255 |102 |   0 |   0 | 4.384546e+04 | 6.354334e+04 |  44.93%| unknown
 21.0s|     1 |     0 |  4230 |     - |   198M |   0 |  19k| 537 |1675 |1258 |103 |   0 |   0 | 4.384640e+04 | 6.354334e+04 |  44.92%| unknown
 21.5s|     1 |     0 |  4244 |     - |   198M |   0 |  19k| 537 |1677 |1260 |104 |   0 |   0 | 4.384834e+04 | 6.354334e+04 |  44.92%| unknown
 21.9s|     1 |     0 |  4251 |     - |   198M |   0 |  19k| 537 |1679 |1262 |105 |   0 |   0 | 4.384898e+04 | 6.354334e+04 |  44.91%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
r22.2s|     1 |     0 |  5285 |     - |intshift|   0 |  19k| 537 |1679 |1262 |105 |   0 |   0 | 4.384898e+04 | 5.834100e+04 |  33.05%| unknown
L26.7s|     1 |     0 | 10753 |     - |    rens|   0 |  19k| 537 |1679 |1262 |105 |   0 |   0 | 4.384898e+04 | 4.505700e+04 |   2.75%| unknown
 26.9s|     1 |     0 | 10753 |     - |   201M |   0 |  19k| 537 |1679 |1262 |105 |   0 |   0 | 4.384898e+04 | 4.505700e+04 |   2.75%| unknown
 27.0s|     1 |     0 | 10767 |     - |   202M |   0 |  19k| 537 |1679 |1262 |105 |   0 |   0 | 4.385396e+04 | 4.505700e+04 |   2.74%| unknown
