presolving:
(round 1, fast)       16391 del vars, 15454 del conss, 0 add conss, 30550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 941 clqs
(round 2, fast)       16393 del vars, 15454 del conss, 0 add conss, 30550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 941 clqs
   (0.2s) running MILP presolver
   (0.2s) MILP presolver found nothing
(round 3, exhaustive) 16393 del vars, 15454 del conss, 0 add conss, 30550 chg bounds, 0 chg sides, 0 chg coeffs, 1520 upgd conss, 0 impls, 941 clqs
(round 4, fast)       16396 del vars, 15454 del conss, 0 add conss, 30550 chg bounds, 0 chg sides, 0 chg coeffs, 1520 upgd conss, 0 impls, 941 clqs
   (0.2s) probing: 51/753 (6.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.2s) no symmetry present
presolving (5 rounds: 5 fast, 2 medium, 2 exhaustive):
 16396 deleted vars, 15454 deleted constraints, 0 added constraints, 30550 tightened bounds, 0 added holes, 0 changed sides, 3 changed coefficients
 0 implications, 944 cliques
presolved problem has 753 variables (753 bin, 0 int, 0 impl, 0 cont) and 1520 constraints
    941 constraints of type <setppc>
    579 constraints of type <logicor>
Presolving Time: 0.10

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
*30.2s|   500 |    26 | 47466 |  90.4 |strongbr|  24 | 753 |1578 |1774 | 649 |  1 | 255 |1500 | 3.348442e+03 | 2.981371e+03 |  12.31%|  33.65%
*30.2s|   507 |    24 | 48039 |  90.3 |    LP  |  24 | 753 |1578 |1774 | 649 |  1 | 255 |1502 | 3.348442e+03 | 2.986115e+03 |  12.13%|  35.12%
*30.4s|   525 |    24 | 49422 |  89.9 |    LP  |  24 | 753 |1583 |1774 | 649 |  1 | 260 |1521 | 3.348442e+03 | 2.998365e+03 |  11.68%|  35.66%
*30.5s|   529 |    22 | 49610 |  89.5 |    LP  |  24 | 753 |1583 |1774 | 649 |  1 | 260 |1521 | 3.348442e+03 | 3.015148e+03 |  11.05%|  36.00%
*30.5s|   531 |    22 | 49715 |  89.4 |    LP  |  24 | 753 |1583 |1774 | 649 |  1 | 260 |1521 | 3.348442e+03 | 3.021567e+03 |  10.82%|  36.23%
*32.4s|   555 |    20 | 53163 |  91.7 |    LP  |  24 | 753 |1583 |1784 | 702 |  1 | 260 |1527 | 3.344633e+03 | 3.047247e+03 |   9.76%|  41.20%
*32.5s|   559 |    19 | 53397 |  91.5 |    LP  |  24 | 753 |1581 |1784 | 702 |  1 | 261 |1528 | 3.344633e+03 | 3.062243e+03 |   9.22%|  41.80%
 32.9s|   600 |    22 | 56991 |  91.2 |    95M |  24 | 753 |1581 |1698 | 702 |  1 | 261 |1533 | 3.342095e+03 | 3.062243e+03 |   9.14%|  49.78%
 37.2s|   700 |    18 | 69020 |  95.4 |    99M |  24 | 753 |1586 |1797 | 860 |  0 | 266 |1560 | 3.304129e+03 | 3.062243e+03 |   7.90%|  60.56%
*38.0s|   742 |    16 | 72407 |  94.6 |    LP  |  24 | 753 |1546 |1768 | 877 |  1 | 276 |1565 | 3.278396e+03 | 3.100721e+03 |   5.73%|  65.40%
 39.9s|   800 |     8 | 78286 |  95.1 |   100M |  24 | 753 |1553 |1711 | 910 |  0 | 283 |1585 | 3.184037e+03 | 3.100721e+03 |   2.69%|  85.05%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 40.23
Solving Nodes      : 826
Primal Bound       : +3.10072140158143e+03 (755 solutions)
Dual Bound         : +3.10072140158143e+03
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 40.23 seconds
