presolving:
(round 1, fast)       1000 del vars, 1000 del conss, 0 add conss, 9000 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 499 clqs
(round 2, fast)       1181 del vars, 1181 del conss, 0 add conss, 9000 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 12258 impls, 318 clqs
   (0.1s) running MILP presolver
   (0.3s) MILP presolver (2 rounds): 0 aggregations, 1 fixings, 0 bound changes
(round 3, exhaustive) 1182 del vars, 1182 del conss, 0 add conss, 9000 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 12258 impls, 317 clqs
(round 4, exhaustive) 1182 del vars, 1182 del conss, 0 add conss, 9000 chg bounds, 1 chg sides, 0 chg coeffs, 318 upgd conss, 12258 impls, 317 clqs
(round 5, medium)     1246 del vars, 1246 del conss, 0 add conss, 9000 chg bounds, 1 chg sides, 0 chg coeffs, 318 upgd conss, 15768 impls, 253 clqs
(round 6, fast)       1246 del vars, 1246 del conss, 0 add conss, 9000 chg bounds, 2 chg sides, 9 chg coeffs, 318 upgd conss, 15768 impls, 253 clqs
(round 7, medium)     1274 del vars, 1274 del conss, 0 add conss, 9000 chg bounds, 2 chg sides, 9 chg coeffs, 318 upgd conss, 19206 impls, 225 clqs
(round 8, fast)       1274 del vars, 1274 del conss, 0 add conss, 9000 chg bounds, 3 chg sides, 23 chg coeffs, 318 upgd conss, 19206 impls, 225 clqs
(round 9, medium)     1294 del vars, 1294 del conss, 0 add conss, 9000 chg bounds, 3 chg sides, 23 chg coeffs, 318 upgd conss, 23256 impls, 205 clqs
(round 10, fast)       1294 del vars, 1294 del conss, 0 add conss, 9000 chg bounds, 4 chg sides, 38 chg coeffs, 318 upgd conss, 23256 impls, 205 clqs
(round 11, medium)     1306 del vars, 1306 del conss, 0 add conss, 9000 chg bounds, 4 chg sides, 38 chg coeffs, 318 upgd conss, 25956 impls, 193 clqs
(round 12, fast)       1306 del vars, 1306 del conss, 0 add conss, 9000 chg bounds, 5 chg sides, 48 chg coeffs, 318 upgd conss, 25956 impls, 193 clqs
(round 13, medium)     1315 del vars, 1315 del conss, 0 add conss, 9000 chg bounds, 5 chg sides, 48 chg coeffs, 318 upgd conss, 28494 impls, 184 clqs
(round 14, fast)       1315 del vars, 1315 del conss, 0 add conss, 9000 chg bounds, 6 chg sides, 57 chg coeffs, 318 upgd conss, 28494 impls, 184 clqs
   (0.4s) running MILP presolver
   (0.4s) MILP presolver found nothing
(round 15, medium)     1322 del vars, 1322 del conss, 0 add conss, 9000 chg bounds, 6 chg sides, 57 chg coeffs, 318 upgd conss, 30726 impls, 177 clqs
(round 16, fast)       1322 del vars, 1322 del conss, 0 add conss, 9000 chg bounds, 7 chg sides, 64 chg coeffs, 318 upgd conss, 30726 impls, 177 clqs
(round 17, medium)     1326 del vars, 1326 del conss, 0 add conss, 9000 chg bounds, 7 chg sides, 64 chg coeffs, 318 upgd conss, 32148 impls, 173 clqs
(round 18, fast)       1326 del vars, 1326 del conss, 0 add conss, 9000 chg bounds, 8 chg sides, 68 chg coeffs, 318 upgd conss, 32148 impls, 173 clqs
(round 19, medium)     1328 del vars, 1328 del conss, 0 add conss, 9000 chg bounds, 8 chg sides, 68 chg coeffs, 318 upgd conss, 32796 impls, 171 clqs
(round 20, fast)       1328 del vars, 1328 del conss, 0 add conss, 9000 chg bounds, 9 chg sides, 70 chg coeffs, 318 upgd conss, 32796 impls, 171 clqs
   (3.1s) probing cycle finished: starting next cycle
(round 21, exhaustive) 1337 del vars, 1328 del conss, 0 add conss, 9000 chg bounds, 9 chg sides, 71 chg coeffs, 318 upgd conss, 829386 impls, 13203 clqs
(round 22, fast)       1337 del vars, 1338 del conss, 0 add conss, 9000 chg bounds, 9 chg sides, 71 chg coeffs, 318 upgd conss, 829386 impls, 13203 clqs
   (3.3s) probing: 50/163 (30.7%) - 9 fixings, 0 aggregations, 809759 implications, 0 bound changes
   (3.3s) probing aborted: 50/50 successive totally useless probings
   (3.3s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (3.3s) no symmetry present
presolving (23 rounds: 23 fast, 12 medium, 4 exhaustive):
 1337 deleted vars, 1338 deleted constraints, 0 added constraints, 9000 tightened bounds, 0 added holes, 9 changed sides, 71 changed coefficients
 829386 implications, 13203 cliques
presolved problem has 9163 variables (163 bin, 0 int, 0 impl, 9000 cont) and 680 constraints
    162 constraints of type <setppc>
    518 constraints of type <linear>
Presolving Time: 3.28

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.6s|     1 |     0 |  3545 |     - |   200M |   0 |9163 | 693 | 701 |  34 | 21 |  24 |   0 | 8.282500e+04 | 1.259282e+05 |  52.04%| unknown
  6.8s|     1 |     0 |  3654 |     - |   202M |   0 |9163 | 695 | 703 |  36 | 22 |  26 |   0 | 8.295193e+04 | 1.259282e+05 |  51.81%| unknown
  6.9s|     1 |     0 |  3681 |     - |   206M |   0 |9163 | 696 | 705 |  38 | 23 |  27 |   0 | 8.302371e+04 | 1.259282e+05 |  51.68%| unknown
  7.1s|     1 |     0 |  3739 |     - |   209M |   0 |9163 | 696 | 708 |  41 | 24 |  27 |   0 | 8.307018e+04 | 1.259282e+05 |  51.59%| unknown
  7.3s|     1 |     0 |  3865 |     - |   212M |   0 |9163 | 697 | 712 |  45 | 25 |  28 |   0 | 8.316950e+04 | 1.259282e+05 |  51.41%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.5s|     1 |     0 |  3956 |     - |   214M |   0 |9163 | 698 | 717 |  50 | 26 |  29 |   0 | 8.328047e+04 | 1.259282e+05 |  51.21%| unknown
  7.6s|     1 |     0 |  4059 |     - |   219M |   0 |9163 | 699 | 718 |  54 | 27 |  30 |   0 | 8.333316e+04 | 1.259282e+05 |  51.11%| unknown
  7.8s|     1 |     0 |  4162 |     - |   223M |   0 |9163 | 700 | 724 |  60 | 28 |  31 |   0 | 8.343651e+04 | 1.259282e+05 |  50.93%| unknown
  8.0s|     1 |     0 |  4346 |     - |   226M |   0 |9163 | 701 | 730 |  66 | 29 |  32 |   0 | 8.355056e+04 | 1.259282e+05 |  50.72%| unknown
  8.3s|     1 |     0 |  4506 |     - |   230M |   0 |9163 | 702 | 738 |  74 | 30 |  33 |   0 | 8.365899e+04 | 1.259282e+05 |  50.53%| unknown
  8.6s|     1 |     0 |  4700 |     - |   233M |   0 |9163 | 702 | 745 |  81 | 31 |  33 |   0 | 8.378988e+04 | 1.259282e+05 |  50.29%| unknown
  8.8s|     1 |     0 |  4841 |     - |   240M |   0 |9163 | 703 | 751 |  87 | 32 |  34 |   0 | 8.383903e+04 | 1.259282e+05 |  50.20%| unknown
  9.2s|     1 |     0 |  4930 |     - |   241M |   0 |9163 | 703 | 752 |  92 | 33 |  34 |   0 | 8.389625e+04 | 1.259282e+05 |  50.10%| unknown
  9.6s|     1 |     0 |  5072 |     - |   246M |   0 |9163 | 704 | 758 |  98 | 34 |  35 |   0 | 8.393134e+04 | 1.259282e+05 |  50.04%| unknown
  9.9s|     1 |     0 |  5142 |     - |   251M |   0 |9163 | 705 | 760 | 100 | 35 |  36 |   0 | 8.394300e+04 | 1.259282e+05 |  50.02%| unknown
 10.3s|     1 |     0 |  5352 |     - |   259M |   0 |9163 | 706 | 762 | 102 | 36 |  37 |   0 | 8.397573e+04 | 1.259282e+05 |  49.96%| unknown
 10.6s|     1 |     0 |  5436 |     - |   265M |   0 |9163 | 707 | 766 | 106 | 37 |  38 |   0 | 8.398918e+04 | 1.259282e+05 |  49.93%| unknown
 11.0s|     1 |     0 |  5575 |     - |   268M |   0 |9163 | 708 | 771 | 111 | 38 |  39 |   0 | 8.406930e+04 | 1.259282e+05 |  49.79%| unknown
 11.4s|     1 |     0 |  5738 |     - |   273M |   0 |9163 | 709 | 770 | 116 | 39 |  40 |   0 | 8.409612e+04 | 1.259282e+05 |  49.74%| unknown
 11.8s|     1 |     0 |  5928 |     - |   277M |   0 |9163 | 710 | 778 | 124 | 40 |  41 |   0 | 8.413404e+04 | 1.259282e+05 |  49.68%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.3s|     1 |     0 |  6177 |     - |   284M |   0 |9163 | 711 | 785 | 131 | 41 |  42 |   0 | 8.420810e+04 | 1.259282e+05 |  49.54%| unknown
 12.7s|     1 |     0 |  6309 |     - |   291M |   0 |9163 | 711 | 794 | 140 | 42 |  42 |   0 | 8.424598e+04 | 1.259282e+05 |  49.48%| unknown
 13.3s|     1 |     0 |  6575 |     - |   294M |   0 |9163 | 712 | 799 | 145 | 43 |  43 |   0 | 8.437105e+04 | 1.259282e+05 |  49.26%| unknown
 13.7s|     1 |     0 |  6700 |     - |   301M |   0 |9163 | 713 | 805 | 151 | 44 |  44 |   0 | 8.439058e+04 | 1.259282e+05 |  49.22%| unknown
 14.3s|     1 |     0 |  6831 |     - |   306M |   0 |9163 | 714 | 797 | 157 | 45 |  45 |   0 | 8.441918e+04 | 1.259282e+05 |  49.17%| unknown
 14.8s|     1 |     0 |  7031 |     - |   306M |   0 |9163 | 715 | 802 | 162 | 46 |  46 |   0 | 8.444337e+04 | 1.259282e+05 |  49.13%| unknown
 15.4s|     1 |     0 |  7231 |     - |   314M |   0 |9163 | 716 | 806 | 166 | 47 |  47 |   0 | 8.447988e+04 | 1.259282e+05 |  49.06%| unknown
 16.0s|     1 |     0 |  7372 |     - |   315M |   0 |9163 | 717 | 809 | 169 | 48 |  48 |   0 | 8.452364e+04 | 1.259282e+05 |  48.99%| unknown
r16.0s|     1 |     0 |  7372 |     - |shifting|   0 |9163 | 717 | 809 | 169 | 48 |  48 |   0 | 8.452364e+04 | 1.237505e+05 |  46.41%| unknown
 16.5s|     1 |     0 |  7429 |     - |   321M |   0 |9163 | 717 | 813 | 173 | 49 |  48 |   0 | 8.453709e+04 | 1.237505e+05 |  46.39%| unknown
r16.5s|     1 |     0 |  7429 |     - |shifting|   0 |9163 | 718 | 813 | 173 | 49 |  49 |   0 | 8.453709e+04 | 1.235306e+05 |  46.13%| unknown
 17.1s|     1 |     0 |  7571 |     - |   324M |   0 |9163 | 718 | 816 | 176 | 50 |  49 |   0 | 8.457128e+04 | 1.235306e+05 |  46.07%| unknown
 17.1s|     1 |     0 |  7571 |     - |   325M |   0 |9163 | 719 | 815 | 176 | 50 |  50 |   0 | 8.457128e+04 | 1.235306e+05 |  46.07%| unknown
 17.7s|     1 |     0 |  7836 |     - |   331M |   0 |9163 | 718 | 795 | 180 | 51 |  50 |   0 | 8.462908e+04 | 1.235306e+05 |  45.97%| unknown
 18.1s|     1 |     0 |  7958 |     - |   334M |   0 |9163 | 719 | 800 | 185 | 52 |  51 |   0 | 8.464031e+04 | 1.235306e+05 |  45.95%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 18.6s|     1 |     0 |  8140 |     - |   339M |   0 |9163 | 720 | 803 | 188 | 53 |  52 |   0 | 8.465561e+04 | 1.235306e+05 |  45.92%| unknown
 19.2s|     1 |     0 |  8397 |     - |   341M |   0 |9163 | 720 | 808 | 193 | 54 |  52 |   0 | 8.472324e+04 | 1.235306e+05 |  45.80%| unknown
r19.2s|     1 |     0 |  8397 |     - |shifting|   0 |9163 | 720 | 808 | 193 | 54 |  52 |   0 | 8.472324e+04 | 1.234241e+05 |  45.68%| unknown
 19.8s|     1 |     0 |  8586 |     - |   341M |   0 |9163 | 720 | 814 | 199 | 55 |  52 |   0 | 8.474454e+04 | 1.234241e+05 |  45.64%| unknown
r19.8s|     1 |     0 |  8586 |     - |shifting|   0 |9163 | 721 | 814 | 199 | 55 |  53 |   0 | 8.474454e+04 | 1.233410e+05 |  45.54%| unknown
 20.4s|     1 |     0 |  9004 |     - |   345M |   0 |9163 | 721 | 818 | 203 | 56 |  53 |   0 | 8.481944e+04 | 1.233410e+05 |  45.42%| unknown
 21.0s|     1 |     0 |  9139 |     - |   347M |   0 |9163 | 722 | 805 | 207 | 57 |  54 |   0 | 8.485055e+04 | 1.233410e+05 |  45.36%| unknown
 21.5s|     1 |     0 |  9317 |     - |   353M |   0 |9163 | 723 | 810 | 212 | 58 |  55 |   0 | 8.486686e+04 | 1.233410e+05 |  45.33%| unknown
 22.1s|     1 |     0 |  9432 |     - |   358M |   0 |9163 | 724 | 813 | 215 | 59 |  56 |   0 | 8.489038e+04 | 1.233410e+05 |  45.29%| unknown
 22.7s|     1 |     0 |  9594 |     - |   359M |   0 |9163 | 725 | 820 | 222 | 60 |  57 |   0 | 8.492224e+04 | 1.233410e+05 |  45.24%| unknown
 23.2s|     1 |     0 |  9742 |     - |   361M |   0 |9163 | 726 | 824 | 226 | 61 |  58 |   0 | 8.492993e+04 | 1.233410e+05 |  45.23%| unknown
 23.9s|     1 |     0 |  9885 |     - |   368M |   0 |9163 | 726 | 828 | 230 | 62 |  58 |   0 | 8.495358e+04 | 1.233410e+05 |  45.19%| unknown
 24.5s|     1 |     0 | 10088 |     - |   368M |   0 |9163 | 727 | 816 | 234 | 63 |  59 |   0 | 8.501979e+04 | 1.233410e+05 |  45.07%| unknown
 25.1s|     1 |     0 | 10353 |     - |   377M |   0 |9163 | 728 | 821 | 239 | 64 |  60 |   0 | 8.507810e+04 | 1.233410e+05 |  44.97%| unknown
 26.4s|     1 |     0 | 10528 |     - |   377M |   0 |9163 | 729 | 826 | 244 | 65 |  61 |   0 | 8.511898e+04 | 1.233410e+05 |  44.90%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 27.2s|     1 |     0 | 10611 |     - |   377M |   0 |9163 | 729 | 830 | 248 | 66 |  61 |   0 | 8.513014e+04 | 1.233410e+05 |  44.89%| unknown
 27.9s|     1 |     0 | 10833 |     - |   381M |   0 |9163 | 730 | 834 | 252 | 67 |  62 |   0 | 8.515552e+04 | 1.233410e+05 |  44.84%| unknown
 28.7s|     1 |     0 | 11058 |     - |   385M |   0 |9163 | 731 | 838 | 256 | 68 |  63 |   0 | 8.519701e+04 | 1.233410e+05 |  44.77%| unknown
 29.5s|     1 |     0 | 11171 |     - |   388M |   0 |9163 | 732 | 824 | 262 | 69 |  64 |   0 | 8.521396e+04 | 1.233410e+05 |  44.74%| unknown
 30.2s|     1 |     0 | 11281 |     - |   392M |   0 |9163 | 733 | 827 | 265 | 70 |  65 |   0 | 8.523110e+04 | 1.233410e+05 |  44.71%| unknown
 30.9s|     1 |     0 | 11523 |     - |   395M |   0 |9163 | 733 | 832 | 270 | 71 |  65 |   0 | 8.527950e+04 | 1.233410e+05 |  44.63%| unknown
 31.7s|     1 |     0 | 11782 |     - |   397M |   0 |9163 | 734 | 838 | 276 | 72 |  66 |   0 | 8.532360e+04 | 1.233410e+05 |  44.56%| unknown
 32.5s|     1 |     0 | 12108 |     - |   403M |   0 |9163 | 734 | 842 | 280 | 73 |  66 |   0 | 8.536780e+04 | 1.233410e+05 |  44.48%| unknown
 33.2s|     1 |     0 | 12265 |     - |   404M |   0 |9163 | 735 | 848 | 286 | 74 |  67 |   0 | 8.539481e+04 | 1.233410e+05 |  44.44%| unknown
 33.9s|     1 |     0 | 12429 |     - |   404M |   0 |9163 | 735 | 827 | 292 | 75 |  67 |   0 | 8.542442e+04 | 1.233410e+05 |  44.39%| unknown
 34.5s|     1 |     0 | 12648 |     - |   409M |   0 |9163 | 736 | 834 | 299 | 76 |  68 |   0 | 8.545933e+04 | 1.233410e+05 |  44.33%| unknown
 35.2s|     1 |     0 | 12932 |     - |   410M |   0 |9163 | 736 | 840 | 305 | 77 |  68 |   0 | 8.547940e+04 | 1.233410e+05 |  44.29%| unknown
 35.8s|     1 |     0 | 13007 |     - |   412M |   0 |9163 | 737 | 844 | 309 | 78 |  69 |   0 | 8.548613e+04 | 1.233410e+05 |  44.28%| unknown
 36.6s|     1 |     0 | 13174 |     - |   413M |   0 |9163 | 737 | 847 | 312 | 79 |  69 |   0 | 8.550241e+04 | 1.233410e+05 |  44.25%| unknown
 37.2s|     1 |     0 | 13254 |     - |   414M |   0 |9163 | 737 | 852 | 317 | 80 |  69 |   0 | 8.551527e+04 | 1.233410e+05 |  44.23%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 38.0s|     1 |     0 | 13483 |     - |   416M |   0 |9163 | 738 | 830 | 320 | 81 |  70 |   0 | 8.555252e+04 | 1.233410e+05 |  44.17%| unknown
 38.7s|     1 |     0 | 13731 |     - |   416M |   0 |9163 | 739 | 835 | 325 | 82 |  71 |   0 | 8.557498e+04 | 1.233410e+05 |  44.13%| unknown
r39.3s|     1 |     0 | 15452 |     - |shifting|   0 |9163 | 739 | 835 | 325 | 82 |  72 |   0 | 8.626219e+04 | 1.225221e+05 |  42.03%| unknown
 40.0s|     1 |     0 | 15809 |     - |   418M |   0 |9163 | 737 | 842 | 332 | 83 |  72 |   0 | 8.639845e+04 | 1.225221e+05 |  41.81%| unknown
r40.0s|     1 |     0 | 15809 |     - |shifting|   0 |9163 | 738 | 842 | 332 | 83 |  73 |   0 | 8.639845e+04 | 1.225020e+05 |  41.79%| unknown
 40.8s|     1 |     0 | 16009 |     - |   423M |   0 |9163 | 738 | 848 | 338 | 84 |  73 |   0 | 8.647472e+04 | 1.225020e+05 |  41.66%| unknown
r40.8s|     1 |     0 | 16009 |     - |shifting|   0 |9163 | 738 | 848 | 338 | 84 |  73 |   0 | 8.647472e+04 | 1.224332e+05 |  41.58%| unknown
 41.5s|     1 |     0 | 16202 |     - |   429M |   0 |9163 | 738 | 853 | 343 | 85 |  73 |   0 | 8.652485e+04 | 1.224332e+05 |  41.50%| unknown
 42.2s|     1 |     0 | 16423 |     - |   435M |   0 |9163 | 739 | 838 | 348 | 86 |  74 |   0 | 8.661343e+04 | 1.224332e+05 |  41.36%| unknown
 43.0s|     1 |     0 | 16736 |     - |   437M |   0 |9163 | 738 | 843 | 353 | 87 |  74 |   0 | 8.667969e+04 | 1.224332e+05 |  41.25%| unknown
