presolving:
(round 1, fast)       0 del vars, 1 del conss, 0 add conss, 4732 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 1 del conss, 0 add conss, 7098 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) running MILP presolver
   (0.1s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 0 bound changes
(round 3, exhaustive) 0 del vars, 170 del conss, 0 add conss, 7098 chg bounds, 1 chg sides, 14 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
   (0.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.2s) no symmetry present
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 170 deleted constraints, 0 added constraints, 7098 tightened bounds, 0 added holes, 1 changed sides, 14 changed coefficients
 0 implications, 0 cliques
presolved problem has 4746 variables (14 bin, 2366 int, 0 impl, 2366 cont) and 380 constraints
    380 constraints of type <linear>
Presolving Time: 0.17

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.5s|     1 |     0 |   932 |     - |    38M |   0 |4746 | 380 | 409 |  29 |  5 |   0 |   0 | 1.328507e+05 | 1.874300e+05 |  41.08%| unknown
r 0.5s|     1 |     0 |   932 |     - |rounding|   0 |4746 | 380 | 409 |  29 |  5 |   0 |   0 | 1.328507e+05 | 1.784427e+05 |  34.32%| unknown
  0.6s|     1 |     0 |   943 |     - |    38M |   0 |4746 | 380 | 412 |  32 |  6 |   0 |   0 | 1.328531e+05 | 1.784427e+05 |  34.32%| unknown
  0.6s|     1 |     0 |   961 |     - |    38M |   0 |4746 | 380 | 415 |  35 |  7 |   0 |   0 | 1.328722e+05 | 1.784427e+05 |  34.30%| unknown
  0.7s|     1 |     0 |   976 |     - |    39M |   0 |4746 | 380 | 418 |  38 |  8 |   0 |   0 | 1.329040e+05 | 1.784427e+05 |  34.26%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.7s|     1 |     0 |   998 |     - |    39M |   0 |4746 | 380 | 422 |  42 |  9 |   0 |   0 | 1.329148e+05 | 1.784427e+05 |  34.25%| unknown
  0.8s|     1 |     0 |  1011 |     - |    39M |   0 |4746 | 380 | 425 |  45 | 10 |   0 |   0 | 1.329368e+05 | 1.784427e+05 |  34.23%| unknown
  0.8s|     1 |     0 |  1031 |     - |    39M |   0 |4746 | 380 | 430 |  50 | 11 |   0 |   0 | 1.341217e+05 | 1.784427e+05 |  33.05%| unknown
r 0.8s|     1 |     0 |  1031 |     - |rounding|   0 |4746 | 380 | 430 |  50 | 11 |   0 |   0 | 1.341217e+05 | 1.654796e+05 |  23.38%| unknown
  0.9s|     1 |     0 |  1046 |     - |    40M |   0 |4746 | 380 | 432 |  52 | 12 |   0 |   0 | 1.341383e+05 | 1.654796e+05 |  23.36%| unknown
  0.9s|     1 |     0 |  1101 |     - |    40M |   0 |4746 | 380 | 438 |  58 | 13 |   0 |   0 | 1.341824e+05 | 1.654796e+05 |  23.32%| unknown
  1.0s|     1 |     0 |  1125 |     - |    41M |   0 |4746 | 380 | 445 |  65 | 14 |   0 |   0 | 1.343194e+05 | 1.654796e+05 |  23.20%| unknown
  1.1s|     1 |     0 |  1207 |     - |    41M |   0 |4746 | 380 | 454 |  74 | 15 |   0 |   0 | 1.344176e+05 | 1.654796e+05 |  23.11%| unknown
  1.1s|     1 |     0 |  1243 |     - |    41M |   0 |4746 | 380 | 457 |  81 | 16 |   0 |   0 | 1.344672e+05 | 1.654796e+05 |  23.06%| unknown
  1.2s|     1 |     0 |  1281 |     - |    41M |   0 |4746 | 380 | 466 |  90 | 17 |   0 |   0 | 1.344857e+05 | 1.654796e+05 |  23.05%| unknown
  1.2s|     1 |     0 |  1377 |     - |    41M |   0 |4746 | 380 | 473 |  97 | 18 |   0 |   0 | 1.349794e+05 | 1.654796e+05 |  22.60%| unknown
  1.3s|     1 |     0 |  1457 |     - |    41M |   0 |4746 | 380 | 481 | 105 | 19 |   0 |   0 | 1.352369e+05 | 1.654796e+05 |  22.36%| unknown
  1.3s|     1 |     0 |  1544 |     - |    41M |   0 |4746 | 380 | 487 | 111 | 20 |   0 |   0 | 1.353352e+05 | 1.654796e+05 |  22.27%| unknown
  1.4s|     1 |     0 |  1588 |     - |    41M |   0 |4746 | 380 | 493 | 117 | 21 |   0 |   0 | 1.353647e+05 | 1.654796e+05 |  22.25%| unknown
  1.4s|     1 |     0 |  1624 |     - |    42M |   0 |4746 | 380 | 499 | 124 | 22 |   0 |   0 | 1.353748e+05 | 1.654796e+05 |  22.24%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.5s|     1 |     0 |  1687 |     - |    42M |   0 |4746 | 380 | 506 | 131 | 23 |   0 |   0 | 1.356564e+05 | 1.654796e+05 |  21.98%| unknown
  1.5s|     1 |     0 |  1710 |     - |    42M |   0 |4746 | 380 | 513 | 138 | 24 |   0 |   0 | 1.358547e+05 | 1.654796e+05 |  21.81%| unknown
  1.5s|     1 |     0 |  1746 |     - |    42M |   0 |4746 | 380 | 520 | 145 | 25 |   0 |   0 | 1.367327e+05 | 1.654796e+05 |  21.02%| unknown
  1.6s|     1 |     0 |  1861 |     - |    42M |   0 |4746 | 380 | 527 | 152 | 26 |   0 |   0 | 1.373684e+05 | 1.654796e+05 |  20.46%| unknown
  1.6s|     1 |     0 |  1900 |     - |    42M |   0 |4746 | 380 | 536 | 161 | 27 |   0 |   0 | 1.373927e+05 | 1.654796e+05 |  20.44%| unknown
  1.7s|     1 |     0 |  1938 |     - |    42M |   0 |4746 | 380 | 539 | 168 | 28 |   0 |   0 | 1.374338e+05 | 1.654796e+05 |  20.41%| unknown
  1.7s|     1 |     0 |  2014 |     - |    42M |   0 |4746 | 380 | 546 | 175 | 29 |   0 |   0 | 1.376416e+05 | 1.654796e+05 |  20.23%| unknown
  1.8s|     1 |     0 |  2061 |     - |    42M |   0 |4746 | 380 | 553 | 182 | 30 |   0 |   0 | 1.378731e+05 | 1.654796e+05 |  20.02%| unknown
  1.8s|     1 |     0 |  2092 |     - |    42M |   0 |4746 | 380 | 559 | 188 | 31 |   0 |   0 | 1.379220e+05 | 1.654796e+05 |  19.98%| unknown
  1.9s|     1 |     0 |  2225 |     - |    42M |   0 |4746 | 380 | 565 | 194 | 32 |   0 |   0 | 1.383442e+05 | 1.654796e+05 |  19.61%| unknown
  1.9s|     1 |     0 |  2261 |     - |    42M |   0 |4746 | 380 | 574 | 203 | 33 |   0 |   0 | 1.383854e+05 | 1.654796e+05 |  19.58%| unknown
  2.0s|     1 |     0 |  2314 |     - |    42M |   0 |4746 | 380 | 563 | 211 | 34 |   0 |   0 | 1.384057e+05 | 1.654796e+05 |  19.56%| unknown
  2.1s|     1 |     0 |  2369 |     - |    42M |   0 |4746 | 380 | 571 | 219 | 35 |   0 |   0 | 1.384621e+05 | 1.654796e+05 |  19.51%| unknown
  2.1s|     1 |     0 |  2559 |     - |    42M |   0 |4746 | 380 | 579 | 227 | 36 |   0 |   0 | 1.389879e+05 | 1.654796e+05 |  19.06%| unknown
  2.2s|     1 |     0 |  2632 |     - |    42M |   0 |4746 | 380 | 587 | 235 | 37 |   0 |   0 | 1.390048e+05 | 1.654796e+05 |  19.05%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.2s|     1 |     0 |  2705 |     - |    42M |   0 |4746 | 380 | 593 | 241 | 38 |   0 |   0 | 1.390555e+05 | 1.654796e+05 |  19.00%| unknown
  2.3s|     1 |     0 |  2720 |     - |    43M |   0 |4746 | 380 | 599 | 247 | 39 |   0 |   0 | 1.390630e+05 | 1.654796e+05 |  19.00%| unknown
  2.4s|     1 |     0 |  2765 |     - |    45M |   0 |4746 | 380 | 590 | 253 | 40 |   0 |   0 | 1.390906e+05 | 1.654796e+05 |  18.97%| unknown
  2.4s|     1 |     0 |  2821 |     - |    45M |   0 |4746 | 380 | 597 | 260 | 41 |   0 |   0 | 1.391391e+05 | 1.654796e+05 |  18.93%| unknown
  2.5s|     1 |     0 |  2826 |     - |    45M |   0 |4746 | 380 | 601 | 264 | 42 |   0 |   0 | 1.391391e+05 | 1.654796e+05 |  18.93%| unknown
  2.5s|     1 |     0 |  2870 |     - |    45M |   0 |4746 | 380 | 605 | 268 | 43 |   0 |   0 | 1.393232e+05 | 1.654796e+05 |  18.77%| unknown
  2.6s|     1 |     0 |  2909 |     - |    45M |   0 |4746 | 380 | 611 | 274 | 44 |   0 |   0 | 1.393544e+05 | 1.654796e+05 |  18.75%| unknown
  2.6s|     1 |     0 |  2982 |     - |    45M |   0 |4746 | 380 | 616 | 279 | 45 |   0 |   0 | 1.394934e+05 | 1.654796e+05 |  18.63%| unknown
  2.7s|     1 |     0 |  3108 |     - |    45M |   0 |4746 | 380 | 602 | 288 | 46 |   0 |   0 | 1.397117e+05 | 1.654796e+05 |  18.44%| unknown
  2.8s|     1 |     0 |  3164 |     - |    45M |   0 |4746 | 380 | 609 | 295 | 47 |   0 |   0 | 1.397243e+05 | 1.654796e+05 |  18.43%| unknown
  2.8s|     1 |     0 |  3221 |     - |    45M |   0 |4746 | 380 | 616 | 302 | 48 |   0 |   0 | 1.398233e+05 | 1.654796e+05 |  18.35%| unknown
  2.9s|     1 |     0 |  3309 |     - |    45M |   0 |4746 | 380 | 623 | 309 | 49 |   0 |   0 | 1.399144e+05 | 1.654796e+05 |  18.27%| unknown
  2.9s|     1 |     0 |  3321 |     - |    45M |   0 |4746 | 380 | 628 | 314 | 50 |   0 |   0 | 1.399169e+05 | 1.654796e+05 |  18.27%| unknown
  3.0s|     1 |     0 |  3424 |     - |    45M |   0 |4746 | 380 | 632 | 318 | 51 |   0 |   0 | 1.400858e+05 | 1.654796e+05 |  18.13%| unknown
  3.1s|     1 |     0 |  3434 |     - |    45M |   0 |4746 | 380 | 618 | 323 | 52 |   0 |   0 | 1.400858e+05 | 1.654796e+05 |  18.13%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.2s|     1 |     0 |  3548 |     - |    46M |   0 |4746 | 380 | 622 | 327 | 53 |   0 |   0 | 1.401346e+05 | 1.654796e+05 |  18.09%| unknown
  3.2s|     1 |     0 |  3576 |     - |    46M |   0 |4746 | 380 | 627 | 332 | 54 |   0 |   0 | 1.401379e+05 | 1.654796e+05 |  18.08%| unknown
  3.3s|     1 |     0 |  3708 |     - |    46M |   0 |4746 | 380 | 631 | 336 | 55 |   0 |   0 | 1.403405e+05 | 1.654796e+05 |  17.91%| unknown
  3.4s|     1 |     0 |  3803 |     - |    46M |   0 |4746 | 380 | 636 | 341 | 56 |   0 |   0 | 1.403858e+05 | 1.654796e+05 |  17.87%| unknown
  3.5s|     1 |     0 |  3905 |     - |    47M |   0 |4746 | 380 | 645 | 350 | 57 |   0 |   0 | 1.404672e+05 | 1.654796e+05 |  17.81%| unknown
  3.5s|     1 |     0 |  3966 |     - |    47M |   0 |4746 | 380 | 636 | 359 | 58 |   0 |   0 | 1.404960e+05 | 1.654796e+05 |  17.78%| unknown
  3.6s|     1 |     0 |  4039 |     - |    47M |   0 |4746 | 380 | 645 | 368 | 59 |   0 |   0 | 1.405219e+05 | 1.654796e+05 |  17.76%| unknown
  3.7s|     1 |     0 |  4118 |     - |    47M |   0 |4746 | 380 | 653 | 376 | 60 |   0 |   0 | 1.406075e+05 | 1.654796e+05 |  17.69%| unknown
  3.7s|     1 |     0 |  4164 |     - |    47M |   0 |4746 | 380 | 661 | 384 | 61 |   0 |   0 | 1.406364e+05 | 1.654796e+05 |  17.66%| unknown
  3.8s|     1 |     0 |  4224 |     - |    47M |   0 |4746 | 380 | 666 | 389 | 62 |   0 |   0 | 1.407299e+05 | 1.654796e+05 |  17.59%| unknown
  3.9s|     1 |     0 |  4253 |     - |    47M |   0 |4746 | 380 | 670 | 393 | 63 |   0 |   0 | 1.407411e+05 | 1.654796e+05 |  17.58%| unknown
  4.0s|     1 |     0 |  4433 |     - |    47M |   0 |4746 | 380 | 654 | 397 | 64 |   0 |   0 | 1.409862e+05 | 1.654796e+05 |  17.37%| unknown
  4.1s|     1 |     0 |  4514 |     - |    47M |   0 |4746 | 380 | 660 | 403 | 65 |   0 |   0 | 1.410614e+05 | 1.654796e+05 |  17.31%| unknown
  4.1s|     1 |     0 |  4609 |     - |    48M |   0 |4746 | 380 | 666 | 409 | 66 |   0 |   0 | 1.411183e+05 | 1.654796e+05 |  17.26%| unknown
  4.2s|     1 |     0 |  4740 |     - |    48M |   0 |4746 | 380 | 671 | 414 | 67 |   0 |   0 | 1.413241e+05 | 1.654796e+05 |  17.09%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.3s|     1 |     0 |  4783 |     - |    48M |   0 |4746 | 380 | 677 | 420 | 68 |   0 |   0 | 1.413642e+05 | 1.654796e+05 |  17.06%| unknown
  4.4s|     1 |     0 |  4845 |     - |    48M |   0 |4746 | 380 | 682 | 425 | 69 |   0 |   0 | 1.414061e+05 | 1.654796e+05 |  17.02%| unknown
  4.4s|     1 |     0 |  4896 |     - |    49M |   0 |4746 | 380 | 663 | 429 | 70 |   0 |   0 | 1.414222e+05 | 1.654796e+05 |  17.01%| unknown
  4.5s|     1 |     0 |  4974 |     - |    49M |   0 |4746 | 380 | 668 | 434 | 71 |   0 |   0 | 1.415070e+05 | 1.654796e+05 |  16.94%| unknown
  4.6s|     1 |     0 |  5063 |     - |    49M |   0 |4746 | 380 | 678 | 444 | 72 |   0 |   0 | 1.416197e+05 | 1.654796e+05 |  16.85%| unknown
  4.7s|     1 |     0 |  5159 |     - |    49M |   0 |4746 | 380 | 688 | 454 | 73 |   0 |   0 | 1.416614e+05 | 1.654796e+05 |  16.81%| unknown
  4.7s|     1 |     0 |  5267 |     - |    49M |   0 |4746 | 380 | 698 | 464 | 74 |   0 |   0 | 1.417027e+05 | 1.654796e+05 |  16.78%| unknown
  4.8s|     1 |     0 |  5386 |     - |    50M |   0 |4746 | 380 | 706 | 472 | 75 |   0 |   0 | 1.417722e+05 | 1.654796e+05 |  16.72%| unknown
  4.9s|     1 |     0 |  5509 |     - |    50M |   0 |4746 | 380 | 695 | 479 | 76 |   0 |   0 | 1.418806e+05 | 1.654796e+05 |  16.63%| unknown
  5.0s|     1 |     0 |  5640 |     - |    50M |   0 |4746 | 380 | 703 | 487 | 77 |   0 |   0 | 1.419430e+05 | 1.654796e+05 |  16.58%| unknown
  5.1s|     1 |     0 |  5668 |     - |    51M |   0 |4746 | 380 | 710 | 494 | 78 |   0 |   0 | 1.419535e+05 | 1.654796e+05 |  16.57%| unknown
  5.2s|     1 |     0 |  5732 |     - |    51M |   0 |4746 | 380 | 714 | 498 | 79 |   0 |   0 | 1.419978e+05 | 1.654796e+05 |  16.54%| unknown
  5.3s|     1 |     0 |  5858 |     - |    51M |   0 |4746 | 380 | 719 | 503 | 80 |   0 |   0 | 1.421665e+05 | 1.654796e+05 |  16.40%| unknown
  5.4s|     1 |     0 |  5922 |     - |    51M |   0 |4746 | 380 | 725 | 509 | 81 |   0 |   0 | 1.421898e+05 | 1.654796e+05 |  16.38%| unknown
  5.5s|     1 |     0 |  6008 |     - |    52M |   0 |4746 | 380 | 715 | 517 | 82 |   0 |   0 | 1.422729e+05 | 1.654796e+05 |  16.31%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.6s|     1 |     0 |  6134 |     - |    52M |   0 |4746 | 380 | 720 | 522 | 83 |   0 |   0 | 1.423372e+05 | 1.654796e+05 |  16.26%| unknown
  5.6s|     1 |     0 |  6181 |     - |    52M |   0 |4746 | 380 | 727 | 529 | 84 |   0 |   0 | 1.423660e+05 | 1.654796e+05 |  16.24%| unknown
  5.7s|     1 |     0 |  6251 |     - |    52M |   0 |4746 | 380 | 732 | 534 | 85 |   0 |   0 | 1.424362e+05 | 1.654796e+05 |  16.18%| unknown
  5.8s|     1 |     0 |  6334 |     - |    52M |   0 |4746 | 380 | 738 | 540 | 86 |   0 |   0 | 1.424907e+05 | 1.654796e+05 |  16.13%| unknown
  5.9s|     1 |     0 |  6415 |     - |    52M |   0 |4746 | 380 | 746 | 548 | 87 |   0 |   0 | 1.425266e+05 | 1.654796e+05 |  16.10%| unknown
  6.0s|     1 |     0 |  6491 |     - |    52M |   0 |4746 | 380 | 732 | 557 | 88 |   0 |   0 | 1.425729e+05 | 1.654796e+05 |  16.07%| unknown
  6.1s|     1 |     0 |  6591 |     - |    52M |   0 |4746 | 380 | 742 | 567 | 89 |   0 |   0 | 1.426856e+05 | 1.654796e+05 |  15.98%| unknown
  6.2s|     1 |     0 |  6627 |     - |    52M |   0 |4746 | 380 | 749 | 574 | 90 |   0 |   0 | 1.427043e+05 | 1.654796e+05 |  15.96%| unknown
  6.3s|     1 |     0 |  6703 |     - |    52M |   0 |4746 | 380 | 756 | 581 | 91 |   0 |   0 | 1.427286e+05 | 1.654796e+05 |  15.94%| unknown
  6.4s|     1 |     0 |  6803 |     - |    52M |   0 |4746 | 380 | 764 | 589 | 92 |   0 |   0 | 1.427765e+05 | 1.654796e+05 |  15.90%| unknown
  6.6s|     1 |     0 |  6917 |     - |    54M |   0 |4746 | 380 | 772 | 597 | 93 |   0 |   0 | 1.428156e+05 | 1.654796e+05 |  15.87%| unknown
  6.7s|     1 |     0 |  7104 |     - |    54M |   0 |4746 | 380 | 758 | 602 | 94 |   0 |   0 | 1.428813e+05 | 1.654796e+05 |  15.82%| unknown
  6.8s|     1 |     0 |  7222 |     - |    54M |   0 |4746 | 380 | 762 | 606 | 95 |   0 |   0 | 1.429376e+05 | 1.654796e+05 |  15.77%| unknown
  6.9s|     1 |     0 |  7316 |     - |    54M |   0 |4746 | 380 | 770 | 614 | 96 |   0 |   0 | 1.430326e+05 | 1.654796e+05 |  15.69%| unknown
  7.1s|     1 |     0 |  7436 |     - |    55M |   0 |4746 | 380 | 776 | 620 | 97 |   0 |   0 | 1.430905e+05 | 1.654796e+05 |  15.65%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.2s|     1 |     0 |  7484 |     - |    55M |   0 |4746 | 380 | 783 | 627 | 98 |   0 |   0 | 1.431220e+05 | 1.654796e+05 |  15.62%| unknown
  7.3s|     1 |     0 |  7595 |     - |    55M |   0 |4746 | 380 | 791 | 635 | 99 |   0 |   0 | 1.431684e+05 | 1.654796e+05 |  15.58%| unknown
  7.5s|     1 |     0 |  7665 |     - |    55M |   0 |4746 | 380 | 782 | 642 |100 |   0 |   0 | 1.432172e+05 | 1.654796e+05 |  15.54%| unknown
  7.7s|     1 |     0 |  7701 |     - |    55M |   0 |4746 | 380 | 789 | 649 |101 |   0 |   0 | 1.432299e+05 | 1.654796e+05 |  15.53%| unknown
  7.8s|     1 |     0 |  7754 |     - |    55M |   0 |4746 | 380 | 796 | 656 |102 |   0 |   0 | 1.432489e+05 | 1.654796e+05 |  15.52%| unknown
  7.9s|     1 |     0 |  7766 |     - |    55M |   0 |4746 | 380 | 797 | 657 |103 |   0 |   0 | 1.432518e+05 | 1.654796e+05 |  15.52%| unknown
  7.9s|     1 |     0 |  7849 |     - |    55M |   0 |4746 | 380 | 804 | 664 |104 |   0 |   0 | 1.432734e+05 | 1.654796e+05 |  15.50%| unknown
  8.0s|     1 |     0 |  7929 |     - |    55M |   0 |4746 | 380 | 813 | 673 |105 |   0 |   0 | 1.432891e+05 | 1.654796e+05 |  15.49%| unknown
  8.1s|     1 |     0 |  7988 |     - |    55M |   0 |4746 | 380 | 784 | 678 |106 |   0 |   0 | 1.433103e+05 | 1.654796e+05 |  15.47%| unknown
  8.3s|     1 |     0 |  8051 |     - |    55M |   0 |4746 | 380 | 792 | 686 |107 |   0 |   0 | 1.433206e+05 | 1.654796e+05 |  15.46%| unknown
  8.4s|     1 |     0 |  8091 |     - |    55M |   0 |4746 | 380 | 799 | 693 |108 |   0 |   0 | 1.433387e+05 | 1.654796e+05 |  15.45%| unknown
  8.4s|     1 |     0 |  8144 |     - |    55M |   0 |4746 | 380 | 804 | 698 |109 |   0 |   0 | 1.433475e+05 | 1.654796e+05 |  15.44%| unknown
  8.5s|     1 |     0 |  8168 |     - |    55M |   0 |4746 | 380 | 809 | 703 |110 |   0 |   0 | 1.433493e+05 | 1.654796e+05 |  15.44%| unknown
  8.7s|     1 |     0 |  8214 |     - |    55M |   0 |4746 | 380 | 814 | 708 |111 |   0 |   0 | 1.433595e+05 | 1.654796e+05 |  15.43%| unknown
  8.8s|     1 |     0 |  8245 |     - |    55M |   0 |4746 | 380 | 789 | 711 |112 |   0 |   0 | 1.433633e+05 | 1.654796e+05 |  15.43%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.9s|     1 |     0 |  8301 |     - |    55M |   0 |4746 | 380 | 792 | 714 |113 |   0 |   0 | 1.433840e+05 | 1.654796e+05 |  15.41%| unknown
  9.2s|     1 |     0 |  8352 |     - |    55M |   0 |4746 | 380 | 798 | 720 |114 |   0 |   0 | 1.434058e+05 | 1.654796e+05 |  15.39%| unknown
  9.5s|     1 |     0 |  8380 |     - |    55M |   0 |4746 | 380 | 802 | 724 |115 |   0 |   0 | 1.434137e+05 | 1.654796e+05 |  15.39%| unknown
  9.7s|     1 |     0 |  8522 |     - |    55M |   0 |4746 | 380 | 806 | 728 |116 |   0 |   0 | 1.434776e+05 | 1.654796e+05 |  15.33%| unknown
  9.8s|     1 |     0 |  8549 |     - |    55M |   0 |4746 | 380 | 810 | 732 |117 |   0 |   0 | 1.434795e+05 | 1.654796e+05 |  15.33%| unknown
  9.9s|     1 |     0 |  8551 |     - |    55M |   0 |4746 | 380 | 784 | 733 |118 |   0 |   0 | 1.434796e+05 | 1.654796e+05 |  15.33%| unknown
  9.9s|     1 |     0 |  8593 |     - |    55M |   0 |4746 | 380 | 788 | 737 |119 |   0 |   0 | 1.434855e+05 | 1.654796e+05 |  15.33%| unknown
 10.0s|     1 |     0 |  8639 |     - |    55M |   0 |4746 | 380 | 793 | 742 |120 |   0 |   0 | 1.434903e+05 | 1.654796e+05 |  15.32%| unknown
 10.1s|     1 |     0 |  8661 |     - |    55M |   0 |4746 | 380 | 798 | 747 |121 |   0 |   0 | 1.434938e+05 | 1.654796e+05 |  15.32%| unknown
 10.2s|     1 |     0 |  8714 |     - |    55M |   0 |4746 | 380 | 802 | 751 |122 |   0 |   0 | 1.435067e+05 | 1.654796e+05 |  15.31%| unknown
 10.2s|     1 |     0 |  8764 |     - |    55M |   0 |4746 | 380 | 805 | 754 |123 |   0 |   0 | 1.435115e+05 | 1.654796e+05 |  15.31%| unknown
 10.3s|     1 |     0 |  8802 |     - |    55M |   0 |4746 | 380 | 787 | 755 |124 |   0 |   0 | 1.435124e+05 | 1.654796e+05 |  15.31%| unknown
 10.3s|     1 |     0 |  8842 |     - |    55M |   0 |4746 | 380 | 793 | 761 |125 |   0 |   0 | 1.435219e+05 | 1.654796e+05 |  15.30%| unknown
 10.4s|     1 |     0 |  8869 |     - |    55M |   0 |4746 | 380 | 796 | 764 |126 |   0 |   0 | 1.435255e+05 | 1.654796e+05 |  15.30%| unknown
d10.7s|     1 |     0 |  9706 |     - |farkasdi|   0 |4746 | 382 | 796 |   0 |126 |   2 |   0 | 1.435255e+05 | 1.530371e+05 |   6.63%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
