presolving:
(round 1, fast)       381397 del vars, 3995 del conss, 0 add conss, 7674 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1841 clqs
(round 2, fast)       383238 del vars, 383447 del conss, 0 add conss, 7674 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (6.1s) running MILP presolver
   (6.1s) MILP presolver found nothing
(round 3, exhaustive) 383238 del vars, 383447 del conss, 0 add conss, 7674 chg bounds, 0 chg sides, 0 chg coeffs, 101 upgd conss, 0 impls, 0 clqs
   (6.7s) probing: 1000/1841 (54.3%) - 0 fixings, 0 aggregations, 3948 implications, 0 bound changes
   (6.7s) probing: 1001/1841 (54.4%) - 0 fixings, 0 aggregations, 3952 implications, 0 bound changes
   (6.7s) probing aborted: 1000/1000 successive useless probings
   (6.7s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (6.7s) no symmetry present
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 383238 deleted vars, 383447 deleted constraints, 0 added constraints, 7674 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3952 implications, 0 cliques
presolved problem has 9205 variables (1841 bin, 0 int, 0 impl, 7364 cont) and 2358 constraints
    101 constraints of type <knapsack>
   2257 constraints of type <linear>
Presolving Time: 4.75

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.6s|     1 |     0 |  7241 |     - |  1217M |   0 |9205 |2358 |2433 |  75 |  9 |   0 |   0 | 1.544288e+04 | 3.405713e+04 | 120.54%| unknown
  9.8s|     1 |     0 |  7334 |     - |  1217M |   0 |9205 |2358 |2437 |  79 | 10 |   0 |   0 | 1.546826e+04 | 3.405713e+04 | 120.17%| unknown
 10.3s|     1 |     0 |  8352 |     - |  1218M |   0 |9205 |2358 |2444 |  86 | 11 |   0 |   0 | 1.566119e+04 | 3.405713e+04 | 117.46%| unknown
 10.6s|     1 |     0 |  8822 |     - |  1218M |   0 |9205 |2358 |2445 |  87 | 12 |   0 |   0 | 1.572020e+04 | 3.405713e+04 | 116.65%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 11.0s|     1 |     0 |  9516 |     - |  1218M |   0 |9205 |2358 |2451 |  93 | 13 |   0 |   0 | 1.575550e+04 | 3.405713e+04 | 116.16%| unknown
 11.3s|     1 |     0 | 10085 |     - |  1220M |   0 |9205 |2358 |2458 | 100 | 14 |   0 |   0 | 1.585239e+04 | 3.405713e+04 | 114.84%| unknown
 11.6s|     1 |     0 | 10356 |     - |  1220M |   0 |9205 |2358 |2461 | 103 | 15 |   0 |   0 | 1.589936e+04 | 3.405713e+04 | 114.20%| unknown
 11.8s|     1 |     0 | 10682 |     - |  1220M |   0 |9205 |2358 |2449 | 106 | 16 |   0 |   0 | 1.593801e+04 | 3.405713e+04 | 113.68%| unknown
 12.0s|     1 |     0 | 10863 |     - |  1221M |   0 |9205 |2358 |2454 | 111 | 17 |   0 |   0 | 1.598115e+04 | 3.405713e+04 | 113.11%| unknown
 12.5s|     1 |     0 | 11683 |     - |  1221M |   0 |9205 |2358 |2460 | 117 | 18 |   0 |   0 | 1.602213e+04 | 3.405713e+04 | 112.56%| unknown
 13.0s|     1 |     0 | 12475 |     - |  1221M |   0 |9205 |2358 |2471 | 128 | 19 |   0 |   0 | 1.607848e+04 | 3.405713e+04 | 111.82%| unknown
 13.2s|     1 |     0 | 12774 |     - |  1222M |   0 |9205 |2358 |2477 | 134 | 20 |   0 |   0 | 1.610665e+04 | 3.405713e+04 | 111.45%| unknown
 13.7s|     1 |     0 | 13654 |     - |  1222M |   0 |9205 |2358 |2486 | 143 | 21 |   0 |   0 | 1.616843e+04 | 3.405713e+04 | 110.64%| unknown
 14.0s|     1 |     0 | 14078 |     - |  1222M |   0 |9205 |2358 |2481 | 149 | 22 |   0 |   0 | 1.619474e+04 | 3.405713e+04 | 110.30%| unknown
 14.7s|     1 |     0 | 15236 |     - |  1223M |   0 |9205 |2358 |2487 | 155 | 23 |   0 |   0 | 1.628308e+04 | 3.405713e+04 | 109.16%| unknown
 15.0s|     1 |     0 | 15684 |     - |  1223M |   0 |9205 |2358 |2490 | 158 | 24 |   0 |   0 | 1.630691e+04 | 3.405713e+04 | 108.85%| unknown
 15.4s|     1 |     0 | 16155 |     - |  1223M |   0 |9205 |2358 |2498 | 166 | 25 |   0 |   0 | 1.634128e+04 | 3.405713e+04 | 108.41%| unknown
 16.0s|     1 |     0 | 17199 |     - |  1223M |   0 |9205 |2358 |2508 | 176 | 26 |   0 |   0 | 1.644526e+04 | 3.405713e+04 | 107.09%| unknown
 16.8s|     1 |     0 | 18784 |     - |  1224M |   0 |9205 |2358 |2516 | 184 | 27 |   0 |   0 | 1.651598e+04 | 3.405713e+04 | 106.21%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 17.5s|     1 |     0 | 19768 |     - |  1224M |   0 |9205 |2358 |2501 | 190 | 28 |   0 |   0 | 1.653120e+04 | 3.405713e+04 | 106.02%| unknown
 18.3s|     1 |     0 | 21409 |     - |  1224M |   0 |9205 |2358 |2511 | 200 | 29 |   0 |   0 | 1.660333e+04 | 3.405713e+04 | 105.12%| unknown
 19.0s|     1 |     0 | 22352 |     - |  1224M |   0 |9205 |2358 |2518 | 207 | 30 |   0 |   0 | 1.667329e+04 | 3.405713e+04 | 104.26%| unknown
 19.9s|     1 |     0 | 23756 |     - |  1224M |   0 |9205 |2358 |2528 | 217 | 31 |   0 |   0 | 1.677336e+04 | 3.405713e+04 | 103.04%| unknown
 20.5s|     1 |     0 | 24601 |     - |  1225M |   0 |9205 |2358 |2535 | 224 | 32 |   0 |   0 | 1.682284e+04 | 3.405713e+04 | 102.45%| unknown
 21.1s|     1 |     0 | 25362 |     - |  1225M |   0 |9205 |2358 |2539 | 228 | 33 |   0 |   0 | 1.684932e+04 | 3.405713e+04 | 102.13%| unknown
 21.6s|     1 |     0 | 25905 |     - |  1226M |   0 |9205 |2358 |2526 | 235 | 34 |   0 |   0 | 1.686420e+04 | 3.405713e+04 | 101.95%| unknown
 22.3s|     1 |     0 | 26829 |     - |  1227M |   0 |9205 |2358 |2531 | 240 | 35 |   0 |   0 | 1.691897e+04 | 3.405713e+04 | 101.30%| unknown
 23.1s|     1 |     0 | 27983 |     - |  1227M |   0 |9205 |2358 |2543 | 252 | 36 |   0 |   0 | 1.696785e+04 | 3.405713e+04 | 100.72%| unknown
 24.1s|     1 |     0 | 29563 |     - |  1227M |   0 |9205 |2358 |2552 | 261 | 37 |   0 |   0 | 1.703012e+04 | 3.405713e+04 |  99.98%| unknown
 24.6s|     1 |     0 | 30232 |     - |  1228M |   0 |9205 |2358 |2560 | 269 | 38 |   0 |   0 | 1.706925e+04 | 3.405713e+04 |  99.52%| unknown
 25.1s|     1 |     0 | 30823 |     - |  1228M |   0 |9205 |2358 |2569 | 278 | 39 |   0 |   0 | 1.709565e+04 | 3.405713e+04 |  99.22%| unknown
 26.0s|     1 |     0 | 31901 |     - |  1228M |   0 |9205 |2358 |2555 | 285 | 40 |   0 |   0 | 1.715157e+04 | 3.405713e+04 |  98.57%| unknown
 26.7s|     1 |     0 | 32738 |     - |  1228M |   0 |9205 |2358 |2562 | 292 | 41 |   0 |   0 | 1.717243e+04 | 3.405713e+04 |  98.32%| unknown
 27.4s|     1 |     0 | 33585 |     - |  1230M |   0 |9205 |2358 |2571 | 301 | 42 |   0 |   0 | 1.721101e+04 | 3.405713e+04 |  97.88%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 28.4s|     1 |     0 | 34742 |     - |  1231M |   0 |9205 |2358 |2582 | 312 | 43 |   0 |   0 | 1.724343e+04 | 3.405713e+04 |  97.51%| unknown
 29.0s|     1 |     0 | 35444 |     - |  1231M |   0 |9205 |2358 |2591 | 321 | 44 |   0 |   0 | 1.727041e+04 | 3.405713e+04 |  97.20%| unknown
 29.9s|     1 |     0 | 36536 |     - |  1231M |   0 |9205 |2358 |2603 | 333 | 45 |   0 |   0 | 1.729705e+04 | 3.405713e+04 |  96.90%| unknown
 31.0s|     1 |     0 | 37792 |     - |  1231M |   0 |9205 |2358 |2575 | 338 | 46 |   0 |   0 | 1.732305e+04 | 3.405713e+04 |  96.60%| unknown
 31.5s|     1 |     0 | 38128 |     - |  1231M |   0 |9205 |2358 |2583 | 346 | 47 |   0 |   0 | 1.732853e+04 | 3.405713e+04 |  96.54%| unknown
 32.2s|     1 |     0 | 38708 |     - |  1232M |   0 |9205 |2358 |2589 | 352 | 48 |   0 |   0 | 1.734087e+04 | 3.405713e+04 |  96.40%| unknown
 32.6s|     1 |     0 | 38767 |     - |  1232M |   0 |9205 |2358 |2596 | 359 | 49 |   0 |   0 | 1.734671e+04 | 3.405713e+04 |  96.33%| unknown
 33.5s|     1 |     0 | 40058 |     - |  1232M |   0 |9205 |2358 |2602 | 365 | 50 |   0 |   0 | 1.737133e+04 | 3.405713e+04 |  96.05%| unknown
 34.5s|     1 |     0 | 41137 |     - |  1232M |   0 |9205 |2358 |2608 | 371 | 51 |   0 |   0 | 1.738924e+04 | 3.405713e+04 |  95.85%| unknown
 35.6s|     1 |     0 | 42454 |     - |  1232M |   0 |9205 |2358 |2575 | 376 | 52 |   0 |   0 | 1.741242e+04 | 3.405713e+04 |  95.59%| unknown
 36.6s|     1 |     0 | 43556 |     - |  1232M |   0 |9205 |2358 |2582 | 383 | 53 |   0 |   0 | 1.744473e+04 | 3.405713e+04 |  95.23%| unknown
 37.2s|     1 |     0 | 44212 |     - |  1232M |   0 |9205 |2358 |2585 | 386 | 54 |   0 |   0 | 1.745072e+04 | 3.405713e+04 |  95.16%| unknown
 38.2s|     1 |     0 | 45188 |     - |  1232M |   0 |9205 |2358 |2597 | 398 | 55 |   0 |   0 | 1.746971e+04 | 3.405713e+04 |  94.95%| unknown
 39.0s|     1 |     0 | 45960 |     - |  1232M |   0 |9205 |2358 |2605 | 406 | 56 |   0 |   0 | 1.747953e+04 | 3.405713e+04 |  94.84%| unknown
 40.0s|     1 |     0 | 46972 |     - |  1232M |   0 |9205 |2358 |2612 | 413 | 57 |   0 |   0 | 1.749110e+04 | 3.405713e+04 |  94.71%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 41.2s|     1 |     0 | 48254 |     - |  1232M |   0 |9205 |2358 |2589 | 424 | 58 |   0 |   0 | 1.751000e+04 | 3.405713e+04 |  94.50%| unknown
 42.0s|     1 |     0 | 49182 |     - |  1234M |   0 |9205 |2358 |2598 | 433 | 59 |   0 |   0 | 1.751966e+04 | 3.405713e+04 |  94.39%| unknown
 42.9s|     1 |     0 | 50113 |     - |  1236M |   0 |9205 |2358 |2608 | 443 | 60 |   0 |   0 | 1.754003e+04 | 3.405713e+04 |  94.17%| unknown
 44.3s|     1 |     0 | 51788 |     - |  1236M |   0 |9205 |2358 |2614 | 449 | 61 |   0 |   0 | 1.755870e+04 | 3.405713e+04 |  93.96%| unknown
 45.5s|     1 |     0 | 53553 |     - |  1236M |   0 |9205 |2358 |2621 | 456 | 62 |   0 |   0 | 1.758404e+04 | 3.405713e+04 |  93.68%| unknown
 46.5s|     1 |     0 | 54988 |     - |  1236M |   0 |9205 |2358 |2632 | 467 | 63 |   0 |   0 | 1.760529e+04 | 3.405713e+04 |  93.45%| unknown
 47.1s|     1 |     0 | 55509 |     - |  1236M |   0 |9205 |2358 |2598 | 475 | 64 |   0 |   0 | 1.761125e+04 | 3.405713e+04 |  93.38%| unknown
 48.0s|     1 |     0 | 56914 |     - |  1236M |   0 |9205 |2358 |2604 | 481 | 65 |   0 |   0 | 1.762310e+04 | 3.405713e+04 |  93.25%| unknown
 48.9s|     1 |     0 | 57963 |     - |  1236M |   0 |9205 |2358 |2612 | 489 | 66 |   0 |   0 | 1.763301e+04 | 3.405713e+04 |  93.14%| unknown
 49.9s|     1 |     0 | 59433 |     - |  1236M |   0 |9205 |2358 |2618 | 495 | 67 |   0 |   0 | 1.764340e+04 | 3.405713e+04 |  93.03%| unknown
 51.1s|     1 |     0 | 60920 |     - |  1236M |   0 |9205 |2358 |2627 | 504 | 68 |   0 |   0 | 1.766029e+04 | 3.405713e+04 |  92.85%| unknown
 51.9s|     1 |     0 | 61838 |     - |  1236M |   0 |9205 |2358 |2638 | 515 | 69 |   0 |   0 | 1.766781e+04 | 3.405713e+04 |  92.76%| unknown
 52.6s|     1 |     0 | 62560 |     - |  1236M |   0 |9205 |2358 |2614 | 526 | 70 |   0 |   0 | 1.767418e+04 | 3.405713e+04 |  92.69%| unknown
 53.7s|     1 |     0 | 64043 |     - |  1238M |   0 |9205 |2358 |2627 | 539 | 71 |   0 |   0 | 1.768511e+04 | 3.405713e+04 |  92.58%| unknown
 54.7s|     1 |     0 | 65195 |     - |  1238M |   0 |9205 |2358 |2636 | 548 | 72 |   0 |   0 | 1.769454e+04 | 3.405713e+04 |  92.47%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 55.8s|     1 |     0 | 66422 |     - |  1238M |   0 |9205 |2358 |2647 | 559 | 73 |   0 |   0 | 1.770293e+04 | 3.405713e+04 |  92.38%| unknown
 56.7s|     1 |     0 | 67352 |     - |  1238M |   0 |9205 |2358 |2653 | 565 | 74 |   0 |   0 | 1.771157e+04 | 3.405713e+04 |  92.29%| unknown
 57.4s|     1 |     0 | 67911 |     - |  1240M |   0 |9205 |2358 |2661 | 573 | 75 |   0 |   0 | 1.771528e+04 | 3.405713e+04 |  92.25%| unknown
 58.2s|     1 |     0 | 68697 |     - |  1241M |   0 |9205 |2358 |2625 | 579 | 76 |   0 |   0 | 1.771936e+04 | 3.405713e+04 |  92.20%| unknown
 59.2s|     1 |     0 | 69831 |     - |  1241M |   0 |9205 |2358 |2632 | 586 | 77 |   0 |   0 | 1.772323e+04 | 3.405713e+04 |  92.16%| unknown
 60.5s|     1 |     0 | 71787 |     - |  1241M |   0 |9205 |2358 |2642 | 596 | 78 |   0 |   0 | 1.773166e+04 | 3.405713e+04 |  92.07%| unknown
 61.0s|     1 |     0 | 72167 |     - |  1241M |   0 |9205 |2358 |2656 | 610 | 79 |   0 |   0 | 1.773989e+04 | 3.405713e+04 |  91.98%| unknown
d61.1s|     1 |     0 | 72167 |     - |farkasdi|   0 |9205 |2358 |2656 |   0 | 81 |   0 |   0 | 1.773989e+04 | 1.773989e+04 |   0.00%| unknown
 61.1s|     1 |     0 | 72167 |     - |  1246M |   0 |9205 |2358 |2656 | 610 | 81 |   0 |   0 | 1.773989e+04 | 1.773989e+04 |   0.00%| unknown

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 61.06
Solving Nodes      : 1
Primal Bound       : +1.77398911931620e+04 (3 solutions)
Dual Bound         : +1.77398911931620e+04
Gap                : 0.00 %
Solve Status: optimal
Solve Time: 61.29 seconds
