feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       12 del vars, 753 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1035 clqs
(round 2, fast)       387 del vars, 1503 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 660 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 3, exhaustive) 387 del vars, 1525 del conss, 0 add conss, 0 chg bounds, 22 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 660 clqs
(round 4, exhaustive) 387 del vars, 1525 del conss, 0 add conss, 0 chg bounds, 22 chg sides, 0 chg coeffs, 638 upgd conss, 0 impls, 660 clqs
   (0.1s) probing: 51/375 (13.6%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 387 deleted vars, 1525 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 22 changed sides, 0 changed coefficients
 0 implications, 660 cliques
presolved problem has 375 variables (375 bin, 0 int, 0 impl, 0 cont) and 639 constraints
    638 constraints of type <setppc>
      1 constraints of type <linear>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.07
transformed 1/2 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
i 4.5s|     1 |     0 |  9874 |     - |  oneopt|   0 | 375 | 639 | 843 | 262 | 63 |   0 |   0 | 1.293009e+04 | 8.389000e+03 |  54.13%| unknown
  4.5s|     1 |     0 |  9959 |     - |    44M |   0 | 375 | 639 | 840 | 266 | 64 |   0 |   0 | 1.292496e+04 | 8.389000e+03 |  54.07%| unknown
  4.6s|     1 |     0 | 10056 |     - |    44M |   0 | 375 | 639 | 846 | 272 | 65 |   0 |   0 | 1.291728e+04 | 8.389000e+03 |  53.98%| unknown
  4.6s|     1 |     0 | 10141 |     - |    44M |   0 | 375 | 639 | 851 | 277 | 66 |   0 |   0 | 1.291228e+04 | 8.389000e+03 |  53.92%| unknown
  4.7s|     1 |     0 | 10270 |     - |    44M |   0 | 375 | 639 | 856 | 282 | 67 |   0 |   0 | 1.289960e+04 | 8.389000e+03 |  53.77%| unknown
  4.7s|     1 |     0 | 10349 |     - |    44M |   0 | 375 | 639 | 862 | 288 | 68 |   0 |   0 | 1.289541e+04 | 8.389000e+03 |  53.72%| unknown
  4.8s|     1 |     0 | 10443 |     - |    44M |   0 | 375 | 639 | 866 | 292 | 69 |   0 |   0 | 1.289003e+04 | 8.389000e+03 |  53.65%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.9s|     1 |     0 | 10516 |     - |    44M |   0 | 375 | 639 | 844 | 293 | 70 |   0 |   0 | 1.288734e+04 | 8.389000e+03 |  53.62%| unknown
  4.9s|     1 |     0 | 10618 |     - |    44M |   0 | 375 | 639 | 849 | 298 | 71 |   0 |   0 | 1.287993e+04 | 8.389000e+03 |  53.53%| unknown
  5.0s|     1 |     0 | 10714 |     - |    44M |   0 | 375 | 639 | 855 | 304 | 72 |   0 |   0 | 1.287231e+04 | 8.389000e+03 |  53.44%| unknown
  5.0s|     1 |     0 | 10800 |     - |    44M |   0 | 375 | 639 | 857 | 306 | 73 |   0 |   0 | 1.286677e+04 | 8.389000e+03 |  53.38%| unknown
  5.1s|     1 |     0 | 10879 |     - |    44M |   0 | 375 | 639 | 860 | 309 | 74 |   0 |   0 | 1.286048e+04 | 8.389000e+03 |  53.30%| unknown
  5.1s|     1 |     0 | 10965 |     - |    44M |   0 | 375 | 639 | 864 | 313 | 75 |   0 |   0 | 1.285355e+04 | 8.389000e+03 |  53.22%| unknown
  5.2s|     1 |     0 | 11066 |     - |    45M |   0 | 375 | 639 | 850 | 318 | 76 |   0 |   0 | 1.284645e+04 | 8.389000e+03 |  53.13%| unknown
  5.3s|     1 |     0 | 11160 |     - |    45M |   0 | 375 | 639 | 854 | 322 | 77 |   0 |   0 | 1.284209e+04 | 8.389000e+03 |  53.08%| unknown
  5.3s|     1 |     0 | 11213 |     - |    45M |   0 | 375 | 639 | 857 | 325 | 78 |   0 |   0 | 1.284062e+04 | 8.389000e+03 |  53.06%| unknown
  5.4s|     1 |     0 | 11252 |     - |    40M |   0 | 375 | 639 | 861 | 329 | 79 |   0 |   0 | 1.283875e+04 | 8.389000e+03 |  53.04%| unknown
  5.4s|     1 |     0 | 11357 |     - |    40M |   0 | 375 | 639 | 868 | 336 | 80 |   0 |   0 | 1.283155e+04 | 8.389000e+03 |  52.96%| unknown
  5.5s|     1 |     0 | 11492 |     - |    36M |   0 | 375 | 639 | 874 | 342 | 81 |   0 |   0 | 1.282314e+04 | 8.389000e+03 |  52.86%| unknown
  5.6s|     1 |     0 | 11610 |     - |    36M |   0 | 375 | 639 | 860 | 351 | 82 |   0 |   0 | 1.281696e+04 | 8.389000e+03 |  52.78%| unknown
  5.7s|     1 |     0 | 11778 |     - |    36M |   0 | 375 | 639 | 865 | 356 | 83 |   0 |   0 | 1.280255e+04 | 8.389000e+03 |  52.61%| unknown
  5.7s|     1 |     0 | 11853 |     - |    36M |   0 | 375 | 639 | 869 | 360 | 84 |   0 |   0 | 1.279574e+04 | 8.389000e+03 |  52.53%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.8s|     1 |     0 | 12002 |     - |    36M |   0 | 375 | 639 | 875 | 366 | 85 |   0 |   0 | 1.278820e+04 | 8.389000e+03 |  52.44%| unknown
  5.9s|     1 |     0 | 12114 |     - |    36M |   0 | 375 | 639 | 880 | 371 | 86 |   0 |   0 | 1.277849e+04 | 8.389000e+03 |  52.32%| unknown
  5.9s|     1 |     0 | 12248 |     - |    36M |   0 | 375 | 639 | 886 | 377 | 87 |   0 |   0 | 1.277092e+04 | 8.389000e+03 |  52.23%| unknown
  6.0s|     1 |     0 | 12345 |     - |    36M |   0 | 375 | 639 | 872 | 382 | 88 |   0 |   0 | 1.276582e+04 | 8.389000e+03 |  52.17%| unknown
  6.0s|     1 |     0 | 12426 |     - |    36M |   0 | 375 | 639 | 877 | 387 | 89 |   0 |   0 | 1.276138e+04 | 8.389000e+03 |  52.12%| unknown
  6.1s|     1 |     0 | 12558 |     - |    36M |   0 | 375 | 639 | 880 | 390 | 90 |   0 |   0 | 1.275123e+04 | 8.389000e+03 |  52.00%| unknown
  6.2s|     1 |     0 | 12691 |     - |    36M |   0 | 375 | 639 | 889 | 399 | 91 |   0 |   0 | 1.274273e+04 | 8.389000e+03 |  51.90%| unknown
  6.2s|     1 |     0 | 12759 |     - |    36M |   0 | 375 | 639 | 895 | 405 | 92 |   0 |   0 | 1.273925e+04 | 8.389000e+03 |  51.86%| unknown
  6.3s|     1 |     0 | 12855 |     - |    36M |   0 | 375 | 639 | 900 | 410 | 93 |   0 |   0 | 1.273448e+04 | 8.389000e+03 |  51.80%| unknown
  6.3s|     1 |     0 | 12912 |     - |    36M |   0 | 375 | 639 | 889 | 415 | 94 |   0 |   0 | 1.273239e+04 | 8.389000e+03 |  51.77%| unknown
  6.4s|     1 |     0 | 13007 |     - |    36M |   0 | 375 | 639 | 894 | 420 | 95 |   0 |   0 | 1.272497e+04 | 8.389000e+03 |  51.69%| unknown
  6.4s|     1 |     0 | 13075 |     - |    36M |   0 | 375 | 639 | 900 | 426 | 96 |   0 |   0 | 1.271889e+04 | 8.389000e+03 |  51.61%| unknown
  6.5s|     1 |     0 | 13203 |     - |    36M |   0 | 375 | 639 | 903 | 429 | 97 |   0 |   0 | 1.270728e+04 | 8.389000e+03 |  51.48%| unknown
  6.7s|     1 |     0 | 13344 |     - |    36M |   0 | 375 | 639 | 908 | 434 | 98 |   0 |   0 | 1.269648e+04 | 8.389000e+03 |  51.35%| unknown
  6.7s|     1 |     0 | 13492 |     - |    36M |   0 | 375 | 639 | 917 | 443 | 99 |   0 |   0 | 1.268606e+04 | 8.389000e+03 |  51.22%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.8s|     1 |     0 | 13585 |     - |    36M |   0 | 375 | 639 | 891 | 450 |100 |   0 |   0 | 1.268105e+04 | 8.389000e+03 |  51.16%| unknown
  7.0s|     1 |     0 | 13699 |     - |    36M |   0 | 375 | 639 | 894 | 453 |101 |   0 |   0 | 1.267324e+04 | 8.389000e+03 |  51.07%| unknown
  7.1s|     1 |     0 | 13743 |     - |    36M |   0 | 375 | 639 | 896 | 455 |102 |   0 |   0 | 1.267171e+04 | 8.389000e+03 |  51.05%| unknown
  7.2s|     1 |     0 | 13860 |     - |    36M |   0 | 375 | 639 | 902 | 461 |103 |   0 |   0 | 1.266818e+04 | 8.389000e+03 |  51.01%| unknown
  7.7s|     1 |     0 | 13966 |     - |    37M |   0 | 375 | 639 | 905 | 464 |104 |   0 |   0 | 1.266060e+04 | 8.389000e+03 |  50.92%| unknown
  7.8s|     1 |     0 | 14075 |     - |    37M |   0 | 375 | 639 | 909 | 468 |105 |   0 |   0 | 1.265453e+04 | 8.389000e+03 |  50.85%| unknown
  8.0s|     1 |     0 | 14202 |     - |    37M |   0 | 375 | 639 | 897 | 472 |106 |   0 |   0 | 1.265000e+04 | 8.389000e+03 |  50.79%| unknown
  8.0s|     1 |     0 | 14267 |     - |    37M |   0 | 375 | 639 | 901 | 476 |107 |   0 |   0 | 1.264686e+04 | 8.389000e+03 |  50.76%| unknown
  8.1s|     1 |     0 | 14330 |     - |    37M |   0 | 375 | 639 | 907 | 482 |108 |   0 |   0 | 1.264401e+04 | 8.389000e+03 |  50.72%| unknown
  8.3s|     1 |     0 | 14418 |     - |    37M |   0 | 375 | 639 | 912 | 487 |109 |   0 |   0 | 1.263777e+04 | 8.389000e+03 |  50.65%| unknown
  8.3s|     1 |     0 | 14512 |     - |    37M |   0 | 375 | 639 | 917 | 492 |110 |   0 |   0 | 1.263457e+04 | 8.389000e+03 |  50.61%| unknown
  8.4s|     1 |     0 | 14630 |     - |    37M |   0 | 375 | 639 | 921 | 496 |111 |   0 |   0 | 1.263046e+04 | 8.389000e+03 |  50.56%| unknown
  8.5s|     1 |     0 | 14702 |     - |    37M |   0 | 375 | 639 | 907 | 503 |112 |   0 |   0 | 1.262842e+04 | 8.389000e+03 |  50.54%| unknown
  8.5s|     1 |     0 | 14751 |     - |    37M |   0 | 375 | 639 | 911 | 507 |113 |   0 |   0 | 1.262735e+04 | 8.389000e+03 |  50.52%| unknown
  8.6s|     1 |     0 | 14791 |     - |    37M |   0 | 375 | 639 | 914 | 510 |114 |   0 |   0 | 1.262689e+04 | 8.389000e+03 |  50.52%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.7s|     1 |     0 | 14881 |     - |    37M |   0 | 375 | 639 | 922 | 518 |115 |   0 |   0 | 1.262441e+04 | 8.389000e+03 |  50.49%| unknown
  8.7s|     1 |     0 | 14945 |     - |    37M |   0 | 375 | 639 | 926 | 522 |116 |   0 |   0 | 1.262289e+04 | 8.389000e+03 |  50.47%| unknown
  8.8s|     1 |     0 | 15070 |     - |    37M |   0 | 375 | 639 | 934 | 530 |117 |   0 |   0 | 1.261904e+04 | 8.389000e+03 |  50.42%| unknown
  8.9s|     1 |     0 | 15192 |     - |    37M |   0 | 375 | 639 | 904 | 535 |118 |   0 |   0 | 1.261520e+04 | 8.389000e+03 |  50.38%| unknown
  9.2s|     1 |     0 | 15324 |     - |    37M |   0 | 375 | 639 | 909 | 540 |119 |   0 |   0 | 1.260697e+04 | 8.389000e+03 |  50.28%| unknown
  9.2s|     1 |     0 | 15394 |     - |    37M |   0 | 375 | 639 | 914 | 545 |120 |   0 |   0 | 1.260529e+04 | 8.389000e+03 |  50.26%| unknown
  9.4s|     1 |     0 | 15479 |     - |    37M |   0 | 375 | 639 | 919 | 550 |121 |   0 |   0 | 1.260245e+04 | 8.389000e+03 |  50.23%| unknown
  9.4s|     1 |     0 | 15563 |     - |    37M |   0 | 375 | 639 | 922 | 553 |122 |   0 |   0 | 1.260041e+04 | 8.389000e+03 |  50.20%| unknown
  9.5s|     1 |     0 | 15641 |     - |    37M |   0 | 375 | 639 | 931 | 562 |123 |   0 |   0 | 1.259784e+04 | 8.389000e+03 |  50.17%| unknown
  9.6s|     1 |     0 | 15794 |     - |    37M |   0 | 375 | 639 | 919 | 567 |124 |   0 |   0 | 1.258961e+04 | 8.389000e+03 |  50.07%| unknown
  9.7s|     1 |     0 | 15911 |     - |    37M |   0 | 375 | 639 | 935 | 583 |125 |   0 |   0 | 1.258555e+04 | 8.389000e+03 |  50.02%| unknown
  9.9s|     1 |     0 | 16019 |     - |    37M |   0 | 375 | 639 | 943 | 591 |126 |   0 |   0 | 1.258294e+04 | 8.389000e+03 |  49.99%| unknown
  9.9s|     1 |     0 | 16119 |     - |    37M |   0 | 375 | 639 | 947 | 595 |127 |   0 |   0 | 1.258085e+04 | 8.389000e+03 |  49.97%| unknown
